trade_date,ts_code,name,limit_times,advance_stage,晋阶,stage_quality_weight,stage_risk_weight,stage_prior,stage_source,up_stat
20260907,301516.SZ,中远通,1.0,1→2,1→2,0.78,0.035,0.16,limit_list_d,1/1
20260907,301529.SZ,福赛科技,,,,,,,limit_list_d,0/0
20260907,301550.SZ,斯菱智驱,1.0,1→2,1→2,0.78,0.035,0.16,limit_list_d,1/1
20260907,301595.SZ,太力科技,,,,,,,limit_list_d,0/0
20260907,600076.SH,康欣新材,1.0,1→2,1→2,0.78,0.035,0.16,limit_list_d,
20260907,600103.SH,青山纸业,1.0,1→2,1→2,0.78,0.035,0.16,limit_list_d,5/10
20260907,600108.SH,亚盛集团,3.0,3→4,3→4,1.1,0.0,0.43,limit_list_d,4/8
20260907,600127.SH,金健米业,1.0,1→2,1→2,0.78,0.035,0.16,limit_list_d,8/16
20260907,600280.SH,中央商场,1.0,1→2,1→2,0.78,0.035,0.16,limit_list_d,1/1
20260907,600330.SH,天通股份,1.0,1→2,1→2,0.78,0.035,0.16,limit_list_d,1/1
20260907,600345.SH,长江通信,1.0,1→2,1→2,0.78,0.035,0.16,limit_list_d,1/1
20260907,600354.SH,敦煌种业,2.0,2→3,2→3,0.92,0.015,0.35,limit_list_d,4/7
20260907,600371.SH,万向德农,1.0,1→2,1→2,0.78,0.035,0.16,limit_list_d,9/15
20260907,600400.SH,红豆股份,1.0,1→2,1→2,0.78,0.035,0.16,limit_list_d,1/1
20260907,600540.SH,新赛股份,1.0,1→2,1→2,0.78,0.035,0.16,limit_list_d,5/8
20260907,600770.SH,综艺股份,1.0,1→2,1→2,0.78,0.035,0.16,limit_list_d,1/1
20260907,600785.SH,新华百货,1.0,1→2,1→2,0.78,0.035,0.16,limit_list_d,1/1
20260907,600791.SH,京能置业,1.0,1→2,1→2,0.78,0.035,0.16,limit_list_d,1/1
20260907,600857.SH,宁波中百,1.0,1→2,1→2,0.78,0.035,0.16,limit_list_d,1/1
20260907,600865.SH,百大集团,3.0,3→4,3→4,1.1,0.0,0.43,limit_list_d,3/3
20260907,601086.SH,国芳集团,1.0,1→2,1→2,0.78,0.035,0.16,limit_list_d,6/7
20260907,601118.SH,海南橡胶,,,,,,,limit_list_d,0/0
20260907,601595.SH,上海电影,1.0,1→2,1→2,0.78,0.035,0.16,limit_list_d,1/1
20260907,601949.SH,中国出版,2.0,2→3,2→3,0.92,0.015,0.35,limit_list_d,2/2
20260907,603002.SH,宏昌电子,,,,,,,limit_list_d,0/0
20260907,603009.SH,北特科技,1.0,1→2,1→2,0.78,0.035,0.16,limit_list_d,1/1
20260907,603011.SH,合锻智能,,,,,,,limit_list_d,0/0
20260907,603030.SH,全筑股份,,,,,,,limit_list_d,0/0
20260907,603042.SH,华脉科技,1.0,1→2,1→2,0.78,0.035,0.16,limit_list_d,1/1
20260907,603083.SH,剑桥科技,1.0,1→2,1→2,0.78,0.035,0.16,limit_list_d,1/1
20260907,603118.SH,共进股份,1.0,1→2,1→2,0.78,0.035,0.16,limit_list_d,1/1
20260907,603119.SH,浙江荣泰,1.0,1→2,1→2,0.78,0.035,0.16,limit_list_d,1/1
20260907,603124.SH,江南新材,1.0,1→2,1→2,0.78,0.035,0.16,limit_list_d,1/1
20260907,603186.SH,华正新材,1.0,1→2,1→2,0.78,0.035,0.16,limit_list_d,1/1
20260907,603192.SH,汇得科技,1.0,1→2,1→2,0.78,0.035,0.16,limit_list_d,1/1
20260907,603228.SH,景旺电子,1.0,1→2,1→2,0.78,0.035,0.16,limit_list_d,1/1
20260907,603286.SH,日盈电子,1.0,1→2,1→2,0.78,0.035,0.16,limit_list_d,1/1
20260907,603311.SH,金海高科,1.0,1→2,1→2,0.78,0.035,0.16,limit_list_d,1/1
20260907,603355.SH,莱克电气,1.0,1→2,1→2,0.78,0.035,0.16,limit_list_d,1/1
20260907,603395.SH,红四方,1.0,1→2,1→2,0.78,0.035,0.16,limit_list_d,1/1
20260907,603536.SH,惠发食品,,,,,,,limit_list_d,0/0
20260907,603608.SH,天创时尚,1.0,1→2,1→2,0.78,0.035,0.16,limit_list_d,1/1
20260907,603626.SH,科森科技,1.0,1→2,1→2,0.78,0.035,0.16,limit_list_d,1/1
20260907,603628.SH,清源股份,1.0,1→2,1→2,0.78,0.035,0.16,limit_list_d,1/1
20260907,603668.SH,天马科技,1.0,1→2,1→2,0.78,0.035,0.16,limit_list_d,1/1
20260907,603679.SH,华体科技,1.0,1→2,1→2,0.78,0.035,0.16,limit_list_d,1/1
20260907,603696.SH,安记食品,2.0,2→3,2→3,0.92,0.015,0.35,limit_list_d,2/2
20260907,603773.SH,沃格光电,,,,,,,limit_list_d,0/0
20260907,603823.SH,百合花,1.0,1→2,1→2,0.78,0.035,0.16,limit_list_d,1/1
20260907,603826.SH,坤彩科技,1.0,1→2,1→2,0.78,0.035,0.16,limit_list_d,1/1
20260907,603926.SH,铁流股份,1.0,1→2,1→2,0.78,0.035,0.16,limit_list_d,1/1
20260907,603936.SH,博敏电子,1.0,1→2,1→2,0.78,0.035,0.16,limit_list_d,1/1
20260907,603999.SH,读者传媒,1.0,1→2,1→2,0.78,0.035,0.16,limit_list_d,1/1
20260907,605168.SH,三人行,1.0,1→2,1→2,0.78,0.035,0.16,limit_list_d,1/1
20260907,605288.SH,凯迪股份,,,,,,,limit_list_d,0/0
20260907,605488.SH,福莱新材,1.0,1→2,1→2,0.78,0.035,0.16,limit_list_d,1/1
20260907,605577.SH,龙版传媒,6.0,6→7,6→7,0.88,0.095,0.44,limit_list_d,6/6
20260907,605580.SH,恒盛能源,,,,,,,limit_list_d,2/3
20260907,688001.SH,华兴源创,1.0,1→2,1→2,0.78,0.035,0.16,limit_list_d,1/1
20260907,688583.SH,思看科技,,,,,,,limit_list_d,0/0
20260907,688655.SH,迅捷兴,1.0,1→2,1→2,0.78,0.035,0.16,limit_list_d,1/1
20260907,688813.SH,泰金新能,1.0,1→2,1→2,0.78,0.035,0.16,limit_list_d,1/1
20260907,920821.BJ,则成电子,1.0,1→2,1→2,0.78,0.035,0.16,limit_list_d,1/1
