ts_code,name,industry,trade_date,limit_type,close,up_limit,down_limit,open_times,fd_amount,first_time,last_time,seal_amount_x,pct_chg,amount,vol,turnover_rate_f,turnover_rate,circ_mv,total_mv,volume_ratio,lhb_net_amount,limit_up_flag,seal_amount_y,seal_amount,_f_momo,_f_amt,_f_turn,_f_vr,_f_cap,_f_small,_bonus,_penalty,StrengthScore
600586.SH,金晶科技,玻璃,20260203,U,6.4,6.4,5.24,0.0,38264985.0,130734,130734,38264985.0,9.9656,649516.775,1048252.52,10.9227,10.9227,,907096.128,1.15,,1,38264985.0,38264985.0,0.9565217391304348,0.5797101449275363,0.6086956521739131,0.6231884057971014,0.5072463768115942,0.5072463768115942,0.05,0.0,68.652174
002238.SZ,天威视讯,影视音像,20260203,U,9.03,9.03,7.39,2.0,39122619.0,133427,134030,39122619.0,9.9878,285645.919,324846.32,11.7859,11.7859,,724710.9215,2.58,,1,39122619.0,39122619.0,0.8405797101449275,0.8405797101449275,0.5797101449275363,0.07246376811594203,0.5072463768115942,0.5072463768115942,0.05,0.0,68.362319
600481.SH,双良节能,电气设备,20260203,U,10.1,10.1,8.26,0.0,290154123.0,93327,93327,290154123.0,10.0218,511257.459,512075.09,5.0065,5.0065,,1892512.3541,0.25,,1,290154123.0,290154123.0,0.3188405797101449,0.6666666666666666,0.8985507246376812,1.0,0.5072463768115942,0.5072463768115942,0.05,0.0,68.246377
001316.SZ,润贝航科,批发业,20260203,U,56.33,56.33,46.09,0.0,126211815.0,100024,100024,126211815.0,9.998,288291.759,53352.62,15.3984,15.3984,,648445.1609,0.74,,1,126211815.0,126211815.0,0.6956521739130435,0.8260869565217391,0.42028985507246375,0.7971014492753623,0.5072463768115942,0.5072463768115942,0.05,0.0,67.985507
600266.SH,城建发展,区域地产,20260203,U,6.0,6.0,4.91,1.0,126493524.0,92502,100223,126493524.0,10.0917,328551.087,547740.05,4.8426,4.8426,,1245446.1042,0.5,19112254.24,1,126493524.0,126493524.0,0.13043478260869565,0.782608695652174,0.927536231884058,0.927536231884058,0.5072463768115942,0.5072463768115942,0.05,0.0,67.869565
000738.SZ,航发控制,航空,20260203,U,25.86,25.86,21.16,0.0,174512589.0,101633,101633,174512589.0,9.9957,1204497.185,480249.81,7.2871,7.2871,,3401065.8266,0.73,,1,174512589.0,174512589.0,0.7536231884057971,0.42028985507246375,0.8115942028985508,0.8188405797101449,0.5072463768115942,0.5072463768115942,0.05,0.0,66.478261
600590.SH,泰豪科技,通信设备,20260203,U,11.62,11.62,9.5,0.0,208461068.0,93003,93003,208461068.0,10.0379,400163.947,344407.49,6.3187,6.3187,,991034.6495,0.42,966915329.8199999,1,208461068.0,208461068.0,0.18840579710144928,0.7391304347826086,0.855072463768116,0.9420289855072463,0.5072463768115942,0.5072463768115942,0.05,0.0,66.449275
600330.SH,天通股份,专用机械,20260203,U,15.4,15.4,12.6,0.0,112963481.0,93344,93344,112963481.0,10.0,1062629.808,699113.77,6.9886,6.9886,,1899489.0006,0.61,257766878.88,1,112963481.0,112963481.0,0.6014492753623188,0.463768115942029,0.8260869565217391,0.8985507246376812,0.5072463768115942,0.5072463768115942,0.05,0.0,65.797101
603103.SH,横店影视,影视音像,20260203,U,30.86,30.86,25.25,1.0,107434553.0,92502,93111,107434553.0,10.0178,269825.323,87478.47,11.7896,11.7896,,1957141.2,0.86,9207840.87,1,107434553.0,107434553.0,0.3333333333333333,0.855072463768116,0.5652173913043478,0.7681159420289855,0.5072463768115942,0.5072463768115942,0.05,0.0,64.884058
000039.SZ,中集集团,运输设备,20260203,U,10.37,10.37,8.49,0.0,143755576.0,110757,110757,143755576.0,9.9682,1253607.01,1232300.08,6.937,6.937,,5592043.6392,2.08,,1,143755576.0,143755576.0,0.9420289855072463,0.391304347826087,0.8405797101449275,0.14492753623188406,0.5072463768115942,0.5072463768115942,0.05,0.0,64.304348
603051.SH,鹿山新材,塑料,20260203,U,26.51,26.51,21.69,0.0,169669964.0,110948,110948,169669964.0,10.0,393470.059,154544.9,15.0595,15.0595,,428488.8073,1.0,,1,169669964.0,169669964.0,0.6014492753623188,0.7536231884057971,0.463768115942029,0.6521739130434783,0.5072463768115942,0.5072463768115942,0.05,0.0,64.115942
002012.SZ,凯恩股份,造纸,20260203,U,6.91,6.91,5.65,0.0,68829805.0,112303,112303,68829805.0,10.0318,239094.83,359392.36,9.8647,9.8647,,323129.1998,1.39,,1,68829805.0,68829805.0,0.2463768115942029,0.8840579710144928,0.6811594202898551,0.45652173913043476,0.5072463768115942,0.5072463768115942,0.05,0.0,63.898551
600984.SH,建设机械,工程机械,20260203,U,4.53,4.53,3.71,2.0,11839829.0,131533,141127,11839829.0,9.9515,566904.231,1283015.33,16.7638,16.7638,,569440.898,3.04,,1,11839829.0,11839829.0,1.0,0.6231884057971014,0.391304347826087,0.057971014492753624,0.5072463768115942,0.5072463768115942,0.05,0.0,61.695652
603031.SH,安孚科技,电气设备,20260203,U,55.65,55.65,45.53,0.0,70023115.0,133207,133207,70023115.0,10.002,624576.756,115797.14,7.7963,7.7963,,1434794.973,1.87,,1,70023115.0,70023115.0,0.4927536231884058,0.6086956521739131,0.782608695652174,0.18115942028985507,0.5072463768115942,0.5072463768115942,0.05,0.0,61.0
002126.SZ,银轮股份,汽车配件,20260203,U,39.28,39.28,32.14,0.0,114396950.0,145603,145603,114396950.0,9.9972,1400710.367,370215.3,4.9549,4.9549,,3321946.6175,1.82,,1,114396950.0,114396950.0,0.7246376811594203,0.3188405797101449,0.9130434782608695,0.2028985507246377,0.5072463768115942,0.5072463768115942,0.05,0.0,60.42029
603211.SH,晋拓股份,汽车配件,20260203,U,24.51,24.51,20.05,0.0,83238411.0,130327,130327,83238411.0,10.009,248210.395,105455.07,15.3229,15.3229,,666201.408,1.81,,1,83238411.0,83238411.0,0.42028985507246375,0.8695652173913043,0.43478260869565216,0.21739130434782608,0.5072463768115942,0.5072463768115942,0.05,0.0,59.811594
002957.SZ,科瑞技术,专用机械,20260203,U,24.67,24.67,20.19,3.0,40111125.0,94254,100715,40111125.0,9.9866,666190.32,273501.65,15.1637,15.1637,,1036096.7436,2.27,,1,40111125.0,40111125.0,0.855072463768116,0.5652173913043478,0.4492753623188406,0.10144927536231885,0.5072463768115942,0.5072463768115942,0.05,0.0,59.086957
000534.SZ,万泽股份,生物制药,20260203,U,30.65,30.65,25.07,0.0,122037480.0,143930,143930,122037480.0,10.0144,921456.6,313506.47,8.6453,8.6453,,1561766.2015,1.16,,1,122037480.0,122037480.0,0.36231884057971014,0.4927536231884058,0.7391304347826086,0.6014492753623188,0.5072463768115942,0.5072463768115942,0.05,0.0,58.130435
000811.SZ,冰轮环境,工程机械,20260203,U,17.33,17.33,14.18,0.0,157846128.0,130203,130203,157846128.0,10.0317,764453.198,456757.35,7.4029,7.4029,,1719964.348,1.6,,1,157846128.0,157846128.0,0.2608695652173913,0.5507246376811594,0.7971014492753623,0.3333333333333333,0.5072463768115942,0.5072463768115942,0.05,0.0,56.826087
603612.SH,索通发展,矿物制品,20260203,U,29.26,29.26,23.94,3.0,33381212.0,100247,143347,33381212.0,10.0,1231125.721,428140.15,11.5846,11.5846,,1457453.647,1.28,,1,33381212.0,33381212.0,0.6014492753623188,0.4057971014492754,0.5942028985507246,0.5434782608695652,0.5072463768115942,0.5072463768115942,0.05,0.0,56.811594
000962.SZ,东方钽业,小金属,20260203,U,43.21,43.21,35.35,2.0,87018631.0,95506,100106,87018631.0,10.0051,1266651.249,298065.72,10.0942,10.0942,,2181518.502,0.9,,1,87018631.0,87018631.0,0.4782608695652174,0.37681159420289856,0.6376811594202898,0.7463768115942029,0.5072463768115942,0.5072463768115942,0.05,0.0,56.333333
002922.SZ,伊戈尔,电气设备,20260203,U,43.86,43.86,35.88,0.0,89193871.0,140645,140645,89193871.0,10.0075,1102594.351,261500.47,9.4189,9.4189,,1856182.0599,1.72,,1,89193871.0,89193871.0,0.4492753623188406,0.4492753623188406,0.6956521739130435,0.2753623188405797,0.5072463768115942,0.5072463768115942,0.05,0.0,55.086957
002785.SZ,万里石,其他建材,20260203,U,45.62,45.62,37.32,8.0,38243246.0,132545,142924,38243246.0,10.0072,872353.532,195590.88,12.4112,12.4112,,1033839.0486,1.53,,1,38243246.0,38243246.0,0.463768115942029,0.5217391304347826,0.5362318840579711,0.36231884057971014,0.5072463768115942,0.5072463768115942,0.05,0.0,54.73913
600053.SH,九鼎投资,多元金融,20260203,U,24.75,24.75,20.25,1.0,42537330.0,94129,101505,42537330.0,10.0,548997.844,225040.62,19.6088,19.6088,,1073013.48,2.0,,1,42537330.0,42537330.0,0.6014492753623188,0.6376811594202898,0.3188405797101449,0.15942028985507245,0.5072463768115942,0.5072463768115942,0.05,0.0,54.26087
603806.SH,福斯特,塑料,20260203,U,18.7,18.7,15.3,2.0,81626659.0,94312,112900,81626659.0,10.0,1844430.683,998977.48,10.059,10.059,,4878342.2872,1.28,,1,81626659.0,81626659.0,0.6014492753623188,0.2463768115942029,0.6521739130434783,0.5434782608695652,0.5072463768115942,0.5072463768115942,0.05,0.0,53.826087
000533.SZ,顺钠股份,电气设备,20260203,U,10.14,10.14,8.3,0.0,160818067.0,94018,94018,160818067.0,9.9783,960917.176,977420.33,23.4097,23.4097,,700487.424,2.55,91068469.8,1,160818067.0,160818067.0,0.9130434782608695,0.4782608695652174,0.21739130434782608,0.08695652173913043,0.5072463768115942,0.5072463768115942,0.05,0.0,53.115942
600673.SH,东阳光,综合类,20260203,U,29.11,29.11,23.81,0.0,59837031.0,141219,141219,59837031.0,10.0151,2184448.399,782288.7,5.3328,5.3328,,8760814.7767,1.36,,1,59837031.0,59837031.0,0.34782608695652173,0.21739130434782608,0.8840579710144928,0.4782608695652174,0.5072463768115942,0.5072463768115942,0.05,0.0,52.623188
000995.SZ,皇台酒业,白酒,20260203,U,19.27,19.27,15.77,5.0,40950792.0,93315,95745,40950792.0,9.9886,857269.748,455896.83,37.9909,37.9909,,341865.216,1.5,-12753051.28,1,40950792.0,40950792.0,0.8115942028985508,0.5362318840579711,0.07246376811594203,0.391304347826087,0.5072463768115942,0.5072463768115942,0.05,0.0,52.333333
603920.SH,世运电路,元器件,20260203,U,70.06,70.06,57.32,0.0,38561234.0,132133,132133,38561234.0,10.0016,2512657.513,367817.32,9.9465,9.9465,,5048469.7729,0.9,,1,38561234.0,38561234.0,0.5072463768115942,0.17391304347826086,0.6666666666666666,0.7463768115942029,0.5072463768115942,0.5072463768115942,0.05,0.0,52.15942
688680.SH,海优新材,塑料,20260203,U,67.64,67.64,45.1,6.0,53827709.0,131330,132806,53827709.0,19.9929,465567.531,73195.61,14.0544,14.0544,,568337.5987,1.74,5093844.56,1,53827709.0,53827709.0,0.10144927536231885,0.6956521739130435,0.4927536231884058,0.2608695652173913,0.5072463768115942,0.5072463768115942,0.05,0.0,51.057971
688516.SH,奥特维,专用机械,20260203,U,116.24,116.24,77.5,4.0,95853945.0,94250,105350,95853945.0,19.9959,1570277.288,139240.95,8.0102,8.0102,,3665394.56,0.71,81321807.62,1,95853945.0,95853945.0,0.08695652173913043,0.30434782608695654,0.7681159420289855,0.8405797101449275,0.5072463768115942,0.5072463768115942,0.05,0.0,50.768116
601799.SH,星宇股份,汽车配件,20260203,U,143.87,143.87,117.71,17.0,33822398.0,103243,144313,33822398.0,10.0008,1946309.616,137438.02,10.5262,10.5262,,4110069.8012,1.51,,1,33822398.0,33822398.0,0.5217391304347826,0.2318840579710145,0.6231884057971014,0.37681159420289856,0.5072463768115942,0.5072463768115942,0.05,0.0,50.101449
603773.SH,沃格光电,元器件,20260203,U,40.11,40.11,32.81,1.0,81879711.0,95209,104133,81879711.0,10.011,903013.806,228625.91,16.4668,16.4668,,901105.777,1.69,,1,81879711.0,81879711.0,0.391304347826087,0.5072463768115942,0.4057971014492754,0.30434782608695654,0.5072463768115942,0.5072463768115942,0.05,0.0,49.985507
600785.SH,新华百货,百货,20260203,U,25.65,25.65,20.99,0.0,81843635.0,134839,134839,81843635.0,9.9914,1134759.719,467014.94,35.7614,35.7614,,578744.2332,1.55,-61937339.3,1,81843635.0,81843635.0,0.782608695652174,0.43478260869565216,0.10144927536231885,0.34782608695652173,0.5072463768115942,0.5072463768115942,0.05,0.0,49.405797
002830.SZ,名雕股份,装修装饰,20260203,U,28.14,28.14,23.02,1.0,246818697.0,94857,95003,246818697.0,10.0078,423979.665,155477.74,34.7514,34.7514,,375218.76,2.23,,1,246818697.0,246818697.0,0.43478260869565216,0.7246376811594203,0.11594202898550725,0.11594202898550725,0.5072463768115942,0.5072463768115942,0.05,0.0,49.115942
605123.SH,派克新材,航空,20260203,U,125.31,125.31,102.53,1.0,100378573.0,103217,110141,100378573.0,9.9982,1399125.999,115061.83,21.8247,21.8247,,1518392.4477,1.49,,1,100378573.0,100378573.0,0.6811594202898551,0.3333333333333333,0.2608695652173913,0.4057971014492754,0.5072463768115942,0.5072463768115942,0.05,0.0,48.594203
600869.SH,远东股份,电气设备,20260203,U,13.17,13.17,10.77,0.0,108493538.0,141143,141143,108493538.0,10.0251,1778689.67,1399539.84,13.6513,13.6513,,2922887.5665,1.09,104742855.59,1,108493538.0,108493538.0,0.2753623188405797,0.2753623188405797,0.5217391304347826,0.6376811594202898,0.5072463768115942,0.5072463768115942,0.05,0.0,46.855072
603778.SH,国晟科技,电气设备,20260203,U,14.71,14.71,12.03,1.0,66459044.0,131629,132953,66459044.0,10.0224,1285394.08,892811.85,19.0975,19.0975,,965920.5585,0.91,,1,66459044.0,66459044.0,0.30434782608695654,0.36231884057971014,0.3333333333333333,0.717391304347826,0.5072463768115942,0.5072463768115942,0.05,0.0,46.507246
603172.SH,万丰股份,染料涂料,20260203,U,31.13,31.13,25.47,3.0,150062445.0,92502,102738,150062445.0,10.0,626447.012,216874.66,49.9943,49.9943,,415211.94,5.88,-42296515.0,1,150062445.0,150062445.0,0.6014492753623188,0.5942028985507246,0.043478260869565216,0.014492753623188406,0.5072463768115942,0.5072463768115942,0.05,0.0,46.463768
600986.SH,浙文互联,互联网,20260203,U,15.42,15.42,12.62,8.0,255174400.0,93059,105508,255174400.0,9.9857,6083375.339,3965631.83,30.7657,30.7657,,2293530.8036,0.81,47700425.66,1,255174400.0,255174400.0,0.8985507246376812,0.057971014492753624,0.15942028985507245,0.782608695652174,0.5072463768115942,0.5072463768115942,0.05,0.0,46.333333
301636.SZ,泽润新能,电气设备,20260203,U,74.56,74.56,49.7,3.0,19261308.0,130500,133106,19261308.0,20.0064,439807.86,64085.2,40.1361,40.1361,,476198.4883,1.16,52840835.74,1,19261308.0,19261308.0,0.028985507246376812,0.7101449275362319,0.057971014492753624,0.6014492753623188,0.5072463768115942,0.5072463768115942,0.05,0.0,44.15942
002792.SZ,通宇通讯,通信设备,20260203,U,52.81,52.81,43.21,1.0,273173085.0,93721,102300,273173085.0,9.9979,3859699.763,747293.05,26.5147,26.5147,,2766378.0744,0.96,607888279.1,1,273173085.0,273173085.0,0.7101449275362319,0.10144927536231885,0.18840579710144928,0.6811594202898551,0.5072463768115942,0.5072463768115942,0.05,0.0,43.84058
002865.SZ,钧达股份,电气设备,20260203,U,110.22,110.22,90.18,6.0,146262711.0,94345,141454,146262711.0,10.0,3459199.157,319240.46,22.4287,22.4287,,3430774.4251,0.94,-127376132.37,1,146262711.0,146262711.0,0.6014492753623188,0.11594202898550725,0.2463768115942029,0.6956521739130435,0.5072463768115942,0.5072463768115942,0.05,0.0,43.536232
002364.SZ,中恒电气,电气设备,20260203,U,32.74,32.74,26.78,4.0,87820695.0,130012,133724,87820695.0,10.0134,1807153.055,569931.54,17.2594,17.2594,,1845111.679,1.44,,1,87820695.0,87820695.0,0.37681159420289856,0.2608695652173913,0.36231884057971014,0.43478260869565216,0.5072463768115942,0.5072463768115942,0.05,0.0,43.492754
002112.SZ,三变科技,电气设备,20260203,U,23.79,23.79,19.47,0.0,156627150.0,140527,140527,156627150.0,9.9861,2467140.741,1087881.45,56.8601,56.8601,,699738.3199,1.65,323530663.35,1,156627150.0,156627150.0,0.8840579710144928,0.18840579710144928,0.014492753623188406,0.3188405797101449,0.5072463768115942,0.5072463768115942,0.05,0.0,42.855072
301182.SZ,凯旺科技,元器件,20260203,U,47.63,47.63,31.75,0.0,106941829.0,131018,131018,106941829.0,20.005,529774.981,120902.16,25.8951,25.8951,,456398.7571,4.27,34720900.11,1,106941829.0,106941829.0,0.043478260869565216,0.6521739130434783,0.2028985507246377,0.028985507246376812,0.5072463768115942,0.5072463768115942,0.05,0.0,41.231884
600410.SH,华胜天成,软件服务,20260203,U,21.87,21.87,17.89,7.0,207365697.0,94442,105303,207365697.0,10.0101,4405145.369,2035688.2,18.5654,18.5654,,2398033.8717,0.99,,1,207365697.0,207365697.0,0.4057971014492754,0.08695652173913043,0.34782608695652173,0.6666666666666666,0.5072463768115942,0.5072463768115942,0.05,0.0,41.057971
002342.SZ,巨力索具,机械基件,20260203,U,16.01,16.01,13.1,0.0,272032233.0,100551,100551,272032233.0,10.0344,2394082.239,1561667.92,22.6175,22.6175,,1536960.0,0.56,,1,272032233.0,272032233.0,0.21739130434782608,0.2028985507246377,0.2318840579710145,0.9130434782608695,0.5072463768115942,0.5072463768115942,0.05,0.0,40.333333
003035.SZ,南网能源,新型电力,20260203,U,7.44,7.44,6.08,0.0,92346336.0,102342,102342,92346336.0,10.0592,1379739.245,1958259.13,19.9258,19.9258,,2818181.8175,1.39,237866289.08,1,92346336.0,92346336.0,0.14492753623188406,0.34782608695652173,0.2898550724637681,0.45652173913043476,0.5072463768115942,0.5072463768115942,0.05,0.0,40.304348
000547.SZ,航天发展,通信设备,20260203,U,32.38,32.38,26.5,3.0,396242414.0,111500,135145,396242414.0,9.9864,13872226.054,4468439.44,35.7914,35.7914,,5175840.255,1.79,2272990326.09,1,396242414.0,396242414.0,0.8695652173913043,0.014492753623188406,0.08695652173913043,0.2391304347826087,0.5072463768115942,0.5072463768115942,0.05,0.0,38.884058
002471.SZ,中超控股,电气设备,20260203,U,9.47,9.47,7.75,1.0,165759271.0,111933,143751,165759271.0,9.9884,5431790.226,6026191.59,53.9936,53.9936,,1296215.72,1.7,488019134.83,1,165759271.0,165759271.0,0.8260869565217391,0.07246376811594203,0.028985507246376812,0.2898550724637681,0.5072463768115942,0.5072463768115942,0.05,0.0,38.855072
002155.SZ,湖南黄金,黄金,20260203,U,36.63,36.63,29.97,4.0,206275801.0,133812,141706,206275801.0,10.0,7619723.117,2163727.3,21.325,21.325,,5723991.7705,1.79,-539855930.53,1,206275801.0,206275801.0,0.6014492753623188,0.028985507246376812,0.2753623188405797,0.2391304347826087,0.5072463768115942,0.5072463768115942,0.05,0.0,38.202899
002455.SZ,百川股份,化工原料,20260203,U,10.31,10.31,8.43,1.0,82135646.0,101948,102239,82135646.0,10.032,1613223.775,1629099.23,32.317,32.317,,612680.4321,1.31,,1,82135646.0,82135646.0,0.2318840579710145,0.2898550724637681,0.14492753623188406,0.5072463768115942,0.5072463768115942,0.5072463768115942,0.05,0.0,37.869565
002165.SZ,红 宝 丽,化工原料,20260203,U,13.7,13.7,11.21,0.0,149790320.0,100024,100024,149790320.0,10.0402,2530446.972,1921938.63,32.9839,32.9839,,1007319.6767,0.7,,1,149790320.0,149790320.0,0.17391304347826086,0.15942028985507245,0.13043478260869565,0.855072463768116,0.5072463768115942,0.5072463768115942,0.05,0.0,35.927536
002361.SZ,神剑股份,化工原料,20260203,U,12.82,12.82,10.49,1.0,146208074.0,105236,110533,146208074.0,10.0429,2577656.038,2075872.84,28.4437,28.4437,,1219226.8303,1.24,,1,146208074.0,146208074.0,0.15942028985507245,0.14492753623188406,0.17391304347826086,0.5652173913043478,0.5072463768115942,0.5072463768115942,0.05,0.0,33.84058
300842.SZ,帝科股份,电气设备,20260203,U,123.97,123.97,82.65,1.0,30489181.0,130121,143921,30489181.0,19.9981,2684541.145,228922.15,19.7302,19.7302,,1801032.974,1.47,157944965.33,1,30489181.0,30489181.0,0.07246376811594203,0.13043478260869565,0.30434782608695654,0.42028985507246375,0.5072463768115942,0.5072463768115942,0.05,0.0,33.347826
300757.SZ,罗博特科,专用机械,20260203,U,424.8,424.8,283.2,0.0,88563153.0,134224,134224,88563153.0,20.0,7169358.089,173220.26,17.2081,17.2081,,7119992.5553,1.87,365572213.04,1,88563153.0,88563153.0,0.057971014492753624,0.043478260869565216,0.37681159420289856,0.18115942028985507,0.5072463768115942,0.5072463768115942,0.05,0.0,30.362319
