trade_date,ts_code,name,limit_times,advance_stage,晋阶,stage_quality_weight,stage_risk_weight,stage_prior,stage_source,up_stat
20260804,002303.SZ,美盈森,1.0,1→2,1→2,0.78,0.035,0.16,limit_list_d,1/1
20260804,002329.SZ,皇氏集团,,,,,,,limit_list_d,0/0
20260804,002348.SZ,高乐股份,1.0,1→2,1→2,0.78,0.035,0.16,limit_list_d,1/1
20260804,002354.SZ,天娱数科,3.0,3→4,3→4,1.1,0.0,0.43,limit_list_d,3/3
20260804,002361.SZ,神剑股份,2.0,2→3,2→3,0.92,0.015,0.35,limit_list_d,2/2
20260804,002364.SZ,中恒电气,1.0,1→2,1→2,0.78,0.035,0.16,limit_list_d,1/1
20260804,002384.SZ,东山精密,1.0,1→2,1→2,0.78,0.035,0.16,limit_list_d,1/1
20260804,002421.SZ,达实智能,2.0,2→3,2→3,0.92,0.015,0.35,limit_list_d,2/2
20260804,002425.SZ,凯撒文化,1.0,1→2,1→2,0.78,0.035,0.16,limit_list_d,1/1
20260804,002428.SZ,云南锗业,1.0,1→2,1→2,0.78,0.035,0.16,limit_list_d,1/1
20260804,002436.SZ,兴森科技,,,,,,,limit_list_d,0/0
20260804,002463.SZ,沪电股份,1.0,1→2,1→2,0.78,0.035,0.16,limit_list_d,1/1
20260804,002484.SZ,江海股份,1.0,1→2,1→2,0.78,0.035,0.16,limit_list_d,1/1
20260804,002536.SZ,飞龙股份,1.0,1→2,1→2,0.78,0.035,0.16,limit_list_d,1/1
20260804,002552.SZ,宝鼎科技,1.0,1→2,1→2,0.78,0.035,0.16,limit_list_d,2/3
20260804,002579.SZ,中京电子,1.0,1→2,1→2,0.78,0.035,0.16,limit_list_d,1/1
20260804,002655.SZ,共达电声,1.0,1→2,1→2,0.78,0.035,0.16,limit_list_d,1/1
20260804,002659.SZ,凯文教育,1.0,1→2,1→2,0.78,0.035,0.16,limit_list_d,2/3
20260804,002674.SZ,兴业科技,1.0,1→2,1→2,0.78,0.035,0.16,limit_list_d,1/1
20260804,002693.SZ,双成药业,1.0,1→2,1→2,0.78,0.035,0.16,limit_list_d,1/1
20260804,002779.SZ,中坚科技,1.0,1→2,1→2,0.78,0.035,0.16,limit_list_d,1/1
20260804,002787.SZ,华源控股,,,,,,,limit_list_d,0/0
20260804,002792.SZ,通宇通讯,2.0,2→3,2→3,0.92,0.015,0.35,limit_list_d,2/2
20260804,002793.SZ,罗欣药业,1.0,1→2,1→2,0.78,0.035,0.16,limit_list_d,1/1
20260804,002796.SZ,世嘉科技,1.0,1→2,1→2,0.78,0.035,0.16,limit_list_d,1/1
20260804,002821.SZ,凯莱英,1.0,1→2,1→2,0.78,0.035,0.16,limit_list_d,1/1
20260804,002827.SZ,高争民爆,,,,,,,limit_list_d,4/5
20260804,002859.SZ,洁美科技,,,,,,,limit_list_d,0/0
20260804,002900.SZ,哈三联,1.0,1→2,1→2,0.78,0.035,0.16,limit_list_d,1/1
20260804,002912.SZ,中新赛克,1.0,1→2,1→2,0.78,0.035,0.16,limit_list_d,1/1
20260804,002913.SZ,奥士康,1.0,1→2,1→2,0.78,0.035,0.16,limit_list_d,1/1
20260804,002916.SZ,深南电路,1.0,1→2,1→2,0.78,0.035,0.16,limit_list_d,1/1
20260804,002921.SZ,联诚精密,1.0,1→2,1→2,0.78,0.035,0.16,limit_list_d,1/1
20260804,002929.SZ,润建股份,1.0,1→2,1→2,0.78,0.035,0.16,limit_list_d,2/3
20260804,002938.SZ,鹏鼎控股,1.0,1→2,1→2,0.78,0.035,0.16,limit_list_d,1/1
20260804,002957.SZ,科瑞技术,1.0,1→2,1→2,0.78,0.035,0.16,limit_list_d,2/3
20260804,002963.SZ,豪尔赛,3.0,3→4,3→4,1.1,0.0,0.43,limit_list_d,3/3
20260804,002975.SZ,博杰股份,1.0,1→2,1→2,0.78,0.035,0.16,limit_list_d,1/1
20260804,002980.SZ,华盛昌,1.0,1→2,1→2,0.78,0.035,0.16,limit_list_d,1/1
20260804,002989.SZ,中天精装,1.0,1→2,1→2,0.78,0.035,0.16,limit_list_d,1/1
20260804,002990.SZ,盛视科技,1.0,1→2,1→2,0.78,0.035,0.16,limit_list_d,1/1
20260804,003018.SZ,金富科技,1.0,1→2,1→2,0.78,0.035,0.16,limit_list_d,2/3
20260804,003031.SZ,中瓷电子,1.0,1→2,1→2,0.78,0.035,0.16,limit_list_d,1/1
20260804,003032.SZ,传智教育,7.0,7→8,7→8,0.72,0.16,0.35,limit_list_d,7/7
20260804,003036.SZ,泰坦股份,1.0,1→2,1→2,0.78,0.035,0.16,limit_list_d,2/3
20260804,300052.SZ,中青宝,1.0,1→2,1→2,0.78,0.035,0.16,limit_list_d,1/1
20260804,300209.SZ,行云科技,1.0,1→2,1→2,0.78,0.035,0.16,limit_list_d,1/1
20260804,300270.SZ,中威电子,1.0,1→2,1→2,0.78,0.035,0.16,limit_list_d,1/1
20260804,300489.SZ,光智科技,1.0,1→2,1→2,0.78,0.035,0.16,limit_list_d,1/1
20260804,300592.SZ,华凯易佰,1.0,1→2,1→2,0.78,0.035,0.16,limit_list_d,1/1
20260804,300615.SZ,欣天科技,2.0,2→3,2→3,0.92,0.015,0.35,limit_list_d,2/2
20260804,300620.SZ,光库科技,1.0,1→2,1→2,0.78,0.035,0.16,limit_list_d,1/1
20260804,300720.SZ,海川智能,1.0,1→2,1→2,0.78,0.035,0.16,limit_list_d,2/3
20260804,300843.SZ,胜蓝股份,,,,,,,limit_list_d,0/0
20260804,301047.SZ,义翘神州,1.0,1→2,1→2,0.78,0.035,0.16,limit_list_d,1/1
20260804,301227.SZ,森鹰窗业,1.0,1→2,1→2,0.78,0.035,0.16,limit_list_d,1/1
20260804,301270.SZ,汉仪股份,1.0,1→2,1→2,0.78,0.035,0.16,limit_list_d,1/1
20260804,301396.SZ,宏景科技,1.0,1→2,1→2,0.78,0.035,0.16,limit_list_d,2/3
20260804,600105.SH,永鼎股份,1.0,1→2,1→2,0.78,0.035,0.16,limit_list_d,1/1
20260804,600183.SH,生益科技,1.0,1→2,1→2,0.78,0.035,0.16,limit_list_d,1/1
20260804,600186.SH,莲花控股,1.0,1→2,1→2,0.78,0.035,0.16,limit_list_d,1/1
20260804,600228.SH,返利科技,1.0,1→2,1→2,0.78,0.035,0.16,limit_list_d,3/5
20260804,600234.SH,科新发展,,,,,,,limit_list_d,0/0
20260804,600330.SH,天通股份,1.0,1→2,1→2,0.78,0.035,0.16,limit_list_d,1/1
20260804,600353.SH,旭光电子,1.0,1→2,1→2,0.78,0.035,0.16,limit_list_d,1/1
20260804,600378.SH,昊华科技,1.0,1→2,1→2,0.78,0.035,0.16,limit_list_d,1/1
20260804,600379.SH,宝光股份,1.0,1→2,1→2,0.78,0.035,0.16,limit_list_d,1/1
20260804,600397.SH,江钨装备,1.0,1→2,1→2,0.78,0.035,0.16,limit_list_d,1/1
20260804,600410.SH,华胜天成,1.0,1→2,1→2,0.78,0.035,0.16,limit_list_d,1/1
20260804,600666.SH,奥瑞德,1.0,1→2,1→2,0.78,0.035,0.16,limit_list_d,1/1
20260804,600673.SH,东阳光,1.0,1→2,1→2,0.78,0.035,0.16,limit_list_d,2/3
20260804,600712.SH,南宁百货,1.0,1→2,1→2,0.78,0.035,0.16,limit_list_d,2/4
20260804,600721.SH,百花医药,1.0,1→2,1→2,0.78,0.035,0.16,limit_list_d,1/1
20260804,600892.SH,大晟文化,1.0,1→2,1→2,0.78,0.035,0.16,limit_list_d,1/1
20260804,601126.SH,四方股份,1.0,1→2,1→2,0.78,0.035,0.16,limit_list_d,1/1
20260804,601208.SH,东材科技,1.0,1→2,1→2,0.78,0.035,0.16,limit_list_d,1/1
20260804,601700.SH,风范股份,2.0,2→3,2→3,0.92,0.015,0.35,limit_list_d,2/2
20260804,601858.SH,中国科传,2.0,2→3,2→3,0.92,0.015,0.35,limit_list_d,3/5
20260804,603058.SH,永吉股份,1.0,1→2,1→2,0.78,0.035,0.16,limit_list_d,1/1
20260804,603061.SH,金海通,1.0,1→2,1→2,0.78,0.035,0.16,limit_list_d,1/1
20260804,603083.SH,剑桥科技,1.0,1→2,1→2,0.78,0.035,0.16,limit_list_d,1/1
20260804,603106.SH,恒银科技,3.0,3→4,3→4,1.1,0.0,0.43,limit_list_d,3/3
20260804,603115.SH,海星股份,1.0,1→2,1→2,0.78,0.035,0.16,limit_list_d,2/3
20260804,603124.SH,江南新材,1.0,1→2,1→2,0.78,0.035,0.16,limit_list_d,1/1
20260804,603163.SH,圣晖集成,1.0,1→2,1→2,0.78,0.035,0.16,limit_list_d,1/1
20260804,603186.SH,华正新材,1.0,1→2,1→2,0.78,0.035,0.16,limit_list_d,1/1
20260804,603203.SH,快克智能,1.0,1→2,1→2,0.78,0.035,0.16,limit_list_d,1/1
20260804,603222.SH,济民健康,2.0,2→3,2→3,0.92,0.015,0.35,limit_list_d,2/2
20260804,603256.SH,宏和科技,,,,,,,limit_list_d,0/0
20260804,603259.SH,药明康德,1.0,1→2,1→2,0.78,0.035,0.16,limit_list_d,1/1
20260804,603269.SH,海鸥股份,1.0,1→2,1→2,0.78,0.035,0.16,limit_list_d,1/1
20260804,603306.SH,华懋科技,1.0,1→2,1→2,0.78,0.035,0.16,limit_list_d,1/1
20260804,603358.SH,华达科技,1.0,1→2,1→2,0.78,0.035,0.16,limit_list_d,1/1
20260804,603373.SH,安邦护卫,1.0,1→2,1→2,0.78,0.035,0.16,limit_list_d,1/1
20260804,603400.SH,华之杰,1.0,1→2,1→2,0.78,0.035,0.16,limit_list_d,3/6
20260804,603435.SH,嘉德利,1.0,1→2,1→2,0.78,0.035,0.16,limit_list_d,1/1
20260804,603459.SH,红板科技,1.0,1→2,1→2,0.78,0.035,0.16,limit_list_d,1/1
20260804,603466.SH,风语筑,1.0,1→2,1→2,0.78,0.035,0.16,limit_list_d,2/3
20260804,603559.SH,中通国脉,1.0,1→2,1→2,0.78,0.035,0.16,limit_list_d,1/1
20260804,603567.SH,珍宝岛,1.0,1→2,1→2,0.78,0.035,0.16,limit_list_d,1/1
20260804,603580.SH,艾艾精工,1.0,1→2,1→2,0.78,0.035,0.16,limit_list_d,11/19
20260804,603629.SH,利通电子,1.0,1→2,1→2,0.78,0.035,0.16,limit_list_d,2/3
20260804,603661.SH,恒林股份,1.0,1→2,1→2,0.78,0.035,0.16,limit_list_d,1/1
20260804,603738.SH,泰晶科技,1.0,1→2,1→2,0.78,0.035,0.16,limit_list_d,2/3
20260804,603757.SH,大元泵业,1.0,1→2,1→2,0.78,0.035,0.16,limit_list_d,1/1
20260804,603773.SH,沃格光电,1.0,1→2,1→2,0.78,0.035,0.16,limit_list_d,1/1
20260804,603800.SH,洪田股份,1.0,1→2,1→2,0.78,0.035,0.16,limit_list_d,1/1
20260804,603912.SH,佳力图,1.0,1→2,1→2,0.78,0.035,0.16,limit_list_d,1/1
20260804,603931.SH,格林达,1.0,1→2,1→2,0.78,0.035,0.16,limit_list_d,1/1
20260804,603936.SH,博敏电子,1.0,1→2,1→2,0.78,0.035,0.16,limit_list_d,1/1
20260804,603938.SH,三孚股份,1.0,1→2,1→2,0.78,0.035,0.16,limit_list_d,1/1
20260804,603950.SH,长源东谷,,,,,,,limit_list_d,0/0
20260804,603990.SH,麦迪科技,1.0,1→2,1→2,0.78,0.035,0.16,limit_list_d,1/1
20260804,605068.SH,明新旭腾,1.0,1→2,1→2,0.78,0.035,0.16,limit_list_d,5/7
20260804,605167.SH,利柏特,2.0,2→3,2→3,0.92,0.015,0.35,limit_list_d,2/2
20260804,605287.SH,德才股份,1.0,1→2,1→2,0.78,0.035,0.16,limit_list_d,2/3
20260804,605303.SH,园林股份,1.0,1→2,1→2,0.78,0.035,0.16,limit_list_d,1/1
20260804,605376.SH,博迁新材,,,,,,,limit_list_d,0/0
20260804,605589.SH,圣泉集团,1.0,1→2,1→2,0.78,0.035,0.16,limit_list_d,1/1
20260804,688316.SH,青云科技-U,1.0,1→2,1→2,0.78,0.035,0.16,limit_list_d,1/1
20260804,688530.SH,欧莱新材,,,,,,,limit_list_d,0/0
20260804,688661.SH,和林微纳,1.0,1→2,1→2,0.78,0.035,0.16,limit_list_d,1/1
20260804,688808.SH,联讯仪器,1.0,1→2,1→2,0.78,0.035,0.16,limit_list_d,1/1
20260804,920092.BJ,汉鑫科技,1.0,1→2,1→2,0.78,0.035,0.16,limit_list_d,1/1
