trade_date,ts_code,name,limit_times,advance_stage,晋阶,stage_quality_weight,stage_risk_weight,stage_prior,stage_source,up_stat
20260921,002614.SZ,奥佳华,1.0,1→2,1→2,0.78,0.035,0.16,limit_list_d,1/1
20260921,002622.SZ,皓宸医疗,1.0,1→2,1→2,0.78,0.035,0.16,limit_list_d,1/1
20260921,002623.SZ,亚玛顿,,,,,,,limit_list_d,1/2
20260921,002724.SZ,海洋王,1.0,1→2,1→2,0.78,0.035,0.16,limit_list_d,2/4
20260921,002755.SZ,奥赛康,1.0,1→2,1→2,0.78,0.035,0.16,limit_list_d,1/1
20260921,002792.SZ,通宇通讯,1.0,1→2,1→2,0.78,0.035,0.16,limit_list_d,1/1
20260921,002795.SZ,永和智控,1.0,1→2,1→2,0.78,0.035,0.16,limit_list_d,1/1
20260921,002860.SZ,星帅尔,1.0,1→2,1→2,0.78,0.035,0.16,limit_list_d,1/1
20260921,002869.SZ,金溢科技,1.0,1→2,1→2,0.78,0.035,0.16,limit_list_d,1/1
20260921,002900.SZ,哈三联,1.0,1→2,1→2,0.78,0.035,0.16,limit_list_d,1/1
20260921,002907.SZ,华森制药,1.0,1→2,1→2,0.78,0.035,0.16,limit_list_d,1/1
20260921,002909.SZ,集泰股份,,,,,,,limit_list_d,0/0
20260921,002963.SZ,豪尔赛,1.0,1→2,1→2,0.78,0.035,0.16,limit_list_d,2/4
20260921,003013.SZ,地铁设计,1.0,1→2,1→2,0.78,0.035,0.16,limit_list_d,
20260921,003040.SZ,楚天龙,,,,,,,limit_list_d,0/0
20260921,300110.SZ,华仁药业,1.0,1→2,1→2,0.78,0.035,0.16,limit_list_d,1/1
20260921,300426.SZ,华智数媒,,,,,,,limit_list_d,0/0
20260921,300642.SZ,透景生命,1.0,1→2,1→2,0.78,0.035,0.16,limit_list_d,1/1
20260921,300691.SZ,联合光电,1.0,1→2,1→2,0.78,0.035,0.16,limit_list_d,1/1
20260921,300829.SZ,金丹科技,1.0,1→2,1→2,0.78,0.035,0.16,limit_list_d,1/1
20260921,301008.SZ,宏昌科技,,,,,,,limit_list_d,0/0
20260921,600127.SH,金健米业,3.0,3→4,3→4,1.1,0.0,0.43,limit_list_d,3/3
20260921,600218.SH,全柴动力,1.0,1→2,1→2,0.78,0.035,0.16,limit_list_d,1/1
20260921,600281.SH,华阳新材,1.0,1→2,1→2,0.78,0.035,0.16,limit_list_d,1/1
20260921,600301.SH,华锡有色,1.0,1→2,1→2,0.78,0.035,0.16,limit_list_d,1/1
20260921,600303.SH,曙光股份,,,,,,,limit_list_d,0/0
20260921,600308.SH,华泰股份,,,,,,,limit_list_d,0/0
20260921,600325.SH,华发股份,1.0,1→2,1→2,0.78,0.035,0.16,limit_list_d,1/1
20260921,600383.SH,金地集团,,,,,,,limit_list_d,0/0
20260921,600391.SH,航发科技,,,,,,,limit_list_d,0/0
20260921,600448.SH,华纺股份,3.0,3→4,3→4,1.1,0.0,0.43,limit_list_d,3/3
20260921,600503.SH,华丽家族,1.0,1→2,1→2,0.78,0.035,0.16,limit_list_d,1/1
20260921,600587.SH,新华医疗,1.0,1→2,1→2,0.78,0.035,0.16,limit_list_d,1/1
20260921,600593.SH,大连圣亚,1.0,1→2,1→2,0.78,0.035,0.16,limit_list_d,2/3
20260921,600606.SH,绿地控股,2.0,2→3,2→3,0.92,0.015,0.35,limit_list_d,2/2
20260921,600613.SH,神奇制药,1.0,1→2,1→2,0.78,0.035,0.16,limit_list_d,1/1
20260921,600630.SH,龙头股份,3.0,3→4,3→4,1.1,0.0,0.43,limit_list_d,3/3
20260921,600664.SH,哈药股份,1.0,1→2,1→2,0.78,0.035,0.16,limit_list_d,1/1
20260921,600675.SH,中华企业,,,,,,,limit_list_d,0/0
20260921,600707.SH,彩虹股份,,,,,,,limit_list_d,0/0
20260921,600712.SH,南宁百货,1.0,1→2,1→2,0.78,0.035,0.16,limit_list_d,1/1
20260921,600714.SH,金瑞矿业,1.0,1→2,1→2,0.78,0.035,0.16,limit_list_d,1/1
20260921,600721.SH,百花医药,1.0,1→2,1→2,0.78,0.035,0.16,limit_list_d,2/3
20260921,600743.SH,华远控股,1.0,1→2,1→2,0.78,0.035,0.16,limit_list_d,1/1
20260921,600785.SH,新华百货,1.0,1→2,1→2,0.78,0.035,0.16,limit_list_d,1/1
20260921,600812.SH,华北制药,1.0,1→2,1→2,0.78,0.035,0.16,limit_list_d,1/1
20260921,600825.SH,新华传媒,1.0,1→2,1→2,0.78,0.035,0.16,limit_list_d,1/1
20260921,600857.SH,宁波中百,1.0,1→2,1→2,0.78,0.035,0.16,limit_list_d,1/1
20260921,600869.SH,远东股份,,,,,,,limit_list_d,0/0
20260921,600894.SH,广日股份,1.0,1→2,1→2,0.78,0.035,0.16,limit_list_d,1/1
20260921,600992.SH,贵绳股份,1.0,1→2,1→2,0.78,0.035,0.16,limit_list_d,1/1
20260921,601086.SH,国芳集团,2.0,2→3,2→3,0.92,0.015,0.35,limit_list_d,9/17
20260921,601123.SH,马矿股份,2.0,2→3,2→3,0.92,0.015,0.35,limit_list_d,3/6
20260921,601579.SH,会稽山,2.0,2→3,2→3,0.92,0.015,0.35,limit_list_d,6/12
20260921,601811.SH,新华文轩,2.0,2→3,2→3,0.92,0.015,0.35,limit_list_d,2/2
20260921,603001.SH,奥康国际,2.0,2→3,2→3,0.92,0.015,0.35,limit_list_d,2/2
20260921,603020.SH,爱普股份,1.0,1→2,1→2,0.78,0.035,0.16,limit_list_d,1/1
20260921,603042.SH,华脉科技,1.0,1→2,1→2,0.78,0.035,0.16,limit_list_d,2/4
20260921,603068.SH,博通集成,2.0,2→3,2→3,0.92,0.015,0.35,limit_list_d,2/2
20260921,603093.SH,南华期货,1.0,1→2,1→2,0.78,0.035,0.16,limit_list_d,1/1
20260921,603151.SH,邦基科技,1.0,1→2,1→2,0.78,0.035,0.16,limit_list_d,1/1
20260921,603175.SH,超颖电子,1.0,1→2,1→2,0.78,0.035,0.16,limit_list_d,1/1
20260921,603230.SH,内蒙新华,4.0,4→5,4→5,1.1,0.005,0.515,limit_list_d,4/4
20260921,603258.SH,电魂网络,1.0,1→2,1→2,0.78,0.035,0.16,limit_list_d,1/1
20260921,603289.SH,泰瑞机器,1.0,1→2,1→2,0.78,0.035,0.16,limit_list_d,1/1
20260921,603316.SH,诚邦股份,2.0,2→3,2→3,0.92,0.015,0.35,limit_list_d,2/2
20260921,603319.SH,美湖股份,1.0,1→2,1→2,0.78,0.035,0.16,limit_list_d,1/1
20260921,603351.SH,威尔药业,,,,,,,limit_list_d,0/0
20260921,603395.SH,红四方,1.0,1→2,1→2,0.78,0.035,0.16,limit_list_d,1/1
20260921,603580.SH,艾艾精工,1.0,1→2,1→2,0.78,0.035,0.16,limit_list_d,1/1
20260921,603636.SH,南威软件,1.0,1→2,1→2,0.78,0.035,0.16,limit_list_d,1/1
20260921,603663.SH,三祥新材,1.0,1→2,1→2,0.78,0.035,0.16,limit_list_d,1/1
20260921,603727.SH,博迈科,,,,,,,limit_list_d,0/0
20260921,603819.SH,神力股份,1.0,1→2,1→2,0.78,0.035,0.16,limit_list_d,1/1
20260921,603958.SH,哈森股份,1.0,1→2,1→2,0.78,0.035,0.16,limit_list_d,1/1
20260921,603997.SH,继峰股份,,,,,,,limit_list_d,0/0
20260921,605068.SH,明新旭腾,,,,,,,limit_list_d,0/0
20260921,605196.SH,华通线缆,1.0,1→2,1→2,0.78,0.035,0.16,limit_list_d,1/1
20260921,605198.SH,安德利,1.0,1→2,1→2,0.78,0.035,0.16,limit_list_d,
20260921,605566.SH,福莱蒽特,1.0,1→2,1→2,0.78,0.035,0.16,limit_list_d,2/4
20260921,688026.SH,洁特生物,1.0,1→2,1→2,0.78,0.035,0.16,limit_list_d,1/1
20260921,688112.SH,鼎阳科技,1.0,1→2,1→2,0.78,0.035,0.16,limit_list_d,1/1
20260921,688137.SH,近岸蛋白,1.0,1→2,1→2,0.78,0.035,0.16,limit_list_d,1/1
20260921,688315.SH,诺禾致源,1.0,1→2,1→2,0.78,0.035,0.16,limit_list_d,1/1
20260921,920427.BJ,华维设计,1.0,1→2,1→2,0.78,0.035,0.16,limit_list_d,1/1
20260921,920478.BJ,峆一药业,1.0,1→2,1→2,0.78,0.035,0.16,limit_list_d,1/1
