ts_code,trade_date,up_limit,down_limit
000099.SZ,20260205,22.32,18.26
000100.SZ,20260205,5.41,4.43
000151.SZ,20260205,14.87,12.17
000153.SZ,20260205,7.32,5.99
000155.SZ,20260205,14.23,11.65
000156.SZ,20260205,9.47,7.75
000157.SZ,20260205,10.38,8.5
000158.SZ,20260205,22.08,18.06
000159.SZ,20260205,7.73,6.33
000166.SZ,20260205,5.59,4.57
000301.SZ,20260205,13.97,11.43
000333.SZ,20260205,87.79,71.83
000338.SZ,20260205,27.71,22.67
000400.SZ,20260205,34.47,28.21
000401.SZ,20260205,5.79,4.73
000402.SZ,20260205,3.21,2.63
000403.SZ,20260205,15.0,12.28
000404.SZ,20260205,7.78,6.36
000407.SZ,20260205,5.63,4.61
000408.SZ,20260205,95.45,78.09
000409.SZ,20260205,12.95,10.59
000410.SZ,20260205,8.33,6.81
000411.SZ,20260205,13.6,11.12
000415.SZ,20260205,5.07,4.15
000417.SZ,20260205,9.32,7.62
000419.SZ,20260205,7.33,5.99
000420.SZ,20260205,5.17,4.23
000421.SZ,20260205,7.83,6.41
000422.SZ,20260205,17.25,14.11
000423.SZ,20260205,60.48,49.48
000425.SZ,20260205,12.83,10.49
000426.SZ,20260205,58.74,48.06
000428.SZ,20260205,4.24,3.47
000429.SZ,20260205,13.45,11.01
000430.SZ,20260205,7.67,6.94
000488.SZ,20260205,2.23,2.01
000498.SZ,20260205,6.93,5.67
000501.SZ,20260205,11.34,9.28
000503.SZ,20260205,10.36,8.48
000504.SZ,20260205,9.42,8.52
000505.SZ,20260205,7.87,6.44
000506.SZ,20260205,23.16,18.95
000507.SZ,20260205,6.04,4.94
000509.SZ,20260205,3.78,3.1
000510.SZ,20260205,17.15,14.03
000513.SZ,20260205,39.04,31.94
000514.SZ,20260205,5.72,4.68
000516.SZ,20260205,5.47,4.47
000517.SZ,20260205,2.24,1.84
000518.SZ,20260205,2.77,2.51
000519.SZ,20260205,20.93,17.13
000520.SZ,20260205,4.8,3.92
000521.SZ,20260205,7.28,5.96
000523.SZ,20260205,4.29,3.51
000524.SZ,20260205,14.22,11.64
000525.SZ,20260205,6.48,5.3
000526.SZ,20260205,41.64,34.07
000528.SZ,20260205,12.85,10.51
000529.SZ,20260205,6.88,5.63
000530.SZ,20260205,7.73,6.33
000531.SZ,20260205,6.99,5.72
000532.SZ,20260205,17.63,14.43
000533.SZ,20260205,12.27,10.04
000534.SZ,20260205,34.12,27.92
000536.SZ,20260205,5.14,4.2
000537.SZ,20260205,9.57,7.83
000538.SZ,20260205,61.99,50.72
000539.SZ,20260205,5.37,4.39
000541.SZ,20260205,7.01,5.73
000543.SZ,20260205,8.89,7.27
000544.SZ,20260205,9.49,7.77
000545.SZ,20260205,3.25,2.66
000546.SZ,20260205,6.39,5.23
000547.SZ,20260205,35.75,29.25
000548.SZ,20260205,6.44,5.27
000550.SZ,20260205,19.69,16.11
000551.SZ,20260205,17.03,13.93
000552.SZ,20260205,2.79,2.29
000553.SZ,20260205,6.66,5.45
000554.SZ,20260205,8.81,7.21
000555.SZ,20260205,19.03,15.57
000557.SZ,20260205,5.51,4.51
000558.SZ,20260205,6.02,4.92
000559.SZ,20260205,18.91,15.47
000560.SZ,20260205,3.97,3.25
000561.SZ,20260205,12.77,10.45
000563.SZ,20260205,3.99,3.27
000564.SZ,20260205,2.57,2.11
000565.SZ,20260205,9.27,7.59
000566.SZ,20260205,6.97,5.71
000567.SZ,20260205,6.51,5.33
000568.SZ,20260205,138.93,113.67
000570.SZ,20260205,6.61,5.41
000571.SZ,20260205,7.08,5.8
000572.SZ,20260205,7.78,6.36
000573.SZ,20260205,4.73,3.87
000576.SZ,20260205,11.85,9.69
000581.SZ,20260205,23.29,19.05
000582.SZ,20260205,10.86,8.88
000586.SZ,20260205,16.21,13.27
000589.SZ,20260205,5.69,4.65
000590.SZ,20260205,12.42,10.16
000591.SZ,20260205,6.3,5.16
000592.SZ,20260205,11.83,9.68
000593.SZ,20260205,16.16,13.22
000595.SZ,20260205,6.45,5.83
000596.SZ,20260205,149.49,122.31
000597.SZ,20260205,5.79,4.73
000598.SZ,20260205,7.92,6.48
000599.SZ,20260205,8.67,7.09
000600.SZ,20260205,9.39,7.69
000601.SZ,20260205,5.72,4.68
000603.SZ,20260205,56.09,45.89
000605.SZ,20260205,7.92,6.48
000607.SZ,20260205,5.69,4.65
000608.SZ,20260205,3.94,3.56
000609.SZ,20260205,7.84,7.1
000610.SZ,20260205,11.58,9.48
000612.SZ,20260205,15.03,12.29
000615.SZ,20260205,3.29,2.97
000617.SZ,20260205,9.86,8.06
000619.SZ,20260205,7.33,5.99
000620.SZ,20260205,3.63,2.97
000623.SZ,20260205,20.99,17.17
000625.SZ,20260205,12.24,10.02
000626.SZ,20260205,8.53,6.98
000628.SZ,20260205,55.17,45.14
000629.SZ,20260205,4.16,3.4
000630.SZ,20260205,8.43,6.89
000631.SZ,20260205,4.13,3.38
000632.SZ,20260205,5.68,4.64
000633.SZ,20260205,8.44,6.9
000635.SZ,20260205,11.29,9.23
000636.SZ,20260205,22.79,18.65
000637.SZ,20260205,5.25,4.29
000638.SZ,20260205,2.21,2.0
000639.SZ,20260205,3.2,2.62
000650.SZ,20260205,6.57,5.37
000651.SZ,20260205,42.77,34.99
000652.SZ,20260205,4.69,3.83
000655.SZ,20260205,11.36,9.3
000656.SZ,20260205,1.53,1.39
000657.SZ,20260205,51.57,42.19
000659.SZ,20260205,4.99,4.09
000661.SZ,20260205,100.55,82.27
000663.SZ,20260205,8.61,7.05
000665.SZ,20260205,6.07,4.97
000668.SZ,20260205,14.97,13.55
000669.SZ,20260205,3.22,2.92
000670.SZ,20260205,9.33,7.63
000672.SZ,20260205,16.72,13.68
000676.SZ,20260205,10.37,8.49
000677.SZ,20260205,4.52,3.7
000678.SZ,20260205,15.19,12.43
000679.SZ,20260205,7.93,6.49
000680.SZ,20260205,14.11,11.55
000681.SZ,20260205,29.48,24.12
000682.SZ,20260205,15.05,12.31
000683.SZ,20260205,9.11,7.45
000685.SZ,20260205,13.9,11.38
000686.SZ,20260205,10.02,8.2
000688.SZ,20260205,30.53,24.98
000690.SZ,20260205,4.84,3.96
000691.SZ,20260205,9.15,8.27
000692.SZ,20260205,4.19,3.43
000695.SZ,20260205,13.74,11.24
000697.SZ,20260205,9.28,8.4
000698.SZ,20260205,4.05,3.67
000700.SZ,20260205,16.23,13.28
000701.SZ,20260205,6.94,5.68
000702.SZ,20260205,7.73,6.33
000703.SZ,20260205,13.01,10.65
000705.SZ,20260205,10.51,8.6
000707.SZ,20260205,7.16,5.86
000708.SZ,20260205,17.01,13.91
000709.SZ,20260205,2.78,2.28
000710.SZ,20260205,13.51,11.05
000711.SZ,20260205,2.58,2.34
000712.SZ,20260205,13.71,11.21
000713.SZ,20260205,7.63,6.25
000715.SZ,20260205,7.17,5.87
000716.SZ,20260205,6.81,5.57
000717.SZ,20260205,2.88,2.36
000718.SZ,20260205,2.67,2.19
000719.SZ,20260205,14.78,12.1
000720.SZ,20260205,4.14,3.38
000721.SZ,20260205,9.89,8.09
000722.SZ,20260205,14.41,11.79
000723.SZ,20260205,5.69,4.65
000725.SZ,20260205,4.83,3.95
000726.SZ,20260205,8.37,6.85
000727.SZ,20260205,2.83,2.31
000728.SZ,20260205,9.04,7.4
000729.SZ,20260205,13.71,11.21
000731.SZ,20260205,7.58,6.2
000733.SZ,20260205,60.04,49.12
000735.SZ,20260205,8.66,7.08
000736.SZ,20260205,5.44,4.92
000737.SZ,20260205,19.57,16.01
000738.SZ,20260205,30.16,24.68
000739.SZ,20260205,20.88,17.08
000750.SZ,20260205,4.64,3.8
000751.SZ,20260205,6.44,5.27
000752.SZ,20260205,11.51,10.41
000753.SZ,20260205,7.96,6.52
000755.SZ,20260205,5.98,4.9
000756.SZ,20260205,17.58,14.38
000757.SZ,20260205,5.74,4.7
000758.SZ,20260205,8.4,6.88
000759.SZ,20260205,7.95,6.51
000761.SZ,20260205,4.14,3.38
000762.SZ,20260205,29.35,24.01
000766.SZ,20260205,25.93,21.21
000767.SZ,20260205,3.52,2.88
000768.SZ,20260205,33.59,27.49
000776.SZ,20260205,23.78,19.46
000777.SZ,20260205,28.09,22.99
000778.SZ,20260205,5.56,4.55
000779.SZ,20260205,9.67,7.91
000782.SZ,20260205,6.5,5.32
000783.SZ,20260205,8.88,7.26
000785.SZ,20260205,3.3,2.7
000786.SZ,20260205,32.51,26.6
000788.SZ,20260205,6.94,5.68
000789.SZ,20260205,6.26,5.12
000790.SZ,20260205,4.4,3.6
000791.SZ,20260205,7.47,6.11
000792.SZ,20260205,36.49,29.85
000793.SZ,20260205,2.81,2.55
000795.SZ,20260205,11.19,9.15
000796.SZ,20260205,7.12,5.82
000797.SZ,20260205,3.51,2.87
000798.SZ,20260205,12.67,10.37
000799.SZ,20260205,65.78,53.82
000800.SZ,20260205,7.68,6.28
000801.SZ,20260205,17.42,14.26
000802.SZ,20260205,5.08,4.16
000803.SZ,20260205,9.9,8.1
000807.SZ,20260205,36.08,29.52
000809.SZ,20260205,3.78,3.1
000810.SZ,20260205,12.86,10.52
000811.SZ,20260205,19.44,15.9
000812.SZ,20260205,4.93,4.03
000813.SZ,20260205,4.46,3.65
000815.SZ,20260205,15.3,12.52
000816.SZ,20260205,4.43,3.63
000818.SZ,20260205,23.16,18.95
000819.SZ,20260205,18.28,14.96
000820.SZ,20260205,3.51,3.17
000821.SZ,20260205,15.7,14.2
000822.SZ,20260205,6.3,5.16
000823.SZ,20260205,15.8,12.92
000825.SZ,20260205,5.63,4.61
000826.SZ,20260205,2.34,1.92
000828.SZ,20260205,12.02,9.84
000829.SZ,20260205,11.39,9.32
000830.SZ,20260205,19.21,15.71
000831.SZ,20260205,58.91,48.2
000833.SZ,20260205,21.49,17.59
000837.SZ,20260205,13.5,11.04
000838.SZ,20260205,2.93,2.39
000839.SZ,20260205,3.17,2.59
000848.SZ,20260205,9.39,7.69
000850.SZ,20260205,6.67,5.45
000852.SZ,20260205,9.16,7.5
000856.SZ,20260205,12.46,10.2
000858.SZ,20260205,119.37,97.67
000859.SZ,20260205,11.19,9.15
000860.SZ,20260205,16.49,13.49
000862.SZ,20260205,7.15,5.85
000863.SZ,20260205,6.85,5.61
000868.SZ,20260205,5.34,4.37
000869.SZ,20260205,22.88,18.72
000875.SZ,20260205,8.1,6.62
000876.SZ,20260205,9.61,7.87
000877.SZ,20260205,5.83,4.77
000878.SZ,20260205,26.85,21.97
000880.SZ,20260205,39.34,32.18
000881.SZ,20260205,9.3,7.61
000882.SZ,20260205,2.16,1.76
000883.SZ,20260205,5.07,4.15
000885.SZ,20260205,15.22,12.46
000886.SZ,20260205,7.26,5.94
000887.SZ,20260205,23.0,18.82
000888.SZ,20260205,15.38,12.58
000889.SZ,20260205,3.99,3.27
000890.SZ,20260205,5.83,4.77
000892.SZ,20260205,8.24,6.74
000893.SZ,20260205,60.01,49.1
000895.SZ,20260205,28.94,23.68
000897.SZ,20260205,2.53,2.07
000898.SZ,20260205,2.82,2.3
000899.SZ,20260205,11.8,9.66
000900.SZ,20260205,4.71,3.85
000901.SZ,20260205,32.1,26.26
000902.SZ,20260205,18.38,15.04
000903.SZ,20260205,2.73,2.47
000905.SZ,20260205,13.81,11.3
000906.SZ,20260205,6.82,5.58
000908.SZ,20260205,7.21,6.53
000909.SZ,20260205,5.61,5.07
000910.SZ,20260205,8.42,6.89
000911.SZ,20260205,7.44,6.08
000912.SZ,20260205,5.1,4.18
000913.SZ,20260205,17.22,14.09
000915.SZ,20260205,34.8,28.48
000917.SZ,20260205,11.99,9.81
000919.SZ,20260205,8.55,6.99
000920.SZ,20260205,14.37,11.75
000921.SZ,20260205,26.73,21.87
000922.SZ,20260205,16.21,13.27
000923.SZ,20260205,28.55,23.36
000925.SZ,20260205,9.22,7.54
000926.SZ,20260205,2.53,2.07
000927.SZ,20260205,3.17,2.59
000928.SZ,20260205,7.72,6.32
000929.SZ,20260205,10.44,9.44
000930.SZ,20260205,7.08,5.8
000931.SZ,20260205,5.74,4.7
000932.SZ,20260205,6.9,5.64
000933.SZ,20260205,35.86,29.34
000935.SZ,20260205,30.53,24.98
000936.SZ,20260205,9.37,7.67
000937.SZ,20260205,6.24,5.1
000938.SZ,20260205,27.29,22.33
000948.SZ,20260205,18.7,15.3
000949.SZ,20260205,7.47,6.11
000950.SZ,20260205,6.7,5.48
000951.SZ,20260205,21.89,17.91
000952.SZ,20260205,8.61,7.05
000953.SZ,20260205,7.89,6.45
000955.SZ,20260205,6.28,5.14
000957.SZ,20260205,12.68,10.38
000958.SZ,20260205,7.22,5.9
000959.SZ,20260205,6.19,5.07
000960.SZ,20260205,40.57,33.19
000962.SZ,20260205,49.39,40.41
000963.SZ,20260205,40.07,32.79
000965.SZ,20260205,4.55,3.73
000966.SZ,20260205,5.01,4.1
000967.SZ,20260205,8.0,6.54
000968.SZ,20260205,8.77,7.17
000969.SZ,20260205,26.61,21.77
000970.SZ,20260205,15.41,12.61
000972.SZ,20260205,3.68,3.33
000973.SZ,20260205,13.31,10.89
000975.SZ,20260205,34.43,28.17
000977.SZ,20260205,65.89,53.91
000978.SZ,20260205,8.04,6.58
000980.SZ,20260205,3.33,2.73
000981.SZ,20260205,5.65,4.63
000983.SZ,20260205,8.1,6.62
000985.SZ,20260205,23.38,19.13
000987.SZ,20260205,11.02,9.02
000988.SZ,20260205,84.11,68.81
000989.SZ,20260205,9.75,7.97
000990.SZ,20260205,9.11,7.45
000993.SZ,20260205,13.7,11.21
000995.SZ,20260205,20.86,17.06
000997.SZ,20260205,29.68,24.28
000998.SZ,20260205,11.13,9.11
000999.SZ,20260205,31.08,25.43
001201.SZ,20260205,16.49,13.49
001202.SZ,20260205,19.66,16.08
001203.SZ,20260205,32.38,26.5
001205.SZ,20260205,17.69,14.47
001206.SZ,20260205,27.5,22.5
001207.SZ,20260205,29.84,24.42
001208.SZ,20260205,25.12,20.56
001209.SZ,20260205,23.6,19.31
001210.SZ,20260205,26.32,21.54
001211.SZ,20260205,32.21,26.35
001212.SZ,20260205,54.73,44.78
001213.SZ,20260205,4.55,3.73
001215.SZ,20260205,52.67,43.09
001216.SZ,20260205,20.11,16.45
001217.SZ,20260205,14.23,11.65
001218.SZ,20260205,28.51,23.33
001219.SZ,20260205,16.42,13.44
001220.SZ,20260205,999999.999,0.01
001221.SZ,20260205,79.31,64.89
001222.SZ,20260205,24.57,20.11
001223.SZ,20260205,66.91,54.75
001225.SZ,20260205,84.14,68.84
001226.SZ,20260205,57.38,46.94
001227.SZ,20260205,2.57,2.11
001228.SZ,20260205,33.21,27.17
001229.SZ,20260205,41.72,34.14
001230.SZ,20260205,25.75,21.07
001231.SZ,20260205,27.23,22.28
001233.SZ,20260205,88.45,72.37
001234.SZ,20260205,29.9,24.46
001236.SZ,20260205,11.04,9.04
001238.SZ,20260205,59.27,48.49
001239.SZ,20260205,18.52,15.16
001255.SZ,20260205,45.23,37.01
001256.SZ,20260205,23.97,19.61
001258.SZ,20260205,8.58,7.02
001259.SZ,20260205,37.48,30.66
001260.SZ,20260205,24.77,20.27
001266.SZ,20260205,37.38,30.58
001267.SZ,20260205,29.71,24.31
001268.SZ,20260205,40.43,33.08
001269.SZ,20260205,27.65,22.63
001270.SZ,20260205,157.84,142.8
001277.SZ,20260205,45.35,37.11
001278.SZ,20260205,26.96,22.06
001279.SZ,20260205,38.3,31.34
001280.SZ,20260205,100.98,82.62
001282.SZ,20260205,22.91,18.75
001283.SZ,20260205,74.37,60.85
001285.SZ,20260205,64.14,52.48
001286.SZ,20260205,11.11,9.09
001287.SZ,20260205,26.27,21.49
001288.SZ,20260205,40.15,32.85
001289.SZ,20260205,17.31,14.17
001296.SZ,20260205,30.98,25.34
001298.SZ,20260205,33.79,27.65
001299.SZ,20260205,14.78,12.1
001300.SZ,20260205,18.78,15.36
001301.SZ,20260205,83.49,68.31
001306.SZ,20260205,88.17,72.14
001308.SZ,20260205,23.44,19.18
001309.SZ,20260205,270.03,220.93
001311.SZ,20260205,47.96,39.24
001313.SZ,20260205,8.59,7.03
001314.SZ,20260205,51.32,41.99
001316.SZ,20260205,66.31,54.25
001317.SZ,20260205,54.3,44.42
001318.SZ,20260205,16.75,13.71
001319.SZ,20260205,33.32,27.26
001322.SZ,20260205,10.42,8.52
001323.SZ,20260205,31.53,25.79
001324.SZ,20260205,21.45,17.55
001325.SZ,20260205,56.34,46.1
001326.SZ,20260205,60.52,49.52
001328.SZ,20260205,45.16,36.95
001330.SZ,20260205,10.4,8.51
001331.SZ,20260205,65.64,53.7
001332.SZ,20260205,62.7,51.3
001333.SZ,20260205,30.02,24.56
001335.SZ,20260205,59.05,48.31
001336.SZ,20260205,30.39,24.87
001337.SZ,20260205,56.16,45.95
001338.SZ,20260205,13.93,11.39
001339.SZ,20260205,59.74,48.88
001356.SZ,20260205,13.88,11.36
001358.SZ,20260205,31.33,25.63
001359.SZ,20260205,82.24,67.28
001360.SZ,20260205,27.7,22.66
001366.SZ,20260205,15.91,13.01
001367.SZ,20260205,26.74,21.88
001368.SZ,20260205,36.25,29.66
001369.SZ,20260205,16.67,13.64
001373.SZ,20260205,46.55,38.09
001376.SZ,20260205,22.77,18.63
001378.SZ,20260205,27.41,22.43
001379.SZ,20260205,27.02,22.1
001380.SZ,20260205,25.71,21.03
001382.SZ,20260205,23.02,18.84
001386.SZ,20260205,28.94,23.68
001387.SZ,20260205,16.45,13.46
001388.SZ,20260205,48.75,39.89
001389.SZ,20260205,113.38,92.76
001390.SZ,20260205,26.51,21.69
001391.SZ,20260205,6.56,5.36
001395.SZ,20260205,48.11,39.37
001396.SZ,20260205,47.99,39.27
001400.SZ,20260205,125.4,102.6
001696.SZ,20260205,22.72,18.59
001872.SZ,20260205,21.69,17.75
001896.SZ,20260205,6.96,5.7
001914.SZ,20260205,13.15,10.76
001965.SZ,20260205,10.66,8.72
001979.SZ,20260205,11.96,9.78
002001.SZ,20260205,30.47,24.93
002003.SZ,20260205,11.48,9.4
002004.SZ,20260205,6.07,4.97
002005.SZ,20260205,3.12,2.82
002006.SZ,20260205,22.63,18.51
002007.SZ,20260205,17.18,14.06
002008.SZ,20260205,55.43,45.35
002009.SZ,20260205,34.64,28.34
002010.SZ,20260205,7.21,5.9
002011.SZ,20260205,13.71,11.21
002012.SZ,20260205,7.5,6.14
002014.SZ,20260205,13.6,11.12
002015.SZ,20260205,11.97,9.79
002016.SZ,20260205,7.04,5.76
002017.SZ,20260205,25.36,20.75
002019.SZ,20260205,13.4,10.96
002020.SZ,20260205,18.48,15.12
002021.SZ,20260205,3.5,2.86
002022.SZ,20260205,6.86,5.62
002023.SZ,20260205,13.29,10.87
002024.SZ,20260205,1.64,1.48
002025.SZ,20260205,58.73,48.05
002026.SZ,20260205,17.02,13.92
002027.SZ,20260205,8.06,6.6
002028.SZ,20260205,222.01,181.65
002029.SZ,20260205,13.15,10.76
002030.SZ,20260205,7.12,5.82
002031.SZ,20260205,8.49,6.95
002032.SZ,20260205,49.08,40.16
002033.SZ,20260205,10.93,8.95
002034.SZ,20260205,19.1,15.62
002035.SZ,20260205,6.86,5.62
002036.SZ,20260205,11.91,9.75
002037.SZ,20260205,10.0,8.18
002038.SZ,20260205,7.24,5.92
002039.SZ,20260205,19.0,15.54
002040.SZ,20260205,11.32,9.26
002041.SZ,20260205,12.51,10.23
002042.SZ,20260205,4.7,3.84
002043.SZ,20260205,19.05,15.59
002044.SZ,20260205,7.98,6.53
002045.SZ,20260205,15.17,12.41
002046.SZ,20260205,52.18,42.7
002047.SZ,20260205,4.53,4.09
002048.SZ,20260205,36.09,29.53
002049.SZ,20260205,86.68,70.92
002050.SZ,20260205,56.83,46.49
002051.SZ,20260205,9.78,8.0
002052.SZ,20260205,12.5,10.22
002053.SZ,20260205,12.78,10.46
002054.SZ,20260205,9.89,8.09
002055.SZ,20260205,6.51,5.89
002056.SZ,20260205,22.5,18.41
002057.SZ,20260205,11.8,9.66
002058.SZ,20260205,23.31,21.09
002059.SZ,20260205,5.82,4.76
002060.SZ,20260205,4.17,3.41
002061.SZ,20260205,4.58,3.74
002062.SZ,20260205,11.09,9.07
002063.SZ,20260205,7.17,5.87
002064.SZ,20260205,12.66,10.36
002065.SZ,20260205,10.54,8.62
002066.SZ,20260205,22.81,18.67
002067.SZ,20260205,6.04,4.94
002068.SZ,20260205,10.62,8.69
002069.SZ,20260205,4.33,3.55
002072.SZ,20260205,8.28,6.78
002073.SZ,20260205,9.12,7.46
002074.SZ,20260205,41.75,34.16
002075.SZ,20260205,6.29,5.15
002076.SZ,20260205,2.33,2.11
002077.SZ,20260205,18.95,15.51
002078.SZ,20260205,17.88,14.63
002079.SZ,20260205,12.21,9.99
002080.SZ,20260205,45.34,37.1
002081.SZ,20260205,4.18,3.42
002082.SZ,20260205,17.47,14.29
002083.SZ,20260205,13.12,10.74
002084.SZ,20260205,4.64,3.8
002085.SZ,20260205,17.28,14.14
002086.SZ,20260205,2.5,2.04
002088.SZ,20260205,13.95,11.41
002090.SZ,20260205,14.03,11.48
002091.SZ,20260205,9.65,7.89
002092.SZ,20260205,7.19,5.89
002093.SZ,20260205,12.29,10.05
002094.SZ,20260205,9.38,7.68
002095.SZ,20260205,20.22,16.54
002096.SZ,20260205,15.19,12.43
002097.SZ,20260205,12.85,10.51
002098.SZ,20260205,11.53,9.43
002099.SZ,20260205,7.68,6.28
002100.SZ,20260205,7.84,6.42
002101.SZ,20260205,13.51,11.05
002102.SZ,20260205,3.76,3.08
002103.SZ,20260205,10.56,8.64
002104.SZ,20260205,19.88,16.26
002105.SZ,20260205,7.81,6.39
002106.SZ,20260205,12.94,10.58
002107.SZ,20260205,7.99,6.53
002108.SZ,20260205,5.49,4.49
002109.SZ,20260205,4.65,3.81
002110.SZ,20260205,4.85,3.97
002111.SZ,20260205,12.21,9.99
002112.SZ,20260205,27.4,22.42
002114.SZ,20260205,10.67,8.73
002115.SZ,20260205,16.83,13.77
002116.SZ,20260205,12.2,9.98
002117.SZ,20260205,12.8,10.48
002119.SZ,20260205,27.9,22.82
002120.SZ,20260205,7.63,6.25
002121.SZ,20260205,9.74,7.97
002122.SZ,20260205,3.22,2.92
002123.SZ,20260205,12.95,10.59
002124.SZ,20260205,2.76,2.26
002125.SZ,20260205,15.13,12.38
002126.SZ,20260205,47.53,38.89
002127.SZ,20260205,3.53,2.89
002128.SZ,20260205,32.2,26.34
002129.SZ,20260205,11.63,9.51
002130.SZ,20260205,30.53,24.98
002131.SZ,20260205,10.19,8.33
002132.SZ,20260205,4.31,3.53
002133.SZ,20260205,4.24,3.47
002134.SZ,20260205,25.93,21.21
002135.SZ,20260205,6.73,5.51
002136.SZ,20260205,14.22,11.64
002137.SZ,20260205,10.51,8.6
002138.SZ,20260205,41.97,34.34
002139.SZ,20260205,14.16,11.58
002140.SZ,20260205,13.83,11.31
002141.SZ,20260205,4.36,3.56
002142.SZ,20260205,34.87,28.53
002144.SZ,20260205,15.9,13.01
002145.SZ,20260205,5.67,4.64
002146.SZ,20260205,1.83,1.49
002148.SZ,20260205,9.37,7.67
002149.SZ,20260205,59.36,48.56
002150.SZ,20260205,27.74,22.7
002151.SZ,20260205,49.37,40.39
002152.SZ,20260205,14.14,11.57
002153.SZ,20260205,14.31,11.71
002154.SZ,20260205,4.49,3.67
002155.SZ,20260205,39.51,32.33
002156.SZ,20260205,53.96,44.15
002157.SZ,20260205,3.56,2.92
002158.SZ,20260205,28.14,23.02
002159.SZ,20260205,18.0,14.72
002160.SZ,20260205,6.45,5.27
002161.SZ,20260205,10.02,8.2
002162.SZ,20260205,5.75,4.71
002163.SZ,20260205,18.83,15.41
002164.SZ,20260205,15.32,12.54
002165.SZ,20260205,15.53,12.71
002166.SZ,20260205,10.11,8.27
002167.SZ,20260205,14.42,11.8
002168.SZ,20260205,4.42,4.0
002169.SZ,20260205,14.78,12.1
002170.SZ,20260205,14.64,11.98
002171.SZ,20260205,14.29,11.69
002172.SZ,20260205,4.84,3.96
002173.SZ,20260205,32.02,26.2
002174.SZ,20260205,12.67,10.37
002175.SZ,20260205,3.85,3.15
002176.SZ,20260205,10.11,8.27
002177.SZ,20260205,8.69,7.11
002178.SZ,20260205,7.08,5.8
002179.SZ,20260205,38.51,31.51
002180.SZ,20260205,24.21,19.81
002181.SZ,20260205,13.15,10.76
002182.SZ,20260205,20.08,16.43
002183.SZ,20260205,5.9,4.82
002184.SZ,20260205,14.49,11.85
002185.SZ,20260205,15.72,12.86
002186.SZ,20260205,13.24,10.84
002187.SZ,20260205,8.62,7.06
002188.SZ,20260205,7.96,6.52
002189.SZ,20260205,24.86,20.34
002190.SZ,20260205,40.03,32.75
002191.SZ,20260205,4.35,3.56
002192.SZ,20260205,58.4,47.78
002193.SZ,20260205,7.57,6.19
002194.SZ,20260205,14.09,11.53
002195.SZ,20260205,11.1,9.08
002196.SZ,20260205,19.01,15.55
002197.SZ,20260205,9.57,7.83
002198.SZ,20260205,7.66,6.26
002199.SZ,20260205,8.8,7.96
002200.SZ,20260205,7.1,6.42
002201.SZ,20260205,15.86,12.98
002202.SZ,20260205,30.01,24.55
002203.SZ,20260205,14.88,12.18
002204.SZ,20260205,8.47,6.93
002205.SZ,20260205,16.17,13.23
002206.SZ,20260205,7.78,6.36
002207.SZ,20260205,11.0,9.0
002208.SZ,20260205,15.09,12.35
002209.SZ,20260205,17.47,14.29
002210.SZ,20260205,3.48,2.84
002211.SZ,20260205,3.62,3.28
002212.SZ,20260205,9.44,7.72
002213.SZ,20260205,28.86,23.62
002214.SZ,20260205,19.8,17.92
002215.SZ,20260205,12.64,10.34
002216.SZ,20260205,13.22,10.82
002217.SZ,20260205,3.34,2.74
002218.SZ,20260205,7.74,6.34
