ts_code,trade_date,up_limit,down_limit
001223.SZ,20260224,62.44,51.08
001225.SZ,20260224,90.09,73.71
001226.SZ,20260224,53.75,43.97
001227.SZ,20260224,2.52,2.06
001228.SZ,20260224,35.96,29.42
001229.SZ,20260224,41.62,34.06
001230.SZ,20260224,29.39,24.05
001231.SZ,20260224,27.72,22.68
001233.SZ,20260224,82.06,67.14
001234.SZ,20260224,30.98,25.34
001236.SZ,20260224,10.91,8.93
001238.SZ,20260224,58.5,47.86
001239.SZ,20260224,17.99,14.72
001255.SZ,20260224,44.33,36.27
001256.SZ,20260224,24.96,20.42
001258.SZ,20260224,8.28,6.78
001259.SZ,20260224,39.33,32.18
001260.SZ,20260224,25.12,20.56
001266.SZ,20260224,38.06,31.14
001267.SZ,20260224,33.51,27.41
001268.SZ,20260224,35.79,29.29
001269.SZ,20260224,26.47,21.65
001270.SZ,20260224,133.36,120.66
001277.SZ,20260224,45.57,37.29
001278.SZ,20260224,27.78,22.73
001279.SZ,20260224,37.74,30.88
001280.SZ,20260224,97.9,80.1
001282.SZ,20260224,23.42,19.16
001283.SZ,20260224,74.61,61.05
001285.SZ,20260224,64.72,52.96
001286.SZ,20260224,10.88,8.9
001287.SZ,20260224,26.38,21.58
001288.SZ,20260224,41.46,33.92
001289.SZ,20260224,17.13,14.01
001296.SZ,20260224,30.22,24.72
001298.SZ,20260224,33.85,27.69
001299.SZ,20260224,14.47,11.84
001300.SZ,20260224,18.58,15.2
001301.SZ,20260224,86.06,70.42
001306.SZ,20260224,93.72,76.68
001308.SZ,20260224,24.06,19.68
001309.SZ,20260224,274.22,224.36
001311.SZ,20260224,43.31,35.43
001313.SZ,20260224,8.26,6.76
001314.SZ,20260224,53.2,43.52
001316.SZ,20260224,57.04,46.67
001317.SZ,20260224,56.95,46.59
001318.SZ,20260224,16.26,13.3
001319.SZ,20260224,33.34,27.28
001322.SZ,20260224,10.0,8.18
001323.SZ,20260224,29.7,24.3
001324.SZ,20260224,22.06,18.05
001325.SZ,20260224,55.66,45.54
001326.SZ,20260224,65.88,53.9
001328.SZ,20260224,46.2,37.8
001330.SZ,20260224,14.05,11.49
001331.SZ,20260224,57.2,46.8
001332.SZ,20260224,61.66,50.45
001333.SZ,20260224,27.78,22.73
001335.SZ,20260224,57.21,46.81
001336.SZ,20260224,30.43,24.89
001337.SZ,20260224,50.64,41.44
001338.SZ,20260224,13.52,11.06
001339.SZ,20260224,60.34,49.37
001356.SZ,20260224,13.65,11.17
001358.SZ,20260224,33.61,27.5
001359.SZ,20260224,83.47,68.29
001360.SZ,20260224,28.15,23.03
001366.SZ,20260224,16.3,13.34
001367.SZ,20260224,26.18,21.42
001368.SZ,20260224,31.05,25.41
001369.SZ,20260224,16.28,13.32
001373.SZ,20260224,48.13,39.38
001376.SZ,20260224,21.04,17.22
001378.SZ,20260224,27.2,22.26
001379.SZ,20260224,26.25,21.47
001380.SZ,20260224,25.74,21.06
001382.SZ,20260224,22.47,18.39
001386.SZ,20260224,26.31,21.53
001387.SZ,20260224,16.19,13.25
001388.SZ,20260224,49.39,40.41
001389.SZ,20260224,107.38,87.86
001390.SZ,20260224,25.62,20.96
001391.SZ,20260224,6.52,5.34
001395.SZ,20260224,48.02,39.29
001396.SZ,20260224,50.77,41.54
001400.SZ,20260224,115.13,94.19
001696.SZ,20260224,22.28,18.23
001872.SZ,20260224,21.6,17.68
001896.SZ,20260224,10.03,8.21
001914.SZ,20260224,12.33,10.09
001965.SZ,20260224,10.56,8.64
001979.SZ,20260224,11.36,9.3
002001.SZ,20260224,32.37,26.49
002003.SZ,20260224,11.56,9.46
002004.SZ,20260224,5.9,4.82
002005.SZ,20260224,2.98,2.7
002006.SZ,20260224,22.3,18.24
002007.SZ,20260224,16.84,13.78
002008.SZ,20260224,59.95,49.05
002009.SZ,20260224,39.2,32.08
002010.SZ,20260224,7.22,5.9
002011.SZ,20260224,13.95,11.41
002012.SZ,20260224,8.02,6.56
002014.SZ,20260224,13.66,11.18
002015.SZ,20260224,13.27,10.85
002016.SZ,20260224,6.84,5.6
002017.SZ,20260224,24.7,20.21
002019.SZ,20260224,13.22,10.82
002020.SZ,20260224,18.27,14.95
002021.SZ,20260224,3.48,2.84
002022.SZ,20260224,6.74,5.52
002023.SZ,20260224,13.23,10.83
002024.SZ,20260224,1.63,1.47
002025.SZ,20260224,56.17,45.95
002026.SZ,20260224,17.19,14.07
002027.SZ,20260224,8.01,6.55
002028.SZ,20260224,233.89,191.37
002029.SZ,20260224,12.29,10.05
002030.SZ,20260224,6.93,5.67
002031.SZ,20260224,8.49,6.95
002032.SZ,20260224,49.25,40.29
002033.SZ,20260224,10.52,8.6
002034.SZ,20260224,18.83,15.41
002035.SZ,20260224,6.78,5.54
002036.SZ,20260224,11.75,9.61
002037.SZ,20260224,9.97,8.15
002038.SZ,20260224,7.0,5.72
002039.SZ,20260224,18.72,15.32
002040.SZ,20260224,11.18,9.14
002041.SZ,20260224,11.28,9.23
002042.SZ,20260224,4.86,3.98
002043.SZ,20260224,17.94,14.68
002044.SZ,20260224,7.66,6.26
002045.SZ,20260224,15.08,12.34
002046.SZ,20260224,49.6,40.58
002047.SZ,20260224,4.47,4.05
002048.SZ,20260224,35.11,28.73
002049.SZ,20260224,85.24,69.74
002050.SZ,20260224,58.83,48.13
002051.SZ,20260224,9.27,7.59
002052.SZ,20260224,12.68,10.38
002053.SZ,20260224,12.19,9.97
002054.SZ,20260224,11.66,9.54
002055.SZ,20260224,6.59,5.97
002056.SZ,20260224,22.45,18.37
002057.SZ,20260224,11.8,9.66
002058.SZ,20260224,24.95,22.57
002059.SZ,20260224,5.81,4.75
002060.SZ,20260224,4.08,3.34
002061.SZ,20260224,4.41,3.61
002062.SZ,20260224,10.91,8.93
002063.SZ,20260224,7.38,6.04
002064.SZ,20260224,13.09,10.71
002065.SZ,20260224,10.58,8.66
002066.SZ,20260224,21.62,17.69
002067.SZ,20260224,6.35,5.19
002068.SZ,20260224,10.14,8.3
002069.SZ,20260224,4.36,3.56
002072.SZ,20260224,8.61,7.05
002073.SZ,20260224,8.82,7.22
002074.SZ,20260224,40.6,33.22
002075.SZ,20260224,6.01,4.91
002076.SZ,20260224,2.26,2.04
002077.SZ,20260224,18.16,14.86
002078.SZ,20260224,18.47,15.11
002079.SZ,20260224,12.35,10.11
002080.SZ,20260224,52.59,43.03
002081.SZ,20260224,3.97,3.25
002082.SZ,20260224,19.64,16.07
002083.SZ,20260224,12.89,10.55
002084.SZ,20260224,4.48,3.66
002085.SZ,20260224,17.25,14.11
002086.SZ,20260224,2.48,2.03
002088.SZ,20260224,13.08,10.7
002090.SZ,20260224,13.44,11.0
002091.SZ,20260224,9.52,7.79
002092.SZ,20260224,7.82,6.4
002093.SZ,20260224,12.29,10.05
002094.SZ,20260224,8.2,6.71
002095.SZ,20260224,20.11,16.45
002096.SZ,20260224,15.31,12.53
002097.SZ,20260224,12.69,10.39
002098.SZ,20260224,10.9,8.92
002099.SZ,20260224,8.23,6.73
002100.SZ,20260224,7.61,6.23
002101.SZ,20260224,13.57,11.11
002102.SZ,20260224,3.75,3.07
002103.SZ,20260224,10.75,8.79
002104.SZ,20260224,19.47,15.93
002105.SZ,20260224,8.21,6.71
002106.SZ,20260224,13.22,10.82
002107.SZ,20260224,7.9,6.46
002108.SZ,20260224,5.37,4.39
002109.SZ,20260224,4.57,3.74
002110.SZ,20260224,4.6,3.76
002111.SZ,20260224,12.35,10.11
002112.SZ,20260224,25.76,21.08
002114.SZ,20260224,10.24,8.38
002115.SZ,20260224,15.76,12.9
002116.SZ,20260224,11.88,9.72
002117.SZ,20260224,12.85,10.51
002119.SZ,20260224,25.08,20.52
002120.SZ,20260224,7.48,6.12
002121.SZ,20260224,9.53,7.79
002122.SZ,20260224,3.27,2.95
002123.SZ,20260224,13.33,10.91
002124.SZ,20260224,2.72,2.22
002125.SZ,20260224,14.98,12.26
002126.SZ,20260224,51.21,41.9
002127.SZ,20260224,3.49,2.85
002128.SZ,20260224,30.93,25.31
002129.SZ,20260224,11.35,9.29
002130.SZ,20260224,30.1,24.62
002131.SZ,20260224,9.86,8.06
002132.SZ,20260224,4.11,3.37
002133.SZ,20260224,4.14,3.38
002134.SZ,20260224,26.27,21.49
002135.SZ,20260224,6.83,5.59
002136.SZ,20260224,14.04,11.48
002137.SZ,20260224,10.32,8.44
002138.SZ,20260224,43.53,35.61
002139.SZ,20260224,14.4,11.78
002140.SZ,20260224,12.83,10.49
002141.SZ,20260224,4.22,3.46
002142.SZ,20260224,34.32,28.08
002144.SZ,20260224,16.79,13.73
002145.SZ,20260224,5.47,4.47
002146.SZ,20260224,1.78,1.46
002148.SZ,20260224,9.6,7.86
002149.SZ,20260224,54.23,44.37
002150.SZ,20260224,31.24,25.56
002151.SZ,20260224,46.79,38.29
002152.SZ,20260224,14.81,12.11
002153.SZ,20260224,13.75,11.25
002154.SZ,20260224,4.33,3.55
002155.SZ,20260224,35.75,29.25
002156.SZ,20260224,53.36,43.66
002157.SZ,20260224,3.39,2.77
002158.SZ,20260224,29.25,23.93
002159.SZ,20260224,19.79,16.19
002160.SZ,20260224,5.95,4.87
002161.SZ,20260224,9.8,8.02
002162.SZ,20260224,6.05,4.95
002163.SZ,20260224,17.58,14.38
002164.SZ,20260224,15.72,12.86
002165.SZ,20260224,12.52,10.24
002166.SZ,20260224,9.71,7.95
002167.SZ,20260224,14.19,11.61
002168.SZ,20260224,4.26,3.86
002169.SZ,20260224,16.83,13.77
002170.SZ,20260224,14.28,11.68
002171.SZ,20260224,13.98,11.44
002172.SZ,20260224,4.81,3.93
002173.SZ,20260224,32.41,26.51
002174.SZ,20260224,12.54,10.26
002175.SZ,20260224,3.48,2.84
002176.SZ,20260224,10.02,8.2
002177.SZ,20260224,9.34,7.64
002178.SZ,20260224,7.16,5.86
002179.SZ,20260224,37.72,30.86
002180.SZ,20260224,23.39,19.13
002181.SZ,20260224,12.52,10.24
002182.SZ,20260224,20.12,16.46
002183.SZ,20260224,5.59,4.57
002184.SZ,20260224,14.44,11.82
002185.SZ,20260224,15.79,12.92
002186.SZ,20260224,12.78,10.46
002187.SZ,20260224,7.9,6.46
002188.SZ,20260224,7.74,6.34
002189.SZ,20260224,24.72,20.22
002190.SZ,20260224,39.7,32.48
002191.SZ,20260224,4.37,3.57
002192.SZ,20260224,57.82,47.3
002193.SZ,20260224,7.57,6.19
002194.SZ,20260224,13.82,11.3
002195.SZ,20260224,10.92,8.94
002196.SZ,20260224,19.94,16.32
002197.SZ,20260224,10.07,8.24
002198.SZ,20260224,7.83,6.41
002199.SZ,20260224,8.38,7.58
002200.SZ,20260224,7.37,6.67
002201.SZ,20260224,14.08,11.52
002202.SZ,20260224,27.39,22.41
002203.SZ,20260224,15.53,12.71
002204.SZ,20260224,8.01,6.55
002205.SZ,20260224,15.73,12.87
002206.SZ,20260224,7.71,6.31
002207.SZ,20260224,11.1,9.08
002208.SZ,20260224,17.12,14.0
002209.SZ,20260224,17.95,14.69
002210.SZ,20260224,3.48,2.84
002211.SZ,20260224,3.76,3.4
002212.SZ,20260224,9.76,7.98
002213.SZ,20260224,28.84,23.6
002214.SZ,20260224,18.56,16.8
002215.SZ,20260224,13.06,10.68
002216.SZ,20260224,12.61,10.31
002217.SZ,20260224,3.28,2.68
002218.SZ,20260224,7.28,5.96
