ts_code,trade_date,auction_price,auction_vol,auction_amount,auction_pct_chg,auction_amount_ratio,auction_strength_score
600066.SH,20260828,29.88,19300,576684.0,-0.10030090270812808,2.177055697708196,44.398194583751234
600067.SH,20260828,2.87,27600,79212.0,-0.3472222222222099,1.401862311395789,42.91666666666674
600071.SH,20260828,16.11,2500,40275.0,-0.6169031462060492,1.1519033791167854,41.29858112276371
600072.SH,20260828,8.88,34900,309912.0,-0.11248593925758943,3.2965262086023555,44.32508436445446
600073.SH,20260828,5.45,166200,905790.0,-0.5474452554744547,11.683159132214167,41.71532846715327
600075.SH,20260828,4.69,41600,195104.0,0.0,1.5536383066253439,45.0
600076.SH,20260828,3.19,146900,468611.0,-0.31250000000000444,6.159681566397331,43.12499999999997
600078.SH,20260828,11.02,143600,1582472.0,-0.7207207207207245,5.808987216892806,40.675675675675656
600079.SH,20260828,18.46,35700,659022.0,0.05420054200542257,3.404190545740989,45.32520325203254
600080.SH,20260828,4.88,1300,6344.0,-0.2044989775051076,0.4516312152061895,43.77300613496936
600081.SH,20260828,10.41,12400,129084.0,0.385728061716506,5.838277488330365,47.314368370299036
600082.SH,20260828,2.95,8000,23600.0,0.3401360544217802,1.3931651318630796,47.04081632653068
600084.SH,20260828,4.25,9400,39950.0,-0.23474178403755097,1.9981571939010743,43.5915492957747
600085.SH,20260828,24.24,11200,271488.0,-0.4517453798768112,2.419393323899213,42.28952772073913
600088.SH,20260828,11.61,4400,51084.0,0.5194805194804974,1.8340828560681182,48.11688311688299
600089.SH,20260828,19.25,338700,6519975.0,-0.5681818181818121,7.4323466569570975,41.59090909090913
600094.SH,20260828,4.06,145900,592354.0,-0.4901960784313819,5.449812989460353,42.05882352941171
600095.SH,20260828,9.75,4348173,42394687.0,2.2012578616352307,20.85110271367933,58.207547169811384
600096.SH,20260828,30.8,207900,6403320.0,-0.4846526655896577,3.956589077653238,42.09208400646205
600097.SH,20260828,8.9,10500,93450.0,0.4514672686230403,1.3326710621281408,47.70880361173824
600098.SH,20260828,6.22,150800,937976.0,-0.16051364365972098,11.376385783549335,44.03691813804167
600099.SH,20260828,9.63,225800,2174454.0,2.77481323372466,73.33591405665221,61.64887940234796
600100.SH,20260828,6.96,100500,699480.0,0.14388489208632116,4.4796854736668905,45.86330935251793
600101.SH,20260828,7.86,38500,302610.0,-0.7575757575757569,6.574384563107802,40.45454545454546
600103.SH,20260828,4.2,27558875,115747275.0,9.947643979057608,38.96286240166468,100.0
600104.SH,20260828,10.22,73000,746060.0,-0.1953125,2.316847860135454,43.828125
600105.SH,20260828,40.71,1028981,41889817.0,-0.7073170731707323,8.271809457703027,40.756097560975604
600106.SH,20260828,4.35,2200,9570.0,0.0,0.17121345739922034,30.81842233185966
600107.SH,20260828,,0,0.0,,0.0,0.0
600108.SH,20260828,3.77,5611600,21155732.0,-0.2645502645502562,19.715934278942928,43.41269841269846
600109.SH,20260828,8.75,77100,674625.0,-0.455062571103515,3.4306995661851474,42.26962457337891
600110.SH,20260828,11.38,1286800,14643784.0,-1.8965517241379182,6.119231831000912,33.62068965517249
600111.SH,20260828,40.91,241700,9887947.0,0.0,6.049240137738583,45.0
600113.SH,20260828,31.13,31200,971256.0,0.6466214031684459,6.278180087680149,48.879728419010675
600114.SH,20260828,31.0,148700,4609700.0,-0.7682458386683688,9.249992277459427,40.39052496798979
600115.SH,20260828,3.52,1197600,4215552.0,-0.8450704225352101,11.859426353611981,39.929577464788736
600116.SH,20260828,6.31,23900,150809.0,0.0,2.3990037156727313,45.0
600117.SH,20260828,2.35,51400,120790.0,0.0,3.8054530418782875,45.0
600118.SH,20260828,61.28,57900,3548112.0,-0.5194805194805197,2.7727538526143922,41.883116883116884
600119.SH,20260828,4.96,2500,12400.0,0.4048582995951344,0.5248200967497384,47.42914979757081
600120.SH,20260828,4.93,60000,295800.0,-0.40404040404041774,1.998183584920499,42.57575757575749
600121.SH,20260828,4.32,415500,1794960.0,1.1709601873536535,3.6135063460212193,52.02576112412192
600123.SH,20260828,7.3,71100,519030.0,-0.2732240437158584,3.697824099502567,43.360655737704846
600125.SH,20260828,5.43,27200,147696.0,-0.3669724770642313,2.03788639655363,42.79816513761461
600126.SH,20260828,6.75,629200,4247100.0,-1.026392961876832,14.295316430772349,38.841642228739005
600127.SH,20260828,10.93,9499400,103828442.0,1.3914656771799594,31.54384702743984,53.34879406307976
600128.SH,20260828,8.38,25800,216204.0,-0.11918951132300348,6.9514628073236455,44.284862932061976
600129.SH,20260828,14.47,47500,687325.0,0.0,3.814998898863629,45.0
600130.SH,20260828,4.38,21100,92418.0,-0.454545454545463,0.7016827341722438,42.272727272727224
600131.SH,20260828,14.93,31400,468802.0,0.13413816230716247,7.084297522059907,45.80482897384297
600132.SH,20260828,39.89,14700,586383.0,0.0,6.223870581515507,45.0
600133.SH,20260828,8.3,26200,217460.0,-0.12033694344163459,0.6622647026822065,44.27797833935019
600135.SH,20260828,7.43,16900,125567.0,0.13477088948787852,2.799190625133476,45.80862533692727
600136.SH,20260828,1.44,31500,45360.0,0.0,4.095550197351165,45.0
600137.SH,20260828,18.1,7200,130320.0,0.16602102933038765,6.509023628475,45.996126175982326
600138.SH,20260828,7.12,42000,299040.0,-0.2801120448179262,3.9368562693981897,43.31932773109244
600141.SH,20260828,30.97,160300,4964491.0,-0.5778491171749556,5.836928495501082,41.53290529695027
600143.SH,20260828,14.16,147700,2091432.0,0.0,6.811505487864645,45.0
600148.SH,20260828,15.69,7500,117675.0,0.4481434058898781,5.353188282515689,47.688860435339265
600149.SH,20260828,5.0,39200,196000.0,0.2004008016031955,5.841394457684939,46.202404809619175
600150.SH,20260828,34.45,235800,8123310.0,-0.2027809965237548,3.509713905997003,43.783314020857475
600151.SH,20260828,10.08,60600,610848.0,-0.09910802775024985,2.7778577513801577,44.4053518334985
600152.SH,20260828,8.28,44400,367632.0,0.0,2.8588894363284116,45.0
600153.SH,20260828,9.01,106400,958664.0,-0.22148394241416902,2.459097865758673,43.67109634551498
600155.SH,20260828,6.24,310300,1936272.0,-0.31948881789136685,8.564340401657672,43.0830670926518
600156.SH,20260828,8.55,61800,528390.0,-0.4656577415599439,5.973886724394303,42.206053550640334
600157.SH,20260828,1.59,834700,1327173.0,-0.6249999999999978,2.2198252164185033,41.250000000000014
600158.SH,20260828,7.11,15200,108072.0,0.14084507042253502,0.6575705738993548,45.84507042253521
600159.SH,20260828,2.6,153400,398840.0,0.0,9.727029325393543,45.0
600160.SH,20260828,40.28,585009,23564163.0,1.8715225088518084,11.965560434492106,56.22913505311085
600161.SH,20260828,12.45,15600,194220.0,-0.1603849238171695,2.4358793820557034,44.037690457096986
600162.SH,20260828,5.1,5152600,26278260.0,4.7227926078028615,32.40072848170643,73.33675564681717
600163.SH,20260828,5.08,134300,682244.0,0.19723865877712132,4.695044233830413,46.18343195266273
600165.SH,20260828,3.16,453800,1434008.0,-1.8633540372670843,23.165648307325082,33.819875776397495
600166.SH,20260828,2.94,374100,1099854.0,-0.3389830508474634,2.840393577613661,42.96610169491522
600167.SH,20260828,5.73,15200,87096.0,-0.3478260869565153,2.2801948910031182,42.91304347826091
600168.SH,20260828,4.41,23000,101430.0,0.0,5.063146567635387,45.0
600169.SH,20260828,2.06,68700,141522.0,0.0,7.764394554488772,45.0
600170.SH,20260828,2.26,935400,2114004.0,-0.440528634361248,6.801700412876912,42.35682819383251
600171.SH,20260828,23.02,37800,870156.0,-0.38944180008654294,4.136451738658256,42.66334919948074
600172.SH,20260828,14.6,2612000,38135200.0,-0.0684462696783017,14.710018832698411,44.58932238193019
600173.SH,20260828,6.25,15600,97500.0,0.1602564102564097,3.3867720810766144,45.96153846153846
600176.SH,20260828,42.67,1663300,70973011.0,0.0703564727954964,7.131923101285923,45.42213883677298
600177.SH,20260828,7.77,66300,515151.0,-0.25673940949936247,3.2912731819799963,43.459563543003824
600178.SH,20260828,9.68,6700,64856.0,0.0,1.6741732040287334,45.0
600179.SH,20260828,4.66,38300,178478.0,0.0,0.6233452814074003,45.0
600180.SH,20260828,1.5,137700,206550.0,-0.6622516556291425,10.929574173630533,41.02649006622514
600182.SH,20260828,13.51,1400,18914.0,0.0,0.9005400764616326,45.0
600183.SH,20260828,140.01,1131612,158436996.0,-0.6809959565865165,10.945678665829492,40.9140242604809
600184.SH,20260828,18.18,248500,4517730.0,-2.5723472668810365,13.293509155118667,29.56591639871378
600185.SH,20260828,4.71,21600,101736.0,-0.21186440677966045,1.1387430515781898,43.728813559322035
600186.SH,20260828,11.71,1190500,13940755.0,0.17108639863132602,4.253863141569597,46.02651839178796
600187.SH,20260828,1.35,155000,209250.0,0.0,8.104874009781934,45.0
600188.SH,20260828,22.68,174495,3957547.0,0.0,3.498058460513376,45.0
600189.SH,20260828,7.51,43000,322930.0,0.5354752342704217,2.1776565866110666,48.21285140562253
600191.SH,20260828,11.3,24200,273460.0,0.8928571428571619,3.0755735889633673,50.357142857142975
600192.SH,20260828,7.12,19900,141688.0,-0.14025245441794398,2.697685557224632,44.15848527349234
600195.SH,20260828,6.78,10900,73902.0,0.0,1.0217903547287726,45.0
600196.SH,20260828,22.85,135300,3091605.0,-0.1747487986020091,8.75652563467884,43.951507208387945
600197.SH,20260828,9.64,15400,148456.0,-0.10362694300517505,2.5500384233776288,44.37823834196895
600198.SH,20260828,8.0,212600,1700800.0,0.8827238335435084,7.543304134061084,50.29634300126105
600199.SH,20260828,7.0,152600,1068200.0,-0.5681818181818232,5.222543699996203,41.59090909090906
600201.SH,20260828,12.73,24500,311885.0,-0.07849293563578774,2.285608313313329,44.529042386185274
600202.SH,20260828,5.06,30500,154330.0,-0.5893909626719096,6.3686361198272525,41.46365422396854
600203.SH,20260828,10.62,138300,1468746.0,-0.37523452157599557,6.302053846121863,42.74859287054403
600206.SH,20260828,53.0,1269100,67262300.0,-1.2115563839701693,12.862216575384219,37.730661696178984
600207.SH,20260828,4.44,36400,161616.0,0.0,3.1259446656963914,45.0
600208.SH,20260828,2.98,392600,1169948.0,0.0,6.747721710734679,45.0
600210.SH,20260828,6.28,1588800,9977664.0,3.9735099337748325,32.06031876876673,68.841059602649
600211.SH,20260828,39.09,27500,1074975.0,0.0,7.69062782201184,45.0
600212.SH,20260828,6.16,31600,194656.0,0.0,2.261997285872852,45.0
600215.SH,20260828,6.31,10100,63731.0,-0.9419152276295195,1.7163814281017407,39.34850863422288
600216.SH,20260828,12.99,124200,1613358.0,-0.1537279016141424,4.945730566953443,44.07763259031515
600217.SH,20260828,3.24,29600,95904.0,0.0,0.6443721586237526,45.0
600218.SH,20260828,7.56,11700,88452.0,-0.13210039630119352,1.8097223040335517,44.207397622192836
600219.SH,20260828,4.84,668400,3235056.0,0.20703933747412417,4.658626645085958,46.24223602484474
600221.SH,20260828,1.31,2295081,3006556.0,-0.7575757575757569,12.9616779963303,40.45454545454546
600222.SH,20260828,8.1,132900,1076490.0,-0.8567931456548328,6.735319090692568,39.859241126071005
600223.SH,20260828,5.72,116100,664092.0,0.17513134851137035,11.472461829764823,46.05078809106822
600226.SH,20260828,6.19,470500,2912395.0,-0.1612903225806428,4.8820583025140305,44.03225806451614
600227.SH,20260828,4.12,3437700,14163324.0,-0.9615384615384581,8.84880593606083,39.230769230769255
600228.SH,20260828,8.55,47200,403560.0,-0.2333722287047757,2.653775178001069,43.599766627771345
600229.SH,20260828,5.15,19000,97850.0,0.5859375,6.483286934377938,48.515625
600230.SH,20260828,14.57,8800,128216.0,0.0,0.47186714786104433,45.0
600231.SH,20260828,1.75,115800,202650.0,0.0,7.134696916561084,45.0
600232.SH,20260828,6.43,43700,280991.0,-0.31007751937984773,8.214707885278779,43.13953488372091
600233.SH,20260828,16.9,40800,689520.0,-0.2949852507374673,2.1244961654680563,43.230088495575195
600234.SH,20260828,21.0,9300,195300.0,-1.5471167369901506,8.11728963989866,35.7172995780591
600235.SH,20260828,5.86,11600,67976.0,0.0,3.2122573115642448,45.0
600236.SH,20260828,9.92,36100,358112.0,0.0,4.595445002797468,45.0
600237.SH,20260828,8.5,91900,781150.0,0.11778563015312216,4.321310438842725,45.70671378091873
600238.SH,20260828,4.7,19600,92120.0,0.6423982869379063,7.052509038036849,48.85438972162744
600239.SH,20260828,1.45,375000,543750.0,0.694444444444442,31.31288671415092,49.16666666666665
600241.SH,20260828,7.37,2300,16951.0,0.0,0.691599443358532,45.0
600243.SH,20260828,3.83,4700,18001.0,-0.5194805194805197,1.1540434892515474,41.883116883116884
600246.SH,20260828,12.45,596100,7421445.0,-0.1603849238171695,7.50357035444746,44.037690457096986
600248.SH,20260828,2.9,18800,54520.0,0.34602076124565784,0.8315621456194657,47.07612456747395
600249.SH,20260828,5.36,42200,226192.0,0.7518796992481258,6.4237574971337725,49.51127819548876
600250.SH,20260828,9.58,163100,1562498.0,0.10449320794148065,3.8457244781577176,45.626959247648884
600251.SH,20260828,10.91,418400,4564744.0,1.9626168224299079,6.099125951178966,56.77570093457945
600252.SH,20260828,2.38,457600,1089088.0,0.0,4.965830641559924,45.0
600255.SH,20260828,3.33,62600,208458.0,-0.29940119760478723,1.1275377083063551,43.20359281437128
600256.SH,20260828,6.45,509700,3287565.0,0.6240249609984483,4.3690943861338365,48.74414976599069
600257.SH,20260828,5.71,145500,830805.0,0.0,6.288746655338715,45.0
600258.SH,20260828,12.31,40700,501017.0,-0.48504446240904553,3.9303303626326094,42.08973322554573
600259.SH,20260828,85.0,54700,4649500.0,0.04708097928438626,7.028879445637941,45.282485875706314
600261.SH,20260828,3.16,46600,147256.0,0.0,4.21478191589052,45.0
600262.SH,20260828,15.38,38300,589054.0,-0.25940337224383825,6.7804427322205,43.44357976653697
600265.SH,20260828,23.17,1100,25487.0,0.8707009142359778,2.1189630607713483,50.224205485415865
600266.SH,20260828,4.13,100500,415065.0,0.0,2.4279757843657768,45.0
600267.SH,20260828,12.28,75300,924684.0,-0.7275666936135794,3.6234809673515933,40.63459983831852
600268.SH,20260828,10.62,54200,575604.0,-0.747663551401867,6.557937367576101,40.514018691588795
600269.SH,20260828,3.83,69200,265036.0,0.0,4.292323844202618,45.0
600271.SH,20260828,6.92,19900,137708.0,0.14471780028944004,2.3942155080133665,45.86830680173664
600272.SH,20260828,21.7,1371600,29763720.0,0.0,25.464050017504434,45.0
600273.SH,20260828,6.64,32400,215136.0,0.0,1.3961068039096625,45.0
600276.SH,20260828,47.58,433800,20640204.0,-0.0630119722747291,8.181839483796486,44.62192816635162
600278.SH,20260828,6.47,195400,1264238.0,2.0504731861198833,9.651572446359976,57.3028391167193
600279.SH,20260828,4.38,28400,124392.0,0.22883295194506825,4.073578804291051,46.37299771167041
600280.SH,20260828,3.06,79200,242352.0,0.3278688524590345,2.745948628988113,46.96721311475421
600281.SH,20260828,4.93,187500,924375.0,-0.8048289738430636,7.3376744477278235,40.17102615694162
600282.SH,20260828,4.72,71500,337480.0,-0.42194092827004814,2.428884925977271,42.46835443037971
600283.SH,20260828,8.04,47500,381900.0,-0.9852216748768461,12.102322330762142,39.088669950738925
600284.SH,20260828,5.15,3200,16480.0,-0.19379844961240345,0.3494014316723663,43.837209302325576
600285.SH,20260828,19.9,48700,969130.0,0.05027652086475598,6.7313360107584135,45.301659125188536
600287.SH,20260828,4.88,3900,19032.0,0.411522633744843,0.9841623396256739,47.469135802469054
600288.SH,20260828,11.22,85100,954822.0,0.627802690582957,2.5881442516289175,48.76681614349774
600289.SH,20260828,4.43,3500,15505.0,-0.44943820224719877,1.808696699003123,42.30337078651681
600292.SH,20260828,12.5,23100,288750.0,-0.15974440894568342,3.137039134593081,44.0415335463259
600293.SH,20260828,2.88,115900,333792.0,-0.6896551724137945,1.465705875926473,40.86206896551723
600295.SH,20260828,13.8,22500,310500.0,-0.07241129616220032,3.080294650768246,44.5655322230268
600298.SH,20260828,40.97,9200,376924.0,-0.2677702044790675,1.8716286140317107,43.3933787731256
600299.SH,20260828,8.6,120300,1034580.0,-0.23201856148491462,2.9991155713756954,43.60788863109051
600300.SH,20260828,3.2,41700,133440.0,-0.31152647975076775,1.0131417867710546,43.13084112149539
600301.SH,20260828,47.8,15200,726560.0,0.23065632208010278,1.4095475994549411,46.38393793248062
600302.SH,20260828,6.64,6000,39840.0,-0.8955223880597107,1.8270395245881732,39.62686567164174
600303.SH,20260828,2.95,58600,172870.0,0.3401360544217802,2.5398680085530683,47.04081632653068
600305.SH,20260828,6.77,23800,161126.0,-0.2945508100147376,3.7757205231005995,43.23269513991158
600307.SH,20260828,1.48,99600,147408.0,0.0,1.7649582299325293,45.0
600308.SH,20260828,3.29,56000,184240.0,0.0,5.935081534406706,45.0
600309.SH,20260828,75.8,88900,6738620.0,-0.15806111696523573,1.8319190811931068,44.051633298208586
600310.SH,20260828,4.27,99200,423584.0,0.23474178403755097,2.857491933031324,46.4084507042253
600312.SH,20260828,19.83,111900,2218977.0,-0.8995502248875686,8.79074818952189,39.60269865067459
600313.SH,20260828,7.15,1137200,8130980.0,-1.1065006915629283,6.1782949914705165,38.36099585062243
600315.SH,20260828,18.09,21300,385317.0,-0.5497526113249163,2.7783518987023412,41.701484332050505
600316.SH,20260828,29.49,133500,3936915.0,0.8894970920287237,5.554607945599571,50.336982552172344
600318.SH,20260828,6.88,247700,1704176.0,-0.8645533141210415,16.539064238942668,39.81268011527375
600319.SH,20260828,6.36,3100,19716.0,0.3154574132492094,0.516115088952891,46.892744479495256
600320.SH,20260828,4.07,181057,736902.0,-0.2450980392156854,4.08160317271697,43.529411764705884
600322.SH,20260828,2.72,49100,133552.0,0.0,1.9420848575853635,45.0
600323.SH,20260828,30.0,15500,465000.0,0.03334444814939719,5.641764138151735,45.200066688896385
600325.SH,20260828,2.41,61600,148456.0,0.0,0.7513124396820319,45.0
600326.SH,20260828,7.56,969400,7328664.0,-2.0725388601036343,16.21488719144884,32.564766839378194
600327.SH,20260828,4.05,52800,213840.0,0.24752475247524774,2.6948449861119834,46.48514851485149
600328.SH,20260828,6.34,32800,207952.0,-0.15748031496062298,1.2561601316150792,44.055118110236265
600329.SH,20260828,36.4,8100,294840.0,0.0,6.093590179275432,45.0
600330.SH,20260828,29.8,2156700,64269660.0,2.2298456260720467,13.858131256950657,58.37907375643228
600331.SH,20260828,13.08,64800,847584.0,0.38372985418266836,1.3488800003403136,47.30237912509601
600332.SH,20260828,20.4,7200,146880.0,-0.2932551319648202,1.4539813276447238,43.24046920821108
600333.SH,20260828,6.27,49400,309738.0,0.0,2.8215086044589324,45.0
600335.SH,20260828,5.14,82700,425078.0,-0.387596899224818,5.63300801326591,42.674418604651095
600336.SH,20260828,6.37,13600,86632.0,0.15723270440251014,2.758231952686987,45.94339622641506
600337.SH,20260828,3.25,370900,1205425.0,1.8808777429467183,11.889554464806958,56.28526645768031
600338.SH,20260828,13.98,122600,1713948.0,0.2869440459110528,1.9714962727387104,46.72166427546632
600339.SH,20260828,3.39,652800,2212992.0,0.2958579881656931,9.177394746762292,46.77514792899416
600340.SH,20260828,1.09,1732400,1888316.0,0.0,44.323648288645884,45.0
600343.SH,20260828,18.3,22800,417240.0,-0.21810250817884125,2.033164606432344,43.69138495092695
600345.SH,20260828,51.85,174400,9042640.0,-0.4033807145601198,10.213401914165077,42.579715712639285
600346.SH,20260828,18.96,82800,1569888.0,0.31746031746033854,1.6580443827158242,46.90476190476203
600348.SH,20260828,9.42,384400,3621048.0,-0.9463722397476282,10.966300224773466,39.32176656151423
600350.SH,20260828,10.3,75900,781770.0,-0.48309178743960457,5.289709915669735,42.10144927536237
600351.SH,20260828,7.19,99100,712529.0,-0.1388888888888884,3.819782440480562,44.16666666666667
600352.SH,20260828,12.91,275500,3556705.0,0.7806401249024209,3.9798297049074276,49.68384074941453
600353.SH,20260828,37.13,928332,34468967.0,-0.29538131041890736,13.090642416757472,43.227712137486556
600354.SH,20260828,7.62,2916400,22222968.0,2.144772117962468,25.550470315185034,57.86863270777481
600356.SH,20260828,8.81,46900,413189.0,0.0,10.612085535275568,45.0
600358.SH,20260828,5.06,34600,175076.0,0.0,10.951652678302615,45.0
600359.SH,20260828,7.62,1781100,13571982.0,2.008032128514059,27.269047721819035,57.04819277108435
600360.SH,20260828,10.51,263500,2769385.0,-0.6616257088846944,5.609840940235663,41.03024574669183
600361.SH,20260828,3.69,231100,852759.0,-0.2702702702702786,4.179093570321548,43.37837837837833
600362.SH,20260828,49.62,740480,36742618.0,0.8536585365853444,10.642495561861884,50.12195121951207
600363.SH,20260828,18.18,146400,2661552.0,-0.16474464579901982,6.003297772708616,44.01153212520588
600365.SH,20260828,,0,0.0,,0.0,0.0
600366.SH,20260828,11.79,132800,1565712.0,0.0,4.716777017977913,45.0
600367.SH,20260828,39.6,393600,15586560.0,-2.2222222222222143,4.817004310033594,31.666666666666714
600368.SH,20260828,4.25,169000,718250.0,0.0,2.8876571122170493,45.0
600369.SH,20260828,4.14,117200,485208.0,-0.2409638554217053,3.7837765503737595,43.55421686746977
600370.SH,20260828,1.55,420100,651155.0,-1.273885350318471,10.73702308027533,37.35668789808918
600371.SH,20260828,11.54,1128302,13020605.0,10.0095328884652,229.860219703677,100.0
600372.SH,20260828,11.15,536700,5984205.0,0.7226738934056121,17.674730187754406,49.33604336043367
600373.SH,20260828,7.2,49500,356400.0,0.13908205841446364,6.212437652287738,45.834492350486784
600375.SH,20260828,3.87,31700,122679.0,0.2590673575129543,2.043875950113093,46.554404145077726
600376.SH,20260828,3.39,293200,993948.0,0.2958579881656931,4.578150548188053,46.77514792899416
600377.SH,20260828,12.19,44500,542455.0,0.08210180623973162,3.8823310897013545,45.49261083743839
600378.SH,20260828,53.31,1879989,100222214.0,10.008254230293034,33.681915013489025,100.0
600379.SH,20260828,14.17,111500,1579955.0,-0.35161744022503827,5.196080248246844,42.89029535864977
600380.SH,20260828,9.29,97600,906704.0,0.10775862068965747,7.890921231878506,45.64655172413794
600381.SH,20260828,4.81,12700,61087.0,-0.8247422680412342,1.7555920032578767,40.051546391752595
600382.SH,20260828,6.42,24000,154080.0,-0.15552099533436836,1.2493189375272178,44.06687402799379
600383.SH,20260828,2.26,95400,215604.0,-0.440528634361248,0.9920419375279714,42.35682819383251
600386.SH,20260828,3.45,28100,96945.0,0.29069767441860517,3.999123983733884,46.74418604651163
600388.SH,20260828,18.28,66600,1217448.0,0.4395604395604602,7.47305978851117,47.63736263736276
600389.SH,20260828,18.84,62300,1173732.0,0.15948963317384823,4.508116468225138,45.95693779904309
600390.SH,20260828,5.12,134700,689664.0,-0.38910505836574627,3.2812598396545356,42.66536964980552
600391.SH,20260828,33.2,26300,873160.0,-0.06020469596627054,2.360779730104498,44.63877182420238
600392.SH,20260828,23.2,186400,4324480.0,-0.129143349117522,3.7069017310001358,44.22513990529487
600395.SH,20260828,5.66,59900,339034.0,-0.17636684303350414,1.7416113824290649,43.94179894179898
600396.SH,20260828,14.47,536700,7766049.0,-1.6315431679129855,4.3845162428330715,35.21074099252209
600397.SH,20260828,19.07,2636500,50278055.0,0.21019442984759884,16.42638005625477,46.2611665790856
600398.SH,20260828,5.98,35400,211692.0,0.16750418760469454,1.5064723508146924,46.005025125628165
600399.SH,20260828,4.32,99300,428976.0,0.0,2.4139240905573796,45.0
600400.SH,20260828,2.93,22600,66218.0,0.0,0.6831083213297473,45.0
