ts_code,trade_date,auction_price,auction_vol,auction_amount,auction_pct_chg,auction_amount_ratio,auction_strength_score
600117.SH,20260722,2.17,11100,24087.0,-0.4587155963302836,1.2464918966383067,42.2477064220183
600118.SH,20260722,59.92,344800,20660416.0,-2.235274922499586,6.764685078023529,31.588350465002485
600119.SH,20260722,4.03,6300,25389.0,0.24875621890549926,3.569779494513937,46.492537313433
600120.SH,20260722,5.02,634700,3186194.0,-0.9861932938856177,8.249050183331873,39.082840236686295
600121.SH,20260722,3.6,2501800,9006480.0,-2.1739130434782594,18.849647128548067,31.956521739130444
600123.SH,20260722,6.3,117600,740880.0,0.15898251192367763,3.9489235668115916,45.953895071542064
600125.SH,20260722,5.44,7100,38624.0,0.0,0.5738428254544519,45.0
600126.SH,20260722,6.41,2868600,18387726.0,-4.896142433234418,14.973920852336223,15.62314540059349
600127.SH,20260722,5.45,100700,548815.0,-0.7285974499089298,13.195829875874345,40.62841530054642
600128.SH,20260722,7.4,20300,150220.0,0.13531799729364913,5.057683755242986,45.8119079837619
600129.SH,20260722,15.1,288600,4357860.0,-1.3071895424836666,5.902963867855299,37.156862745098
600130.SH,20260722,3.5,196400,687400.0,-1.4084507042253502,9.986201057500049,36.5492957746479
600131.SH,20260722,15.05,40400,608020.0,-0.5287508261731633,3.180270335531806,41.82749504296102
600132.SH,20260722,43.68,19400,847392.0,0.02289901534233696,4.1250158961134975,45.13739409205402
600133.SH,20260722,7.4,124800,923520.0,0.13531799729364913,6.9193107164158345,45.8119079837619
600135.SH,20260722,6.59,9800,64582.0,0.0,1.2478528678250753,45.0
600136.SH,20260722,,0,0.0,,0.0,0.0
600137.SH,20260722,15.25,7900,120475.0,-0.0655307994757548,4.578446585043197,44.60681520314547
600138.SH,20260722,6.99,8400,58716.0,0.14326647564468775,1.0337068792773811,45.85959885386813
600141.SH,20260722,29.0,302300,8766700.0,-0.8885850991114164,9.096920053721792,39.6684894053315
600143.SH,20260722,14.14,112800,1594992.0,-0.49261083743842304,2.550436057435449,42.04433497536946
600148.SH,20260722,13.8,2700,37260.0,0.07251631617115617,1.499972705810667,45.435097897026935
600149.SH,20260722,4.36,86900,378884.0,0.22988505747127963,7.470881507584625,46.37931034482768
600150.SH,20260722,32.88,365200,12007776.0,-0.24271844660194164,3.3314649823265277,43.54368932038835
600151.SH,20260722,8.63,118886,1025986.0,-0.8045977011494121,4.138628003748583,40.17241379310353
600152.SH,20260722,7.05,263400,1856970.0,-2.083333333333337,9.948679414425735,32.49999999999998
600153.SH,20260722,8.61,53900,464079.0,-0.3472222222222321,2.408083919020355,42.91666666666661
600155.SH,20260722,5.69,287100,1633599.0,-0.8710801393728151,7.611307011635266,39.77351916376311
600156.SH,20260722,6.71,34500,231495.0,-1.3235294117647012,3.0539469145545373,37.0588235294118
600157.SH,20260722,1.57,2076400,3259948.0,-0.6329113924050667,3.9264934678107815,41.2025316455696
600158.SH,20260722,6.39,224800,1436472.0,-0.7763975155279601,6.0650646215571005,40.34161490683224
600159.SH,20260722,2.19,45500,99645.0,0.0,2.778756131208489,45.0
600160.SH,20260722,39.98,223000,8915540.0,-0.9905894006934313,5.1452538613235745,39.05646359583941
600161.SH,20260722,12.54,15400,193116.0,0.4003202562049557,0.7682796203638211,47.40192153722973
600162.SH,20260722,2.52,2431100,6126372.0,-3.4482758620689613,10.905513271260721,24.31034482758623
600163.SH,20260722,5.08,48100,244348.0,-1.3592233009708798,1.0597693465025755,36.84466019417472
600165.SH,20260722,2.25,22600,50850.0,0.0,4.4485581335127335,45.0
600166.SH,20260722,2.92,615300,1796676.0,-0.6802721088435382,4.217027809800422,40.91836734693877
600167.SH,20260722,5.83,24500,142835.0,0.0,1.7210131787185101,45.0
600168.SH,20260722,4.2,4500,18900.0,-0.23752969121139111,0.6919166453508748,43.57482185273165
600169.SH,20260722,1.99,16200,32238.0,-0.5000000000000004,1.307652909053142,42.0
600170.SH,20260722,2.32,527500,1223800.0,0.0,4.758375723042345,45.0
600171.SH,20260722,23.16,55600,1287696.0,-1.236673773987207,3.0775231223512325,37.57995735607676
600172.SH,20260722,11.25,1796689,20212751.0,-2.088772845953002,10.435253540163622,32.467362924281986
600173.SH,20260722,5.53,30900,170877.0,-1.2499999999999845,7.74491023147889,37.50000000000009
600176.SH,20260722,42.85,3538300,151616155.0,-0.34883720930232176,13.370313773626306,42.90697674418607
600177.SH,20260722,7.8,307500,2398500.0,-0.6369426751592355,8.589752732623818,41.17834394904459
600178.SH,20260722,8.26,12500,103250.0,-1.0778443113772407,2.933283135602114,38.53293413173655
600179.SH,20260722,4.25,73400,311950.0,-0.23474178403755097,1.5211045960720277,43.5915492957747
600180.SH,20260722,1.32,236200,311784.0,0.0,10.038516978022086,45.0
600182.SH,20260722,12.62,31400,396268.0,0.15873015873015817,19.91400955909446,45.95238095238095
600183.SH,20260722,135.67,1036100,140567687.0,0.0,12.83460648619382,45.0
600184.SH,20260722,16.9,118200,1997580.0,-1.2273524254821755,6.23671430116261,37.63588544710694
600185.SH,20260722,4.48,63200,283136.0,-0.4444444444444362,2.3873867367604005,42.333333333333385
600186.SH,20260722,8.51,1045800,8899758.0,-1.1614401858304202,6.409620698386674,38.03135888501748
600187.SH,20260722,1.43,457800,654654.0,-1.379310344827589,14.546699374856832,36.72413793103446
600188.SH,20260722,20.7,570700,11813490.0,-1.146131805157602,6.217471540016369,38.12320916905439
600189.SH,20260722,7.1,30800,218680.0,-0.2808988764045006,2.2976077876758243,43.314606741572995
600191.SH,20260722,8.4,46700,392280.0,-2.552204176334094,10.6143692605615,29.686774941995434
600192.SH,20260722,6.0,68600,411600.0,0.8403361344537785,10.237023403884896,50.04201680672267
600195.SH,20260722,6.44,37300,240212.0,0.31152647975078995,5.150443765109643,46.86915887850474
600196.SH,20260722,23.5,80900,1901150.0,-0.8020261713803323,2.6951370521456672,40.187842971718005
600197.SH,20260722,10.1,15600,157560.0,-0.29615004935835687,3.3865330973535626,43.22309970384986
600198.SH,20260722,6.97,166000,1157020.0,-0.9943181818181879,8.898219783859902,39.03409090909087
600199.SH,20260722,6.79,124500,845355.0,-2.020202020202011,3.3695954023357415,32.87878787878793
600201.SH,20260722,11.4,91800,1046520.0,-0.9556907037358786,5.881435493783186,39.265855777584726
600202.SH,20260722,4.28,36200,154936.0,0.23419203747074846,5.079489139828236,46.40515222482449
600203.SH,20260722,9.52,273800,2606576.0,-2.6584867075664653,10.647221756197176,29.04907975460121
600206.SH,20260722,39.45,1758600,69376770.0,-0.025342118601112684,14.109815893565342,44.84794728839332
600207.SH,20260722,3.93,77200,303396.0,-0.7575757575757569,3.5239319775525124,40.45454545454546
600208.SH,20260722,2.8,468829,1312721.0,-0.7092198581560294,5.78121519675056,40.744680851063826
600210.SH,20260722,6.16,493600,3040576.0,-0.6451612903225823,14.057205065399367,41.129032258064505
600211.SH,20260722,38.67,32800,1268376.0,-0.5401234567901203,6.204216956532851,41.75925925925928
600212.SH,20260722,4.91,8200,40262.0,0.0,1.2167469984016255,45.0
600215.SH,20260722,5.2,15300,79560.0,-0.7633587786259555,2.0193448977124144,40.419847328244266
600216.SH,20260722,12.17,69200,842164.0,-0.7340946166394802,3.178054939009058,40.59543230016312
600217.SH,20260722,3.02,7900,23858.0,-0.6578947368421018,0.6674316010595316,41.05263157894739
600218.SH,20260722,7.1,22200,157620.0,-0.5602240896358524,3.0879360010080754,41.638655462184886
600219.SH,20260722,4.17,677600,2825592.0,-0.23923444976076125,2.040887421649241,43.56459330143543
600221.SH,20260722,1.33,1665200,2214716.0,-0.7462686567164201,7.419615055114657,40.52238805970148
600222.SH,20260722,7.0,81500,570500.0,-0.8498583569405027,5.551632110262556,39.900849858356985
600223.SH,20260722,5.38,3800,20444.0,0.0,0.3893485036288027,45.0
600226.SH,20260722,5.81,1188100,6902861.0,-1.858108108108114,7.76028821393675,33.85135135135131
600227.SH,20260722,2.8,7778700,21780360.0,-7.590759075907593,34.530786464949415,15.0
600228.SH,20260722,5.92,279100,1652272.0,0.3389830508474523,14.10958805495832,47.03389830508471
600229.SH,20260722,4.72,8900,42008.0,-0.21141649048627142,1.8768928433943632,43.73150105708237
600230.SH,20260722,12.08,27200,328576.0,-1.064701064701068,2.0923006176029806,38.611793611793594
600231.SH,20260722,1.6,62400,99840.0,-0.6211180124223614,5.017906699604051,41.273291925465834
600232.SH,20260722,5.36,30800,165088.0,-0.3717472118959009,4.036788946248388,42.769516728624595
600233.SH,20260722,17.6,133100,2342560.0,-1.1235955056179692,6.017365968789537,38.258426966292184
600234.SH,20260722,17.4,9300,161820.0,-2.3020774845592396,1.2775344314950465,31.187535092644563
600235.SH,20260722,4.89,13800,67482.0,0.0,1.9613517614715843,45.0
600236.SH,20260722,10.81,842500,9107425.0,-3.9111111111111097,10.034259552421073,21.533333333333342
600237.SH,20260722,8.01,1000100,8010801.0,0.12499999999999734,25.393634490427107,45.749999999999986
600238.SH,20260722,4.06,6900,28014.0,0.4950495049504955,2.745973082523872,47.97029702970298
600239.SH,20260722,1.33,53100,70623.0,0.0,6.1470465662082425,45.0
600241.SH,20260722,6.12,4400,26928.0,-0.8103727714748765,1.0050646254538662,40.13776337115074
600243.SH,20260722,2.85,53800,153330.0,0.35211267605634866,12.55349234423636,47.11267605633809
600246.SH,20260722,14.6,2210980,32280308.0,-2.9900332225913706,8.073996503436101,27.059800664451778
600248.SH,20260722,2.85,332300,947055.0,-0.34965034965034336,13.45950519507439,42.90209790209794
600249.SH,20260722,4.76,17300,82348.0,0.0,2.7307455627125563,45.0
600250.SH,20260722,7.61,9900,75339.0,-0.5228758169934622,1.87891735713972,41.86274509803923
600251.SH,20260722,8.91,73900,658449.0,-0.8898776418242549,6.593685025641959,39.66073414905447
600252.SH,20260722,2.14,206500,441910.0,0.0,3.1877439666313445,45.0
600255.SH,20260722,3.0,660000,1980000.0,-1.3157894736842146,11.022253869327429,37.10526315789471
600256.SH,20260722,5.54,564500,3127330.0,1.2797074954296273,4.131789183861297,52.678244972577765
600257.SH,20260722,4.75,534200,2537450.0,-0.8350730688935326,16.079112694305646,39.98956158663881
600258.SH,20260722,11.81,299900,3541819.0,-0.6728343145500415,13.447040617350785,40.962994112699754
600259.SH,20260722,72.58,60600,4398348.0,-0.7927829414980825,5.01577338199728,40.24330235101151
600261.SH,20260722,2.94,35700,104958.0,0.3412969283276279,4.203322963123629,47.047781569965764
600262.SH,20260722,13.13,13400,175942.0,-0.1520912547528508,1.2787111970271616,44.0874524714829
600265.SH,20260722,20.75,1400,29050.0,0.4842615012106588,2.715365143703573,47.90556900726395
600266.SH,20260722,3.97,23900,94883.0,-0.2512562814070307,0.6095453884026902,43.492462311557816
600267.SH,20260722,11.95,1120300,13387585.0,-1.8883415435139606,12.59368717177532,33.669950738916235
600268.SH,20260722,10.73,73200,785436.0,-0.9233610341643494,3.5235368336053026,39.45983379501391
600269.SH,20260722,4.01,11900,47719.0,0.24999999999999467,0.30290253678763973,46.49999999999997
600271.SH,20260722,6.61,63400,419074.0,0.0,3.419493040904015,45.0
600272.SH,20260722,10.38,600,6228.0,-0.7648183556405397,0.19302148606833022,30.154957358456198
600273.SH,20260722,6.71,21500,144265.0,0.14925373134329067,1.2381532214118003,45.895522388059746
600276.SH,20260722,54.35,415150,22563403.0,-1.0558893136719427,4.733178921710767,38.66466411796834
600278.SH,20260722,6.0,25800,154800.0,-0.4975124378109541,5.695594954011934,42.014925373134275
600279.SH,20260722,4.02,19900,79998.0,-0.4950495049505066,1.8675159470006266,42.02970297029696
600280.SH,20260722,2.47,678200,1675154.0,-3.8910505836575737,13.093934638038947,21.653696498054558
600281.SH,20260722,3.71,108500,402535.0,-0.8021390374331583,10.514996738675288,40.18716577540105
600282.SH,20260722,4.71,73300,345243.0,0.21276595744681437,1.8502453952112385,46.27659574468089
600283.SH,20260722,7.6,11800,89680.0,-0.6535947712418388,5.020311605277664,41.07843137254897
600284.SH,20260722,4.89002,21140,103375.0,0.0004089979550148115,1.406376021154834,45.00245398773009
600285.SH,20260722,22.34,26500,592010.0,-0.31236055332440893,1.9913271900222953,43.125836680053546
600287.SH,20260722,4.17,24000,100080.0,0.24038461538460343,5.943174980896089,46.44230769230762
600288.SH,20260722,9.99,1525300,15237747.0,-2.915451895043719,18.797897384122315,27.507288629737687
600289.SH,20260722,4.24,12800,54272.0,-0.23529411764705577,1.3300471327120253,43.588235294117666
600292.SH,20260722,12.35,67900,838565.0,-0.483481063658342,4.155649247513867,42.09911361804995
600293.SH,20260722,2.51,808500,2029335.0,-2.7131782945736593,23.60465956062312,28.720930232558043
600295.SH,20260722,12.53,87600,1097628.0,-1.1829652996845463,6.8076417053923075,37.90220820189272
600298.SH,20260722,39.26,22300,875498.0,-0.6327512022272885,1.7304423662371617,41.20349278663627
600299.SH,20260722,7.9,271300,2143270.0,-0.8782936010037545,4.6744691052198055,39.73023839397747
600300.SH,20260722,3.07,42600,130782.0,-0.32467532467532756,1.8837204549165742,43.05194805194803
600301.SH,20260722,39.96,64000,2557440.0,0.6042296072507503,3.4872345329519305,48.6253776435045
600302.SH,20260722,5.08,230300,1169924.0,-0.39215686274508554,24.09147166425163,42.647058823529484
600303.SH,20260722,2.32,203700,472584.0,-1.6949152542372947,9.563663421555484,34.830508474576234
600305.SH,20260722,6.71,21400,143594.0,0.14925373134329067,1.810705570654086,45.895522388059746
600307.SH,20260722,1.4,414200,579880.0,0.0,8.668939166151443,45.0
600308.SH,20260722,3.1,113400,351540.0,-0.6410256410256387,14.473977514403778,41.15384615384617
600309.SH,20260722,71.01,167500,11894175.0,-1.0313588850174193,2.9807929423051136,38.81184668989548
600310.SH,20260722,4.3,1103800,4746340.0,-3.1531531531531654,8.937255573519483,26.08108108108101
600312.SH,20260722,18.61,149200,2776612.0,0.053763440860210565,5.003080757180117,45.32258064516127
600313.SH,20260722,5.31,33000,175230.0,-0.1879699248120481,1.5921734593343468,43.87218045112771
600315.SH,20260722,17.87,1500,26805.0,0.0,0.27115700920485236,45.0
600316.SH,20260722,25.63,34800,891924.0,-0.9659969088098963,3.9629546973820995,39.20401854714062
600318.SH,20260722,6.13,54300,332859.0,-0.9693053311793265,4.561163341044782,39.18416801292404
600319.SH,20260722,5.19,4800,24912.0,-0.5747126436781436,0.7156442704463133,41.55172413793114
600320.SH,20260722,4.11,186000,764460.0,-0.4842615012106477,4.589500996859356,42.094430992736115
600322.SH,20260722,2.41,243200,586112.0,-0.8230452674897082,8.756704714349844,40.06172839506175
600323.SH,20260722,30.09,6200,186558.0,-0.3312355084465146,0.8171125561530556,43.01258694932091
600325.SH,20260722,2.36,277800,655608.0,-0.42194092827004814,4.369525488252192,42.46835443037971
600326.SH,20260722,6.26,69700,436322.0,0.48154093097911854,3.8718271020602897,47.88924558587471
600327.SH,20260722,3.43,3200,10976.0,0.0,0.2654116487276829,45.0
600328.SH,20260722,6.05,12760,77198.0,-0.49342105263158187,0.49140007225041293,42.039473684210506
600329.SH,20260722,38.0,29300,1113400.0,-0.2886381527158255,6.719726797901108,43.26817108370505
600330.SH,20260722,19.04,1509623,28743222.0,-0.4704652378463181,12.710882370592856,42.17720857292209
600331.SH,20260722,11.5,965000,11097500.0,0.0,9.65527313926817,45.0
600332.SH,20260722,22.0,53000,1166000.0,-0.36231884057970065,3.8197754716321985,42.8260869565218
600333.SH,20260722,5.34,27800,148452.0,-0.5586592178770999,4.080206012309385,41.6480446927374
600335.SH,20260722,5.0,51200,256000.0,0.40160642570279403,3.4976448553715658,47.40963855421676
600336.SH,20260722,5.58,60300,336474.0,0.17953321364452268,9.054798655232933,46.07719928186714
600337.SH,20260722,3.17,211400,670138.0,-0.3144654088050425,11.195235166461252,43.11320754716974
600338.SH,20260722,12.12,358100,4340172.0,-0.16474464579901982,6.76831606024862,44.01153212520588
600339.SH,20260722,3.31,336300,1113153.0,0.6079027355623046,3.421842804890713,48.647416413373826
600340.SH,20260722,1.05,327900,344295.0,-0.9433962264150941,11.911059522293499,39.339622641509436
600343.SH,20260722,17.1,263400,4504140.0,-1.724137931034464,6.941423280701849,34.65517241379322
600345.SH,20260722,46.56,158700,7389072.0,-1.6684266103484724,11.873765735565156,34.989440337909166
600346.SH,20260722,15.54,195400,3036516.0,-0.6393861892583175,2.6939332331990364,41.163682864450095
600348.SH,20260722,8.45,73600,621920.0,-0.4711425206124997,2.4502886056785003,42.173144876325004
600350.SH,20260722,11.69,165600,1935864.0,-2.0938023450586263,12.07960663092445,32.437185929648244
600351.SH,20260722,6.5,45300,294450.0,0.0,2.136727699746922,45.0
600352.SH,20260722,13.06,686200,8961772.0,-1.0606060606060508,8.874091204637118,38.6363636363637
600353.SH,20260722,28.0,275200,7705600.0,-2.1663172606568915,5.240857688451539,32.00209643605865
600354.SH,20260722,5.34,188500,1006590.0,-0.5586592178770999,7.601326304913794,41.6480446927374
600356.SH,20260722,7.47,8300,62001.0,0.13404825737264314,1.33390196800507,45.80428954423586
600358.SH,20260722,4.86,23800,115668.0,-0.6134969325153228,4.293834471248222,41.319018404908064
600359.SH,20260722,5.58,32800,183024.0,0.0,6.0240906354690855,45.0
600360.SH,20260722,10.78,1411800,15219204.0,-2.0890099909173565,14.116969146959821,32.46594005449586
600361.SH,20260722,3.55,183790,652455.0,-0.5602240896358524,4.018077088365938,41.638655462184886
600362.SH,20260722,41.71,811900,33864349.0,2.2303921568627594,7.942642117143251,58.382352941176556
600363.SH,20260722,25.74,50800,1307592.0,-1.3793103448276,3.4106419424808725,36.7241379310344
600365.SH,20260722,2.5,15100,37750.0,-0.3984063745019806,13.286059597567894,42.609561752988114
600366.SH,20260722,10.7,274000,2931800.0,-2.0146520146520186,4.455952881448968,32.912087912087884
600367.SH,20260722,30.75,341700,10507275.0,-1.6629357211384699,11.648002420255644,35.02238567316918
600368.SH,20260722,3.7,53500,197950.0,-0.5376344086021501,4.078387703629139,41.7741935483871
600369.SH,20260722,4.1,292800,1200480.0,-0.4854368932038944,6.615592231400773,42.087378640776635
600370.SH,20260722,1.63,203800,332194.0,0.0,7.960603264548517,45.0
600371.SH,20260722,6.26,21700,135842.0,-0.9493670886076,5.409786918703378,39.303797468354404
600372.SH,20260722,11.21,121200,1358652.0,-0.620567375886516,5.509935809109128,41.276595744680904
600373.SH,20260722,7.26,88300,641058.0,-0.5479452054794498,5.76542139015962,41.7123287671233
600375.SH,20260722,3.77,46700,176059.0,0.26595744680850686,2.394699216262698,46.59574468085104
600376.SH,20260722,3.16,610300,1928548.0,-1.2499999999999956,5.2285713171821415,37.50000000000003
600377.SH,20260722,12.06,34100,411246.0,0.0,2.647550179160578,45.0
600378.SH,20260722,44.0,546900,24063600.0,-2.178746109381946,10.02527222579649,31.927523343708323
600379.SH,20260722,10.17,77000,783090.0,-0.5865102639296182,3.7364555454689743,41.48093841642229
600380.SH,20260722,10.3,45700,470710.0,-0.5791505791505669,2.3317207567165257,41.5250965250966
600381.SH,20260722,3.76,7900,29704.0,1.3477088948786964,1.2964025614512447,53.08625336927218
600382.SH,20260722,5.78,57800,334084.0,1.0489510489510634,4.361499827783656,51.29370629370638
600383.SH,20260722,2.18,271500,591870.0,-0.45662100456620447,3.0906063196562625,42.260273972602775
600386.SH,20260722,3.06,95600,292536.0,-1.2903225806451646,10.023275807838285,37.25806451612901
600388.SH,20260722,16.51,31600,521716.0,-0.6618531889289958,2.397313885049618,41.02888086642602
600389.SH,20260722,17.4,15200,264480.0,0.0,1.548870074742644,45.0
600390.SH,20260722,4.98,330100,1643898.0,-0.39999999999998925,7.437010684512317,42.600000000000065
600391.SH,20260722,26.1,27900,728190.0,-1.3232514177693666,2.762077250960297,37.0604914933838
600392.SH,20260722,21.1,618600,13052460.0,-1.5398973401773097,6.869725772269924,35.76061595893614
