ts_code,trade_date,up_limit,down_limit
000669.SZ,20260213,3.74,3.38
000670.SZ,20260213,9.31,7.61
000672.SZ,20260213,17.14,14.02
000676.SZ,20260213,10.41,8.51
000677.SZ,20260213,4.46,3.65
000678.SZ,20260213,14.84,12.14
000679.SZ,20260213,7.87,6.44
000680.SZ,20260213,14.6,11.94
000681.SZ,20260213,32.05,26.23
000682.SZ,20260213,15.48,12.66
000683.SZ,20260213,9.41,7.7
000685.SZ,20260213,13.31,10.89
000686.SZ,20260213,9.93,8.13
000688.SZ,20260213,34.64,28.34
000690.SZ,20260213,4.93,4.03
000691.SZ,20260213,9.0,8.14
000692.SZ,20260213,4.25,3.47
000695.SZ,20260213,13.75,11.25
000697.SZ,20260213,9.23,8.35
000698.SZ,20260213,4.16,3.76
000700.SZ,20260213,17.01,13.91
000701.SZ,20260213,6.82,5.58
000702.SZ,20260213,7.68,6.28
000703.SZ,20260213,14.52,11.88
000705.SZ,20260213,10.35,8.47
000707.SZ,20260213,7.27,5.95
000708.SZ,20260213,17.49,14.31
000709.SZ,20260213,2.74,2.24
000710.SZ,20260213,13.59,11.12
000711.SZ,20260213,3.14,2.84
000712.SZ,20260213,14.21,11.63
000713.SZ,20260213,7.41,6.07
000715.SZ,20260213,7.06,5.78
000716.SZ,20260213,6.66,5.45
000717.SZ,20260213,2.89,2.37
000718.SZ,20260213,2.61,2.13
000719.SZ,20260213,14.61,11.95
000720.SZ,20260213,4.13,3.38
000721.SZ,20260213,9.69,7.93
000722.SZ,20260213,13.95,11.41
000723.SZ,20260213,5.35,4.37
000725.SZ,20260213,4.65,3.81
000726.SZ,20260213,8.21,6.71
000727.SZ,20260213,2.83,2.31
000728.SZ,20260213,9.15,7.49
000729.SZ,20260213,13.72,11.22
000731.SZ,20260213,7.59,6.21
000733.SZ,20260213,58.96,48.24
000735.SZ,20260213,8.36,6.84
000736.SZ,20260213,5.42,4.9
000737.SZ,20260213,18.35,15.01
000738.SZ,20260213,30.15,24.67
000739.SZ,20260213,20.41,16.7
000750.SZ,20260213,4.62,3.78
000751.SZ,20260213,6.25,5.11
000752.SZ,20260213,11.18,10.12
000753.SZ,20260213,7.76,6.35
000755.SZ,20260213,5.78,4.73
000756.SZ,20260213,17.34,14.18
000757.SZ,20260213,5.73,4.69
000758.SZ,20260213,8.37,6.85
000759.SZ,20260213,7.73,6.33
000761.SZ,20260213,4.03,3.29
000762.SZ,20260213,29.84,24.42
000766.SZ,20260213,25.75,21.07
000767.SZ,20260213,3.98,3.26
000768.SZ,20260213,33.07,27.05
000776.SZ,20260213,23.24,19.02
000777.SZ,20260213,27.64,22.62
000778.SZ,20260213,5.46,4.46
000779.SZ,20260213,10.66,8.72
000782.SZ,20260213,6.78,5.54
000783.SZ,20260213,8.76,7.16
000785.SZ,20260213,3.23,2.65
000786.SZ,20260213,30.97,25.34
000788.SZ,20260213,6.83,5.59
000789.SZ,20260213,6.13,5.01
000790.SZ,20260213,4.41,3.61
000791.SZ,20260213,7.45,6.09
000792.SZ,20260213,37.41,30.61
000793.SZ,20260213,2.78,2.52
000795.SZ,20260213,11.43,9.35
000796.SZ,20260213,6.79,5.55
000797.SZ,20260213,3.41,2.79
000798.SZ,20260213,12.46,10.2
000799.SZ,20260213,58.29,47.69
000800.SZ,20260213,7.65,6.26
000801.SZ,20260213,18.21,14.9
000802.SZ,20260213,5.28,4.32
000803.SZ,20260213,9.37,7.67
000807.SZ,20260213,34.36,28.12
000809.SZ,20260213,3.75,3.07
000810.SZ,20260213,13.16,10.76
000811.SZ,20260213,20.14,16.48
000812.SZ,20260213,4.82,3.94
000813.SZ,20260213,4.31,3.53
000815.SZ,20260213,17.16,14.04
000816.SZ,20260213,3.92,3.2
000818.SZ,20260213,26.74,21.88
000819.SZ,20260213,18.15,14.85
000820.SZ,20260213,4.01,3.63
000821.SZ,20260213,15.73,14.23
000822.SZ,20260213,7.17,5.87
000823.SZ,20260213,16.47,13.47
000825.SZ,20260213,5.43,4.45
000826.SZ,20260213,2.51,2.05
000828.SZ,20260213,11.97,9.79
000829.SZ,20260213,11.78,9.64
000830.SZ,20260213,19.69,16.11
000831.SZ,20260213,64.2,52.52
000833.SZ,20260213,24.71,20.21
000837.SZ,20260213,13.74,11.24
000838.SZ,20260213,2.82,2.3
000839.SZ,20260213,3.39,2.77
000848.SZ,20260213,9.31,7.61
000850.SZ,20260213,6.38,5.22
000852.SZ,20260213,8.67,7.09
000856.SZ,20260213,12.22,10.0
000858.SZ,20260213,115.08,94.16
000859.SZ,20260213,11.97,9.79
000860.SZ,20260213,15.97,13.07
000862.SZ,20260213,6.99,5.72
000863.SZ,20260213,6.69,5.47
000868.SZ,20260213,5.39,4.41
000869.SZ,20260213,22.83,18.68
000875.SZ,20260213,7.68,6.28
000876.SZ,20260213,9.46,7.74
000877.SZ,20260213,6.0,4.91
000878.SZ,20260213,25.31,20.71
000880.SZ,20260213,40.73,33.33
000881.SZ,20260213,9.24,7.56
000882.SZ,20260213,2.15,1.76
000883.SZ,20260213,5.06,4.14
000885.SZ,20260213,14.94,12.22
000886.SZ,20260213,7.19,5.89
000887.SZ,20260213,23.54,19.26
000888.SZ,20260213,14.91,12.2
000889.SZ,20260213,4.02,3.29
000890.SZ,20260213,6.03,4.93
000892.SZ,20260213,9.85,8.06
000893.SZ,20260213,62.25,50.93
000895.SZ,20260213,29.17,23.87
000897.SZ,20260213,2.49,2.03
000898.SZ,20260213,2.79,2.29
000899.SZ,20260213,12.03,9.85
000900.SZ,20260213,4.62,3.78
000901.SZ,20260213,28.89,23.63
000902.SZ,20260213,18.7,15.3
000903.SZ,20260213,2.77,2.51
000905.SZ,20260213,13.45,11.01
000906.SZ,20260213,6.84,5.6
000908.SZ,20260213,6.89,6.23
000909.SZ,20260213,6.08,5.5
000910.SZ,20260213,8.44,6.9
000911.SZ,20260213,7.08,5.8
000912.SZ,20260213,5.13,4.19
000913.SZ,20260213,17.03,13.93
000915.SZ,20260213,35.16,28.76
000917.SZ,20260213,12.97,10.61
000919.SZ,20260213,8.32,6.8
000920.SZ,20260213,13.95,11.41
000921.SZ,20260213,26.49,21.67
000922.SZ,20260213,16.59,13.57
000923.SZ,20260213,26.35,21.56
000925.SZ,20260213,9.13,7.47
000926.SZ,20260213,2.51,2.05
000927.SZ,20260213,3.15,2.57
000928.SZ,20260213,7.34,6.0
000929.SZ,20260213,10.44,9.44
000930.SZ,20260213,7.28,5.96
000931.SZ,20260213,5.68,4.64
000932.SZ,20260213,6.81,5.57
000933.SZ,20260213,34.17,27.95
000935.SZ,20260213,31.79,26.01
000936.SZ,20260213,9.08,7.43
000937.SZ,20260213,6.16,5.04
000938.SZ,20260213,28.18,23.06
000948.SZ,20260213,19.16,15.68
000949.SZ,20260213,7.88,6.44
000950.SZ,20260213,6.41,5.25
000951.SZ,20260213,23.82,19.49
000952.SZ,20260213,8.75,7.16
000953.SZ,20260213,7.98,6.53
000955.SZ,20260213,6.19,5.07
000957.SZ,20260213,13.15,10.76
000958.SZ,20260213,7.14,5.84
000959.SZ,20260213,6.12,5.0
000960.SZ,20260213,41.8,34.2
000962.SZ,20260213,53.89,44.09
000963.SZ,20260213,40.01,32.73
000965.SZ,20260213,4.41,3.61
000966.SZ,20260213,5.07,4.15
000967.SZ,20260213,8.28,6.78
000968.SZ,20260213,8.81,7.21
000969.SZ,20260213,26.31,21.53
000970.SZ,20260213,15.9,13.01
000972.SZ,20260213,3.69,3.33
000973.SZ,20260213,14.5,11.86
000975.SZ,20260213,33.58,27.48
000977.SZ,20260213,71.25,58.29
000978.SZ,20260213,7.73,6.33
000980.SZ,20260213,3.31,2.71
000981.SZ,20260213,5.06,4.14
000983.SZ,20260213,7.73,6.33
000985.SZ,20260213,23.0,18.82
000987.SZ,20260213,10.45,8.55
000988.SZ,20260213,84.3,68.98
000989.SZ,20260213,9.89,8.09
000990.SZ,20260213,9.56,7.82
000993.SZ,20260213,13.83,11.31
000995.SZ,20260213,17.59,14.39
000997.SZ,20260213,29.25,23.93
000998.SZ,20260213,10.68,8.74
000999.SZ,20260213,31.77,25.99
001201.SZ,20260213,16.23,13.28
001202.SZ,20260213,19.65,16.07
001203.SZ,20260213,36.41,29.79
001205.SZ,20260213,17.71,14.49
001206.SZ,20260213,26.7,21.84
001207.SZ,20260213,29.27,23.95
001208.SZ,20260213,24.08,19.7
001209.SZ,20260213,26.91,22.01
001210.SZ,20260213,24.65,20.17
001211.SZ,20260213,31.26,25.58
001212.SZ,20260213,57.94,47.4
001213.SZ,20260213,4.6,3.76
001215.SZ,20260213,45.68,37.38
001216.SZ,20260213,19.78,16.18
001217.SZ,20260213,17.11,14.0
001218.SZ,20260213,28.3,23.16
001219.SZ,20260213,16.27,13.31
001220.SZ,20260213,48.27,39.49
001221.SZ,20260213,81.37,66.57
001222.SZ,20260213,24.33,19.91
001223.SZ,20260213,64.24,52.56
001225.SZ,20260213,87.6,71.68
001226.SZ,20260213,58.86,48.16
001227.SZ,20260213,2.54,2.08
001228.SZ,20260213,35.72,29.22
001229.SZ,20260213,41.57,34.01
001230.SZ,20260213,28.75,23.53
001231.SZ,20260213,27.98,22.9
001233.SZ,20260213,83.6,68.4
001234.SZ,20260213,30.83,25.23
001236.SZ,20260213,10.99,8.99
001238.SZ,20260213,58.38,47.76
001239.SZ,20260213,18.25,14.93
001255.SZ,20260213,44.54,36.44
001256.SZ,20260213,24.75,20.25
001258.SZ,20260213,8.46,6.92
001259.SZ,20260213,38.36,31.38
001260.SZ,20260213,24.61,20.13
001266.SZ,20260213,38.13,31.19
001267.SZ,20260213,32.97,26.97
001268.SZ,20260213,35.81,29.3
001269.SZ,20260213,27.5,22.5
001270.SZ,20260213,127.01,114.91
001277.SZ,20260213,45.67,37.37
001278.SZ,20260213,27.24,22.28
001279.SZ,20260213,37.69,30.83
001280.SZ,20260213,101.9,83.38
001282.SZ,20260213,23.45,19.19
001283.SZ,20260213,75.01,61.37
001285.SZ,20260213,64.72,52.96
001286.SZ,20260213,11.06,9.05
001287.SZ,20260213,26.18,21.42
001288.SZ,20260213,41.13,33.65
001289.SZ,20260213,17.3,14.16
001296.SZ,20260213,30.56,25.0
001298.SZ,20260213,33.76,27.62
001299.SZ,20260213,14.73,12.05
001300.SZ,20260213,18.54,15.17
001301.SZ,20260213,86.38,70.68
001306.SZ,20260213,91.82,75.12
001308.SZ,20260213,24.3,19.88
001309.SZ,20260213,263.87,215.89
001311.SZ,20260213,43.37,35.49
001313.SZ,20260213,8.18,6.7
001314.SZ,20260213,52.83,43.23
001316.SZ,20260213,57.7,47.21
001317.SZ,20260213,58.85,48.15
001318.SZ,20260213,16.27,13.31
001319.SZ,20260213,33.87,27.71
001322.SZ,20260213,10.21,8.35
001323.SZ,20260213,29.65,24.26
001324.SZ,20260213,21.41,17.51
001325.SZ,20260213,56.2,45.98
001326.SZ,20260213,68.12,55.74
001328.SZ,20260213,46.23,37.83
001330.SZ,20260213,13.27,10.85
001331.SZ,20260213,55.19,45.15
001332.SZ,20260213,63.32,51.8
001333.SZ,20260213,27.39,22.41
001335.SZ,20260213,56.66,46.36
001336.SZ,20260213,30.43,24.89
001337.SZ,20260213,51.26,41.94
001338.SZ,20260213,13.59,11.12
001339.SZ,20260213,60.9,49.82
001356.SZ,20260213,13.79,11.29
001358.SZ,20260213,33.47,27.39
001359.SZ,20260213,87.9,71.92
001360.SZ,20260213,28.8,23.56
001366.SZ,20260213,16.23,13.28
001367.SZ,20260213,26.4,21.6
001368.SZ,20260213,30.27,24.77
001369.SZ,20260213,16.4,13.42
001373.SZ,20260213,48.51,39.69
001376.SZ,20260213,22.44,18.36
001378.SZ,20260213,27.43,22.45
001379.SZ,20260213,26.49,21.67
001380.SZ,20260213,25.86,21.16
001382.SZ,20260213,22.8,18.66
001386.SZ,20260213,26.71,21.85
001387.SZ,20260213,16.18,13.24
001388.SZ,20260213,49.57,40.55
001389.SZ,20260213,110.21,90.17
001390.SZ,20260213,26.09,21.35
001391.SZ,20260213,6.58,5.38
001395.SZ,20260213,48.18,39.42
001396.SZ,20260213,51.02,41.74
001400.SZ,20260213,116.58,95.38
001696.SZ,20260213,22.51,18.41
001872.SZ,20260213,21.92,17.94
001896.SZ,20260213,9.12,7.46
001914.SZ,20260213,12.56,10.28
001965.SZ,20260213,10.63,8.69
001979.SZ,20260213,11.43,9.35
002001.SZ,20260213,33.28,27.23
002003.SZ,20260213,11.7,9.58
002004.SZ,20260213,6.01,4.91
002005.SZ,20260213,3.01,2.73
002006.SZ,20260213,22.48,18.4
002007.SZ,20260213,16.96,13.88
002008.SZ,20260213,58.42,47.8
002009.SZ,20260213,35.64,29.16
002010.SZ,20260213,7.29,5.97
002011.SZ,20260213,14.2,11.62
002012.SZ,20260213,8.17,6.69
002014.SZ,20260213,13.77,11.27
002015.SZ,20260213,13.86,11.34
002016.SZ,20260213,6.85,5.61
002017.SZ,20260213,24.7,20.21
002019.SZ,20260213,13.4,10.96
002020.SZ,20260213,18.49,15.13
002021.SZ,20260213,3.47,2.84
002022.SZ,20260213,6.75,5.53
002023.SZ,20260213,13.19,10.79
002024.SZ,20260213,1.65,1.49
002025.SZ,20260213,56.88,46.54
002026.SZ,20260213,17.52,14.34
002027.SZ,20260213,8.07,6.61
002028.SZ,20260213,240.34,196.64
002029.SZ,20260213,12.42,10.16
002030.SZ,20260213,6.97,5.71
002031.SZ,20260213,8.47,6.93
002032.SZ,20260213,49.39,40.41
002033.SZ,20260213,10.46,8.56
002034.SZ,20260213,18.89,15.45
002035.SZ,20260213,6.81,5.57
002036.SZ,20260213,11.7,9.58
002037.SZ,20260213,10.02,8.2
002038.SZ,20260213,7.12,5.82
002039.SZ,20260213,19.05,15.59
002040.SZ,20260213,11.44,9.36
002041.SZ,20260213,11.3,9.24
002042.SZ,20260213,4.82,3.94
002043.SZ,20260213,19.11,15.63
002044.SZ,20260213,7.83,6.41
002045.SZ,20260213,15.21,12.45
002046.SZ,20260213,49.74,40.7
002047.SZ,20260213,4.42,4.0
002048.SZ,20260213,35.28,28.86
002049.SZ,20260213,86.36,70.66
002050.SZ,20260213,57.94,47.4
002051.SZ,20260213,9.35,7.65
002052.SZ,20260213,12.82,10.49
002053.SZ,20260213,12.43,10.17
002054.SZ,20260213,11.85,9.69
002055.SZ,20260213,6.68,6.04
002056.SZ,20260213,22.94,18.77
002057.SZ,20260213,11.92,9.76
002058.SZ,20260213,24.2,21.9
002059.SZ,20260213,5.76,4.72
002060.SZ,20260213,4.16,3.4
002061.SZ,20260213,4.47,3.65
002062.SZ,20260213,10.95,8.96
002063.SZ,20260213,7.45,6.09
002064.SZ,20260213,13.52,11.06
002065.SZ,20260213,10.71,8.77
002066.SZ,20260213,21.58,17.66
002067.SZ,20260213,6.31,5.17
002068.SZ,20260213,10.34,8.46
002069.SZ,20260213,4.3,3.52
002072.SZ,20260213,8.7,7.12
002073.SZ,20260213,9.01,7.37
002074.SZ,20260213,40.9,33.46
002075.SZ,20260213,6.14,5.02
002076.SZ,20260213,2.24,2.02
002077.SZ,20260213,18.29,14.97
002078.SZ,20260213,18.73,15.33
002079.SZ,20260213,12.66,10.36
002080.SZ,20260213,54.86,44.88
002081.SZ,20260213,4.06,3.32
002082.SZ,20260213,20.08,16.43
002083.SZ,20260213,12.78,10.46
002084.SZ,20260213,4.5,3.68
002085.SZ,20260213,17.44,14.27
002086.SZ,20260213,2.49,2.03
002088.SZ,20260213,13.48,11.03
002090.SZ,20260213,13.72,11.22
002091.SZ,20260213,9.68,7.92
002092.SZ,20260213,7.98,6.53
002093.SZ,20260213,12.39,10.13
002094.SZ,20260213,8.26,6.76
002095.SZ,20260213,20.36,16.66
002096.SZ,20260213,15.57,12.74
002097.SZ,20260213,12.72,10.4
002098.SZ,20260213,11.0,9.0
002099.SZ,20260213,9.12,7.46
002100.SZ,20260213,7.72,6.32
002101.SZ,20260213,13.48,11.03
002102.SZ,20260213,3.78,3.1
002103.SZ,20260213,10.9,8.92
002104.SZ,20260213,19.7,16.12
002105.SZ,20260213,8.05,6.59
002106.SZ,20260213,13.18,10.78
002107.SZ,20260213,7.85,6.43
002108.SZ,20260213,5.43,4.45
002109.SZ,20260213,4.68,3.83
002110.SZ,20260213,4.79,3.92
002111.SZ,20260213,12.28,10.04
002112.SZ,20260213,27.41,22.43
002114.SZ,20260213,10.38,8.5
002115.SZ,20260213,16.2,13.26
002116.SZ,20260213,11.96,9.78
002117.SZ,20260213,12.89,10.55
002119.SZ,20260213,25.27,20.67
002120.SZ,20260213,7.57,6.19
002121.SZ,20260213,9.57,7.83
002122.SZ,20260213,3.26,2.95
002123.SZ,20260213,13.41,10.97
002124.SZ,20260213,2.73,2.23
002125.SZ,20260213,15.21,12.45
002126.SZ,20260213,53.37,43.67
002127.SZ,20260213,3.51,2.87
002128.SZ,20260213,32.07,26.24
002129.SZ,20260213,11.84,9.68
002130.SZ,20260213,31.0,25.36
002131.SZ,20260213,9.99,8.17
002132.SZ,20260213,4.16,3.4
002133.SZ,20260213,4.14,3.38
002134.SZ,20260213,25.38,20.76
002135.SZ,20260213,6.7,5.48
002136.SZ,20260213,14.18,11.6
002137.SZ,20260213,10.41,8.51
002138.SZ,20260213,43.78,35.82
002139.SZ,20260213,14.37,11.75
002140.SZ,20260213,13.16,10.76
002141.SZ,20260213,4.28,3.5
002142.SZ,20260213,34.51,28.23
002144.SZ,20260213,16.82,13.76
002145.SZ,20260213,5.61,4.59
002146.SZ,20260213,1.8,1.48
002148.SZ,20260213,9.63,7.88
002149.SZ,20260213,55.0,45.0
002150.SZ,20260213,32.07,26.24
002151.SZ,20260213,47.41,38.79
002152.SZ,20260213,14.84,12.14
002153.SZ,20260213,13.99,11.45
002154.SZ,20260213,4.4,3.6
002155.SZ,20260213,36.42,29.8
002156.SZ,20260213,53.9,44.1
002157.SZ,20260213,3.45,2.83
002158.SZ,20260213,30.31,24.8
002159.SZ,20260213,20.58,16.84
002160.SZ,20260213,6.11,5.0
002161.SZ,20260213,9.92,8.12
002162.SZ,20260213,6.02,4.92
002163.SZ,20260213,16.94,13.86
002164.SZ,20260213,15.69,12.83
002165.SZ,20260213,12.97,10.61
002166.SZ,20260213,9.82,8.04
002167.SZ,20260213,14.63,11.97
002168.SZ,20260213,4.21,3.81
002169.SZ,20260213,15.3,12.52
002170.SZ,20260213,14.59,11.93
002171.SZ,20260213,14.27,11.67
002172.SZ,20260213,4.81,3.93
002173.SZ,20260213,31.89,26.09
002174.SZ,20260213,12.67,10.37
002175.SZ,20260213,3.47,2.84
002176.SZ,20260213,10.1,8.26
002177.SZ,20260213,9.16,7.5
002178.SZ,20260213,7.19,5.89
002179.SZ,20260213,37.96,31.06
002180.SZ,20260213,23.44,19.18
002181.SZ,20260213,12.72,10.4
002182.SZ,20260213,20.63,16.88
002183.SZ,20260213,5.65,4.63
002184.SZ,20260213,14.48,11.84
002185.SZ,20260213,15.7,12.84
002186.SZ,20260213,12.8,10.48
002187.SZ,20260213,8.02,6.56
002188.SZ,20260213,7.77,6.35
002189.SZ,20260213,24.67,20.19
002190.SZ,20260213,39.31,32.17
002191.SZ,20260213,4.36,3.56
002192.SZ,20260213,58.72,48.04
002193.SZ,20260213,7.58,6.2
002194.SZ,20260213,13.98,11.44
002195.SZ,20260213,11.2,9.16
002196.SZ,20260213,19.09,15.62
002197.SZ,20260213,10.12,8.28
002198.SZ,20260213,7.68,6.28
002199.SZ,20260213,8.15,7.37
002200.SZ,20260213,7.33,6.63
002201.SZ,20260213,14.52,11.88
002202.SZ,20260213,27.64,22.62
002203.SZ,20260213,15.65,12.81
002204.SZ,20260213,8.01,6.55
002205.SZ,20260213,15.84,12.96
002206.SZ,20260213,7.85,6.43
002207.SZ,20260213,11.33,9.27
002208.SZ,20260213,17.14,14.02
002209.SZ,20260213,18.02,14.74
002210.SZ,20260213,3.43,2.81
002211.SZ,20260213,3.78,3.42
002212.SZ,20260213,9.72,7.96
002213.SZ,20260213,28.7,23.48
002214.SZ,20260213,18.14,16.42
002215.SZ,20260213,13.23,10.83
002216.SZ,20260213,12.75,10.43
002217.SZ,20260213,3.3,2.7
002218.SZ,20260213,7.67,6.27
