trade_date,ts_code,name,limit_times,advance_stage,晋阶,stage_quality_weight,stage_risk_weight,stage_prior,stage_source,up_stat
20260723,600509.SH,天富能源,,,,,,,limit_list_d,0/0
20260723,600513.SH,联环药业,1.0,1→2,1→2,0.78,0.035,0.16,limit_list_d,1/1
20260723,600550.SH,保变电气,1.0,1→2,1→2,0.78,0.035,0.16,limit_list_d,1/1
20260723,600611.SH,大众交通,1.0,1→2,1→2,0.78,0.035,0.16,limit_list_d,1/1
20260723,600666.SH,奥瑞德,,,,,,,limit_list_d,0/0
20260723,600683.SH,京投发展,,,,,,,limit_list_d,0/0
20260723,600698.SH,湖南天雁,1.0,1→2,1→2,0.78,0.035,0.16,limit_list_d,1/1
20260723,600722.SH,金牛化工,2.0,2→3,2→3,0.92,0.015,0.35,limit_list_d,4/5
20260723,600726.SH,华电能源,,,,,,,limit_list_d,2/4
20260723,600727.SH,鲁北化工,,,,,,,limit_list_d,0/0
20260723,600815.SH,厦工股份,,,,,,,limit_list_d,0/0
20260723,600844.SH,金煤科技,1.0,1→2,1→2,0.78,0.035,0.16,limit_list_d,1/1
20260723,600962.SH,国投中鲁,1.0,1→2,1→2,0.78,0.035,0.16,limit_list_d,1/1
20260723,600980.SH,北矿科技,1.0,1→2,1→2,0.78,0.035,0.16,limit_list_d,1/1
20260723,600984.SH,建设机械,1.0,1→2,1→2,0.78,0.035,0.16,limit_list_d,1/1
20260723,600990.SH,四创电子,1.0,1→2,1→2,0.78,0.035,0.16,limit_list_d,1/1
20260723,601061.SH,中信金属,1.0,1→2,1→2,0.78,0.035,0.16,limit_list_d,1/1
20260723,601179.SH,中国西电,1.0,1→2,1→2,0.78,0.035,0.16,limit_list_d,1/1
20260723,601606.SH,长城军工,1.0,1→2,1→2,0.78,0.035,0.16,limit_list_d,1/1
20260723,601678.SH,滨化股份,1.0,1→2,1→2,0.78,0.035,0.16,limit_list_d,1/1
20260723,601700.SH,风范股份,1.0,1→2,1→2,0.78,0.035,0.16,limit_list_d,1/1
20260723,603026.SH,石大胜华,1.0,1→2,1→2,0.78,0.035,0.16,limit_list_d,1/1
20260723,603050.SH,科林电气,1.0,1→2,1→2,0.78,0.035,0.16,limit_list_d,1/1
20260723,603082.SH,北自科技,1.0,1→2,1→2,0.78,0.035,0.16,limit_list_d,1/1
20260723,603115.SH,海星股份,,,,,,,limit_list_d,0/0
20260723,603191.SH,望变电气,1.0,1→2,1→2,0.78,0.035,0.16,limit_list_d,1/1
20260723,603212.SH,赛伍技术,1.0,1→2,1→2,0.78,0.035,0.16,limit_list_d,1/1
20260723,603221.SH,爱丽家居,3.0,3→4,3→4,1.1,0.0,0.43,limit_list_d,3/3
20260723,603311.SH,金海高科,,,,,,,limit_list_d,0/0
20260723,603318.SH,水发燃气,1.0,1→2,1→2,0.78,0.035,0.16,limit_list_d,1/1
20260723,603331.SH,百达精工,1.0,1→2,1→2,0.78,0.035,0.16,limit_list_d,1/1
20260723,603399.SH,永杉锂业,1.0,1→2,1→2,0.78,0.035,0.16,limit_list_d,1/1
20260723,603400.SH,华之杰,1.0,1→2,1→2,0.78,0.035,0.16,limit_list_d,1/1
20260723,603459.SH,红板科技,,,,,,,limit_list_d,0/0
20260723,603488.SH,展鹏科技,1.0,1→2,1→2,0.78,0.035,0.16,limit_list_d,1/1
20260723,603567.SH,珍宝岛,1.0,1→2,1→2,0.78,0.035,0.16,limit_list_d,3/6
20260723,603618.SH,杭电股份,,,,,,,limit_list_d,0/0
20260723,603619.SH,中曼石油,2.0,2→3,2→3,0.92,0.015,0.35,limit_list_d,4/8
20260723,603629.SH,利通电子,,,,,,,limit_list_d,2/3
20260723,603678.SH,火炬电子,,,,,,,limit_list_d,0/0
20260723,603680.SH,今创集团,1.0,1→2,1→2,0.78,0.035,0.16,limit_list_d,1/1
20260723,603727.SH,博迈科,1.0,1→2,1→2,0.78,0.035,0.16,limit_list_d,2/4
20260723,603823.SH,百合花,1.0,1→2,1→2,0.78,0.035,0.16,limit_list_d,
20260723,603861.SH,白云电器,1.0,1→2,1→2,0.78,0.035,0.16,limit_list_d,1/1
20260723,603876.SH,鼎胜新材,1.0,1→2,1→2,0.78,0.035,0.16,limit_list_d,1/1
20260723,603956.SH,威派格,1.0,1→2,1→2,0.78,0.035,0.16,limit_list_d,1/1
20260723,603988.SH,中电电机,2.0,2→3,2→3,0.92,0.015,0.35,limit_list_d,2/2
20260723,605028.SH,世茂能源,,,,,,,limit_list_d,1/2
20260723,605100.SH,华丰股份,1.0,1→2,1→2,0.78,0.035,0.16,limit_list_d,1/1
20260723,605117.SH,德业股份,1.0,1→2,1→2,0.78,0.035,0.16,limit_list_d,1/1
20260723,605162.SH,新中港,2.0,2→3,2→3,0.92,0.015,0.35,limit_list_d,2/2
20260723,605189.SH,富春染织,1.0,1→2,1→2,0.78,0.035,0.16,limit_list_d,1/1
20260723,605288.SH,凯迪股份,1.0,1→2,1→2,0.78,0.035,0.16,limit_list_d,2/3
20260723,605299.SH,舒华体育,1.0,1→2,1→2,0.78,0.035,0.16,limit_list_d,1/1
20260723,605376.SH,博迁新材,,,,,,,limit_list_d,0/0
20260723,688260.SH,昀冢科技,,,,,,,limit_list_d,0/0
20260723,688618.SH,三旺通信,1.0,1→2,1→2,0.78,0.035,0.16,limit_list_d,1/1
20260723,688679.SH,通源环境,,,,,,,limit_list_d,0/0
20260723,920222.BJ,益坤电气,1.0,1→2,1→2,0.78,0.035,0.16,limit_list_d,1/1
