ts_code,trade_date,vol,price,amount
600149.SH,20260616,111500,4.97,554155.0
600150.SH,20260616,487145,35.92,17498248.0
600151.SH,20260616,128300,11.9,1526770.0
600152.SH,20260616,415600,11.29,4692124.0
600153.SH,20260616,47400,9.35,443190.0
600155.SH,20260616,316400,5.47,1730708.0
600156.SH,20260616,60781,9.1,553107.0
600157.SH,20260616,3158600,1.7,5369620.0
600158.SH,20260616,484000,8.09,3915560.0
600159.SH,20260616,447000,2.54,1135380.0
600160.SH,20260616,2569434,46.06,118348130.0
600161.SH,20260616,37860,12.71,481201.0
600162.SH,20260616,3747600,3.6,13491360.0
600163.SH,20260616,253700,5.99,1519663.0
600165.SH,20260616,60800,2.85,173280.0
600166.SH,20260616,787800,3.16,2489448.0
600167.SH,20260616,31160,6.1,190076.0
600168.SH,20260616,84600,4.41,373086.0
600169.SH,20260616,42100,2.24,94304.0
600170.SH,20260616,300800,2.43,730944.0
600171.SH,20260616,92700,27.0,2502900.0
600172.SH,20260616,2300500,12.5,28756250.0
600173.SH,20260616,29000,6.64,192560.0
600176.SH,20260616,3286700,46.94,154277698.0
600177.SH,20260616,33100,7.45,246595.0
600178.SH,20260616,201400,9.88,1989832.0
600179.SH,20260616,229500,4.61,1057995.0
600180.SH,20260616,1621200,1.27,2058924.0
600182.SH,20260616,2900,14.15,41035.0
600183.SH,20260616,1953200,176.0,343763200.0
600184.SH,20260616,200500,27.0,5413500.0
600185.SH,20260616,63600,5.08,323088.0
600186.SH,20260616,1948800,12.1,23580480.0
600187.SH,20260616,1588200,1.45,2302890.0
600188.SH,20260616,390300,20.75,8098725.0
600189.SH,20260616,43400,7.85,340690.0
600191.SH,20260616,8700,11.02,95874.0
600192.SH,20260616,14600,6.9,100740.0
600193.SH,20260616,188100,0.15,28215.0
600195.SH,20260616,24200,6.75,163350.0
600196.SH,20260616,51600,22.31,1151196.0
600197.SH,20260616,34900,10.66,372034.0
600198.SH,20260616,223100,9.3,2074830.0
600199.SH,20260616,65600,6.81,446736.0
600201.SH,20260616,47112,12.41,584660.0
600202.SH,20260616,20000,5.01,100200.0
600203.SH,20260616,69800,11.55,806190.0
600206.SH,20260616,1831900,35.26,64592794.0
600207.SH,20260616,230400,6.34,1460736.0
600208.SH,20260616,686200,3.03,2079186.0
600210.SH,20260616,98500,6.66,656010.0
600211.SH,20260616,5500,37.1,204050.0
600212.SH,20260616,26700,5.8,154860.0
600215.SH,20260616,33100,6.42,212502.0
600216.SH,20260616,28400,12.17,345628.0
600217.SH,20260616,32000,3.12,99840.0
600218.SH,20260616,25300,8.14,205942.0
600219.SH,20260616,2584921,4.71,12174978.0
600221.SH,20260616,3442800,1.51,5198628.0
600222.SH,20260616,13200,7.89,104148.0
600223.SH,20260616,86200,5.55,478410.0
600226.SH,20260616,5198700,8.35,43409145.0
600227.SH,20260616,257100,2.84,730164.0
600228.SH,20260616,294500,8.1,2385450.0
600229.SH,20260616,304400,5.78,1759432.0
600230.SH,20260616,47200,15.0,708000.0
600231.SH,20260616,4400,1.88,8272.0
600232.SH,20260616,6000,7.1,42600.0
600233.SH,20260616,21300,17.07,363591.0
600234.SH,20260616,13800,26.67,368046.0
600235.SH,20260616,25300,5.53,139909.0
600236.SH,20260616,138100,9.74,1345094.0
600237.SH,20260616,1839300,11.11,20434623.0
600238.SH,20260616,54000,5.08,274320.0
600239.SH,20260616,309100,1.42,438922.0
600241.SH,20260616,55500,7.16,397380.0
600243.SH,20260616,16600,3.91,64906.0
600246.SH,20260616,1260800,17.14,21610112.0
600248.SH,20260616,37100,3.0,111300.0
600249.SH,20260616,15000,5.04,75600.0
600250.SH,20260616,41300,8.81,363853.0
600251.SH,20260616,120800,9.94,1200752.0
600252.SH,20260616,297600,2.05,610080.0
600255.SH,20260616,2083500,4.26,8875710.0
600256.SH,20260616,1155400,6.0,6932400.0
600257.SH,20260616,83000,4.98,413340.0
600258.SH,20260616,21100,12.98,273878.0
600259.SH,20260616,175200,99.68,17463936.0
600261.SH,20260616,16100,3.19,51359.0
600262.SH,20260616,25900,22.0,569800.0
600265.SH,20260616,6400,22.93,146752.0
600266.SH,20260616,165700,4.45,737365.0
600267.SH,20260616,264100,10.0,2641000.0
600268.SH,20260616,52700,12.67,667709.0
600269.SH,20260616,54000,4.19,226260.0
600271.SH,20260616,50000,7.15,357500.0
600272.SH,20260616,3200,10.95,35040.0
600273.SH,20260616,41100,7.13,293043.0
600276.SH,20260616,290183,47.6,13812711.0
600278.SH,20260616,78000,6.35,495300.0
600279.SH,20260616,149200,4.29,640068.0
600280.SH,20260616,1697400,3.05,5177070.0
600281.SH,20260616,119200,4.8,572160.0
600282.SH,20260616,587300,4.88,2866024.0
600283.SH,20260616,17200,8.35,143620.0
600284.SH,20260616,35600,5.31,189036.0
600285.SH,20260616,11500,20.88,240120.0
600287.SH,20260616,29700,4.86,144342.0
600288.SH,20260616,159300,12.96,2064528.0
600289.SH,20260616,100,5.5,550.0
600292.SH,20260616,85000,14.59,1240150.0
600293.SH,20260616,2271200,3.82,8675984.0
600295.SH,20260616,19500,13.76,268320.0
600298.SH,20260616,20600,35.5,731300.0
600299.SH,20260616,6400,10.1,64640.0
600300.SH,20260616,69300,3.09,214137.0
600301.SH,20260616,411100,66.08,27165488.0
600302.SH,20260616,216700,9.92,2149664.0
600303.SH,20260616,247600,3.02,747752.0
600305.SH,20260616,23800,6.86,163268.0
600307.SH,20260616,508100,1.57,797717.0
600308.SH,20260616,58900,3.35,197315.0
600309.SH,20260616,227700,72.5,16508250.0
600310.SH,20260616,1330700,4.93,6560351.0
600312.SH,20260616,228200,19.11,4360902.0
600313.SH,20260616,49900,5.9,294410.0
600315.SH,20260616,19500,18.6,362700.0
600316.SH,20260616,18100,27.5,497750.0
600318.SH,20260616,66700,6.52,434884.0
600319.SH,20260616,3200,7.01,22432.0
600320.SH,20260616,151600,4.63,701908.0
600322.SH,20260616,590000,2.61,1539900.0
600323.SH,20260616,6800,30.34,206312.0
600325.SH,20260616,110100,2.59,285159.0
600326.SH,20260616,44600,7.22,322012.0
600327.SH,20260616,22600,3.48,78648.0
600328.SH,20260616,74400,6.88,511872.0
600329.SH,20260616,9200,38.72,356224.0
600330.SH,20260616,1277500,31.44,40164600.0
600331.SH,20260616,616000,13.39,8248240.0
600332.SH,20260616,66600,21.31,1419246.0
600333.SH,20260616,41400,5.46,226044.0
600335.SH,20260616,28800,5.36,154368.0
600336.SH,20260616,35400,7.36,260544.0
600337.SH,20260616,262200,2.95,773490.0
600338.SH,20260616,986700,17.83,17592861.0
600339.SH,20260616,293700,3.33,978021.0
600340.SH,20260616,735300,1.35,992655.0
600343.SH,20260616,295200,24.7,7291440.0
600345.SH,20260616,113600,58.8,6679680.0
600346.SH,20260616,267300,18.37,4910301.0
600348.SH,20260616,84600,8.72,737712.0
600350.SH,20260616,22400,11.04,247296.0
600351.SH,20260616,6800,6.22,42296.0
600352.SH,20260616,942832,12.0,11313984.0
600353.SH,20260616,1247946,34.72,43328685.0
600354.SH,20260616,24700,5.32,131404.0
600356.SH,20260616,2500,8.62,21550.0
600358.SH,20260616,28200,5.73,161586.0
600359.SH,20260616,14500,6.4,92800.0
600360.SH,20260616,487800,11.3,5512140.0
600361.SH,20260616,377300,4.29,1618617.0
600362.SH,20260616,1063800,47.32,50339016.0
600363.SH,20260616,54400,34.43,1872992.0
600365.SH,20260616,4100,2.53,10373.0
600366.SH,20260616,401100,13.38,5366718.0
600367.SH,20260616,951000,54.7,52019700.0
600368.SH,20260616,213800,3.75,801750.0
600369.SH,20260616,95900,4.09,392231.0
600370.SH,20260616,1850800,1.49,2757692.0
600371.SH,20260616,29000,7.03,203870.0
600372.SH,20260616,148266,11.12,1648718.0
600373.SH,20260616,25200,7.61,191772.0
600375.SH,20260616,1473600,4.34,6395424.0
600376.SH,20260616,330700,3.57,1180599.0
600377.SH,20260616,39900,12.08,481992.0
600378.SH,20260616,1678411,57.21,96021893.0
600379.SH,20260616,104000,12.34,1283360.0
600380.SH,20260616,69400,10.15,704410.0
600381.SH,20260616,26100,5.24,136764.0
600382.SH,20260616,80400,8.23,661692.0
600383.SH,20260616,181200,2.51,454812.0
600386.SH,20260616,1100,3.48,3828.0
600388.SH,20260616,32800,17.5,574000.0
600389.SH,20260616,50900,23.16,1178844.0
600390.SH,20260616,284600,4.84,1377464.0
600391.SH,20260616,54400,35.25,1917600.0
600392.SH,20260616,2008100,26.4,53013840.0
600395.SH,20260616,126800,5.33,675844.0
600396.SH,20260616,2048300,17.83,36521189.0
600397.SH,20260616,620900,15.01,9319709.0
600398.SH,20260616,42400,5.9,250160.0
600399.SH,20260616,354200,4.47,1583274.0
600400.SH,20260616,33500,2.64,88440.0
600403.SH,20260616,8356468,6.29,52562184.0
600405.SH,20260616,142200,4.23,601506.0
600406.SH,20260616,322500,23.5,7578750.0
600408.SH,20260616,130600,2.81,366986.0
600409.SH,20260616,94300,6.5,612950.0
600410.SH,20260616,302100,17.75,5362275.0
600415.SH,20260616,345200,11.38,3928376.0
600416.SH,20260616,38200,10.01,382382.0
600418.SH,20260616,136500,32.18,4392570.0
600419.SH,20260616,2800,8.05,22540.0
600420.SH,20260616,23800,8.56,203728.0
600421.SH,20260616,387100,0.27,104517.0
600422.SH,20260616,11900,8.52,101388.0
600423.SH,20260616,51400,2.48,127472.0
600425.SH,20260616,32500,3.55,115375.0
600426.SH,20260616,73600,28.21,2076256.0
600428.SH,20260616,312800,8.12,2539936.0
600429.SH,20260616,64000,4.5,288000.0
600433.SH,20260616,112600,3.52,396352.0
600435.SH,20260616,85800,12.33,1057914.0
600436.SH,20260616,9600,118.84,1140864.0
600438.SH,20260616,554300,13.36,7405448.0
600439.SH,20260616,121400,2.26,274364.0
600444.SH,20260616,9500,14.28,135660.0
600446.SH,20260616,70100,11.66,817366.0
600448.SH,20260616,111400,2.85,317490.0
600449.SH,20260616,7200,12.95,93240.0
600452.SH,20260616,90800,10.7,971560.0
600455.SH,20260616,25800,24.02,619716.0
600456.SH,20260616,88300,30.54,2696682.0
600458.SH,20260616,1008917,16.0,16142672.0
600459.SH,20260616,410800,25.8,10598640.0
600460.SH,20260616,2798600,37.0,103548200.0
600461.SH,20260616,22500,9.36,210600.0
600463.SH,20260616,3200,8.82,28224.0
600467.SH,20260616,193500,2.18,421830.0
600468.SH,20260616,82900,5.85,484965.0
600469.SH,20260616,29600,5.78,171088.0
600470.SH,20260616,198100,5.83,1154923.0
600475.SH,20260616,17800,15.28,271984.0
600476.SH,20260616,3000,10.18,30540.0
600477.SH,20260616,23100,2.61,60291.0
600478.SH,20260616,818600,5.8,4747880.0
600479.SH,20260616,24800,9.83,243784.0
600480.SH,20260616,92900,9.96,925284.0
600481.SH,20260616,560200,4.89,2739378.0
600482.SH,20260616,149700,31.75,4752975.0
600483.SH,20260616,122300,11.62,1421126.0
600486.SH,20260616,25800,56.92,1468536.0
600487.SH,20260616,1973600,98.21,193827256.0
600488.SH,20260616,267000,4.8,1281600.0
600489.SH,20260616,563500,22.5,12678750.0
600490.SH,20260616,477800,7.55,3607390.0
600491.SH,20260616,229500,1.29,296055.0
600493.SH,20260616,17600,6.03,106128.0
600495.SH,20260616,47100,3.8,178980.0
600496.SH,20260616,54600,3.6,196560.0
600497.SH,20260616,4133500,9.95,41128325.0
600498.SH,20260616,1694700,68.42,115951374.0
600499.SH,20260616,53700,15.81,848997.0
600500.SH,20260616,13482118,9.0,121339062.0
600501.SH,20260616,52300,18.19,951337.0
600502.SH,20260616,116800,4.73,552464.0
600503.SH,20260616,124700,2.41,300527.0
600505.SH,20260616,134300,14.24,1912432.0
600506.SH,20260616,12820,16.2,207684.0
600507.SH,20260616,67700,4.28,289756.0
600508.SH,20260616,19600,12.82,251272.0
600509.SH,20260616,153000,8.35,1277550.0
600510.SH,20260616,11100,7.9,87690.0
600511.SH,20260616,4400,27.95,122980.0
600512.SH,20260616,61400,2.08,127712.0
600513.SH,20260616,4600,16.04,73784.0
600515.SH,20260616,257700,2.99,770523.0
600516.SH,20260616,961300,5.93,5700509.0
600517.SH,20260616,34700,5.01,173847.0
600518.SH,20260616,1155600,1.38,1594728.0
600519.SH,20260616,33724,1267.01,42728645.0
600520.SH,20260616,114100,29.58,3375078.0
600521.SH,20260616,23900,14.64,349896.0
600522.SH,20260616,2215200,51.4,113861280.0
600523.SH,20260616,8700,11.5,100050.0
600525.SH,20260616,282200,5.23,1475906.0
600526.SH,20260616,7300,4.52,32996.0
600527.SH,20260616,249400,2.38,593572.0
600528.SH,20260616,39800,7.14,284172.0
600529.SH,20260616,25500,18.16,463080.0
600530.SH,20260616,171700,6.13,1052521.0
600531.SH,20260616,1053000,13.43,14141790.0
600533.SH,20260616,19000,2.17,41230.0
600535.SH,20260616,24940,14.55,362877.0
600536.SH,20260616,133300,30.0,3999000.0
600537.SH,20260616,4544200,2.85,12950970.0
600538.SH,20260616,23400,5.83,136422.0
600539.SH,20260616,393100,16.31,6411461.0
600540.SH,20260616,72100,4.31,310751.0
600543.SH,20260616,0,,0.0
600545.SH,20260616,2764500,6.13,16946385.0
600546.SH,20260616,56400,12.65,713460.0
600547.SH,20260616,727800,28.48,20727744.0
600548.SH,20260616,2100,8.68,18228.0
600549.SH,20260616,1934996,74.0,143189704.0
600550.SH,20260616,270400,12.63,3415152.0
600551.SH,20260616,5800,7.36,42688.0
600552.SH,20260616,961800,20.49,19707282.0
600556.SH,20260616,886200,5.0,4431000.0
600557.SH,20260616,7200,12.15,87480.0
600558.SH,20260616,13200,5.49,72468.0
600559.SH,20260616,10600,12.51,132606.0
600560.SH,20260616,3500,12.04,42140.0
600561.SH,20260616,18900,5.5,103950.0
600562.SH,20260616,38300,21.85,836855.0
600563.SH,20260616,117900,161.0,18981900.0
600566.SH,20260616,12200,26.71,325862.0
600567.SH,20260616,1621200,1.41,2285892.0
600568.SH,20260616,4600,2.52,11592.0
600569.SH,20260616,47500,1.83,86925.0
600570.SH,20260616,178300,22.5,4011750.0
600571.SH,20260616,24400,10.73,261812.0
600572.SH,20260616,94100,4.15,390515.0
600573.SH,20260616,344900,12.15,4190535.0
600575.SH,20260616,139800,3.86,539628.0
600576.SH,20260616,513400,6.55,3362770.0
600577.SH,20260616,258600,11.85,3064410.0
600578.SH,20260616,2616200,8.33,21792946.0
600579.SH,20260616,196300,6.6,1295580.0
600580.SH,20260616,105100,35.58,3739458.0
600581.SH,20260616,48500,2.54,123190.0
600582.SH,20260616,24300,5.24,127332.0
600583.SH,20260616,76200,5.52,420624.0
600584.SH,20260616,2121400,75.06,159232284.0
600585.SH,20260616,218200,18.49,4034518.0
600586.SH,20260616,131861,4.72,622384.0
600587.SH,20260616,15000,12.71,190650.0
600588.SH,20260616,377600,10.08,3806208.0
600589.SH,20260616,493300,10.08,4972464.0
600590.SH,20260616,48100,11.92,573352.0
600592.SH,20260616,65300,15.67,1023251.0
600593.SH,20260616,32000,39.89,1276480.0
600594.SH,20260616,5700,3.29,18753.0
600595.SH,20260616,897600,6.62,5942112.0
600596.SH,20260616,1045800,15.28,15979824.0
600597.SH,20260616,12400,6.79,84196.0
600598.SH,20260616,51400,14.18,728852.0
600599.SH,20260616,725800,0.4,290320.0
600600.SH,20260616,49100,59.3,2911630.0
600601.SH,20260616,2124100,13.45,28569145.0
600602.SH,20260616,74900,17.65,1321985.0
600603.SH,20260616,21500,4.69,100835.0
600604.SH,20260616,97200,4.32,419904.0
600605.SH,20260616,9000,31.02,279180.0
600606.SH,20260616,561966,1.37,769893.0
600608.SH,20260616,110241,0.179997,19843.0
600609.SH,20260616,90800,3.42,310536.0
600610.SH,20260616,62700,7.97,499719.0
600611.SH,20260616,1074100,4.34,4661594.0
600612.SH,20260616,9000,35.89,323010.0
600613.SH,20260616,7000,4.93,34510.0
600615.SH,20260616,5600,9.17,51352.0
600616.SH,20260616,2500,4.29,10725.0
600617.SH,20260616,14000,3.09,43260.0
600618.SH,20260616,81000,10.86,879660.0
600619.SH,20260616,160600,15.21,2442726.0
600620.SH,20260616,69700,4.38,305286.0
600621.SH,20260616,50400,12.72,641088.0
600622.SH,20260616,24700,2.26,55822.0
600623.SH,20260616,20500,8.68,177940.0
600624.SH,20260616,16800,3.97,66696.0
600626.SH,20260616,67500,3.55,239625.0
600628.SH,20260616,23100,6.1,140910.0
600629.SH,20260616,68500,16.5,1130250.0
600630.SH,20260616,131500,8.97,1179555.0
600633.SH,20260616,45600,10.97,500232.0
600635.SH,20260616,186200,4.83,899346.0
600636.SH,20260616,615200,1.85,1138120.0
600637.SH,20260616,230900,8.65,1997285.0
600638.SH,20260616,5900,5.29,31211.0
600639.SH,20260616,9300,9.74,90582.0
600640.SH,20260616,8400,10.67,89628.0
600641.SH,20260616,616400,30.65,18892660.0
600642.SH,20260616,88900,9.72,864108.0
600643.SH,20260616,25000,4.08,102000.0
600644.SH,20260616,34700,10.0,347000.0
600645.SH,20260616,23400,18.55,434070.0
600648.SH,20260616,2400,8.9,21360.0
600649.SH,20260616,94900,3.68,349232.0
600650.SH,20260616,7400,10.4,76960.0
600651.SH,20260616,53800,6.12,329256.0
600653.SH,20260616,43500,1.66,72210.0
600654.SH,20260616,135900,2.92,396828.0
600655.SH,20260616,23800,4.44,105672.0
600657.SH,20260616,15900,2.71,43089.0
600658.SH,20260616,17000,4.29,72930.0
600660.SH,20260616,33700,52.22,1759814.0
600661.SH,20260616,14100,7.9,111390.0
600662.SH,20260616,32500,4.3,139750.0
600663.SH,20260616,14816,6.77997,100452.0
600664.SH,20260616,70400,3.17,223168.0
600665.SH,20260616,687500,3.84,2640000.0
600666.SH,20260616,827900,4.52,3742108.0
600667.SH,20260616,2577100,17.59,45331189.0
600668.SH,20260616,1200,7.55,9060.0
600671.SH,20260616,12200,16.19,197518.0
600673.SH,20260616,699200,33.71,23570032.0
600674.SH,20260616,76300,15.28,1165864.0
600675.SH,20260616,56040,2.39001,133936.0
600676.SH,20260616,57400,6.6,378840.0
600678.SH,20260616,315600,6.62,2089272.0
600679.SH,20260616,37000,9.44,349280.0
600681.SH,20260616,43000,3.53,151790.0
600682.SH,20260616,102900,5.73,589617.0
600683.SH,20260616,78500,12.62,990670.0
600684.SH,20260616,158300,3.53,558799.0
600685.SH,20260616,40500,26.93,1090665.0
600686.SH,20260616,134300,13.5,1813050.0
600688.SH,20260616,1259700,2.98,3753906.0
600689.SH,20260616,4900,11.03,54047.0
600690.SH,20260616,119700,20.91,2502927.0
600691.SH,20260616,95900,2.59,248381.0
600692.SH,20260616,19100,6.42,122622.0
600693.SH,20260616,145400,8.75,1272250.0
600694.SH,20260616,5200,14.77,76804.0
600696.SH,20260616,50000,0.66,33000.0
600697.SH,20260616,3100,10.78,33418.0
600698.SH,20260616,84100,6.78,570198.0
600699.SH,20260616,108200,24.61,2662802.0
600702.SH,20260616,49100,38.79,1904589.0
600703.SH,20260616,7392600,15.7,116063820.0
600704.SH,20260616,210100,4.84,1016884.0
600706.SH,20260616,27000,7.54,203580.0
600707.SH,20260616,710500,10.5,7460250.0
600708.SH,20260616,30800,2.93,90244.0
600710.SH,20260616,29400,11.24,330456.0
600711.SH,20260616,1148600,13.44,15437184.0
600712.SH,20260616,8000,5.22,41760.0
600713.SH,20260616,22700,5.05,114635.0
600714.SH,20260616,53500,28.05,1500675.0
600715.SH,20260616,28700,1.71,49077.0
600716.SH,20260616,5600,3.69,20664.0
600718.SH,20260616,42000,7.9,331800.0
600719.SH,20260616,207100,8.74,1810054.0
600720.SH,20260616,57900,5.6,324240.0
600721.SH,20260616,53900,7.61,410179.0
600722.SH,20260616,790300,9.52,7523656.0
600724.SH,20260616,5900,6.57,38763.0
600725.SH,20260616,21300,3.65,77745.0
600726.SH,20260616,1395200,8.57,11956864.0
600727.SH,20260616,154900,7.85,1215965.0
600728.SH,20260616,87000,4.62,401940.0
600729.SH,20260616,10800,20.56,222048.0
600730.SH,20260616,769000,12.51,9620190.0
600731.SH,20260616,29400,5.58,164052.0
600732.SH,20260616,163800,12.75,2088450.0
600733.SH,20260616,222600,5.96,1326696.0
600734.SH,20260616,1125800,1.93,2172794.0
600735.SH,20260616,14900,6.58,98042.0
600736.SH,20260616,316400,7.72,2442608.0
600737.SH,20260616,186274,13.6,2533326.0
600738.SH,20260616,29400,4.05,119070.0
600739.SH,20260616,68800,10.38,714144.0
600740.SH,20260616,505200,3.75,1894500.0
600741.SH,20260616,96877,17.05,1651753.0
600742.SH,20260616,4100,7.95,32595.0
600743.SH,20260616,482600,2.15,1037590.0
600744.SH,20260616,232800,7.49,1743672.0
600745.SH,20260616,2634100,18.74,49363034.0
600746.SH,20260616,48400,6.22,301048.0
600748.SH,20260616,23800,4.16,99008.0
600749.SH,20260616,48000,15.62,749760.0
600750.SH,20260616,21100,24.46,516106.0
600751.SH,20260616,1034861,3.31,3425390.0
600754.SH,20260616,23700,20.16,477792.0
600755.SH,20260616,109100,5.76,628416.0
600756.SH,20260616,6800,13.48,91664.0
600757.SH,20260616,48300,8.09,390747.0
600758.SH,20260616,256600,4.04,1036664.0
600759.SH,20260616,2719100,2.45,6661795.0
600760.SH,20260616,86800,43.18,3748024.0
600761.SH,20260616,19300,16.98,327714.0
600763.SH,20260616,11940,34.65,413721.0
600764.SH,20260616,10700,19.56,209292.0
600765.SH,20260616,62800,14.07,883596.0
600768.SH,20260616,23200,15.51,359832.0
600769.SH,20260616,40700,16.35,665445.0
600770.SH,20260616,84700,5.95,503965.0
600771.SH,20260616,13700,14.17,194129.0
600773.SH,20260616,331500,15.15,5022225.0
600774.SH,20260616,12300,6.99,85977.0
600775.SH,20260616,56200,10.51,590662.0
600776.SH,20260616,86500,15.49,1339885.0
600777.SH,20260616,132100,5.16,681636.0
600778.SH,20260616,50400,5.65,284760.0
600779.SH,20260616,8600,29.39,252754.0
600780.SH,20260616,19300,6.68,128924.0
600782.SH,20260616,135800,2.66,361228.0
600783.SH,20260616,516300,22.5,11616750.0
600784.SH,20260616,99400,7.09,704746.0
600785.SH,20260616,5300,15.02,79606.0
600787.SH,20260616,86800,4.62,401016.0
600789.SH,20260616,16700,7.18,119906.0
600790.SH,20260616,193300,3.77,728741.0
600791.SH,20260616,558600,9.84,5496624.0
600792.SH,20260616,38800,4.16,161408.0
600793.SH,20260616,7600,13.4,101840.0
600794.SH,20260616,6800,3.14,21352.0
600795.SH,20260616,355400,5.01,1780554.0
600796.SH,20260616,13900,5.12,71168.0
600797.SH,20260616,44500,7.31,325295.0
600798.SH,20260616,3571300,3.52,12570976.0
600800.SH,20260616,34900,3.61,125989.0
600801.SH,20260616,20200,19.15,386830.0
600802.SH,20260616,66100,4.73,312653.0
600803.SH,20260616,77300,17.55,1356615.0
600805.SH,20260616,7100,4.47,31737.0
600807.SH,20260616,35200,2.53,89056.0
600808.SH,20260616,205100,2.78,570178.0
600809.SH,20260616,23900,118.72,2837408.0
600810.SH,20260616,262300,6.24,1636752.0
600812.SH,20260616,56700,4.5,255150.0
