trade_date,ts_code,name,limit_times,advance_stage,晋阶,stage_quality_weight,stage_risk_weight,stage_prior,stage_source,up_stat
20260916,002913.SZ,奥士康,1.0,1→2,1→2,0.78,0.035,0.16,limit_list_d,1/1
20260916,002956.SZ,西麦食品,1.0,1→2,1→2,0.78,0.035,0.16,limit_list_d,1/1
20260916,002957.SZ,科瑞技术,1.0,1→2,1→2,0.78,0.035,0.16,limit_list_d,1/1
20260916,002961.SZ,瑞达期货,1.0,1→2,1→2,0.78,0.035,0.16,limit_list_d,1/1
20260916,002963.SZ,豪尔赛,1.0,1→2,1→2,0.78,0.035,0.16,limit_list_d,1/1
20260916,002976.SZ,瑞玛精密,1.0,1→2,1→2,0.78,0.035,0.16,limit_list_d,2/3
20260916,003001.SZ,中岩大地,1.0,1→2,1→2,0.78,0.035,0.16,limit_list_d,1/1
20260916,003026.SZ,中晶科技,2.0,2→3,2→3,0.92,0.015,0.35,limit_list_d,2/2
20260916,003031.SZ,中瓷电子,1.0,1→2,1→2,0.78,0.035,0.16,limit_list_d,1/1
20260916,300243.SZ,瑞丰高材,1.0,1→2,1→2,0.78,0.035,0.16,limit_list_d,1/1
20260916,300464.SZ,星徽股份,1.0,1→2,1→2,0.78,0.035,0.16,limit_list_d,1/1
20260916,300656.SZ,民德电子,1.0,1→2,1→2,0.78,0.035,0.16,limit_list_d,1/1
20260916,300992.SZ,泰福泵业,1.0,1→2,1→2,0.78,0.035,0.16,limit_list_d,1/1
20260916,301251.SZ,威尔高,1.0,1→2,1→2,0.78,0.035,0.16,limit_list_d,1/1
20260916,301300.SZ,远翔新材,,,,,,,limit_list_d,0/0
20260916,301486.SZ,致尚科技,1.0,1→2,1→2,0.78,0.035,0.16,limit_list_d,1/1
20260916,600059.SH,古越龙山,1.0,1→2,1→2,0.78,0.035,0.16,limit_list_d,1/1
20260916,600103.SH,青山纸业,1.0,1→2,1→2,0.78,0.035,0.16,limit_list_d,1/1
20260916,600105.SH,永鼎股份,1.0,1→2,1→2,0.78,0.035,0.16,limit_list_d,1/1
20260916,600135.SH,乐凯胶片,1.0,1→2,1→2,0.78,0.035,0.16,limit_list_d,1/1
20260916,600206.SH,有研新材,1.0,1→2,1→2,0.78,0.035,0.16,limit_list_d,1/1
20260916,600371.SH,万向德农,1.0,1→2,1→2,0.78,0.035,0.16,limit_list_d,1/1
20260916,600500.SH,中化国际,1.0,1→2,1→2,0.78,0.035,0.16,limit_list_d,1/1
20260916,600545.SH,卓郎智能,1.0,1→2,1→2,0.78,0.035,0.16,limit_list_d,1/1
20260916,600616.SH,金枫酒业,1.0,1→2,1→2,0.78,0.035,0.16,limit_list_d,1/1
20260916,600644.SH,乐山电力,1.0,1→2,1→2,0.78,0.035,0.16,limit_list_d,1/1
20260916,600667.SH,太极实业,,,,,,,limit_list_d,0/0
20260916,600793.SH,宜宾纸业,1.0,1→2,1→2,0.78,0.035,0.16,limit_list_d,1/1
20260916,601086.SH,国芳集团,2.0,2→3,2→3,0.92,0.015,0.35,limit_list_d,
20260916,601208.SH,东材科技,1.0,1→2,1→2,0.78,0.035,0.16,limit_list_d,1/1
20260916,601218.SH,吉鑫科技,,,,,,,limit_list_d,1/2
20260916,601579.SH,会稽山,2.0,2→3,2→3,0.92,0.015,0.35,limit_list_d,3/6
20260916,603023.SH,威帝股份,1.0,1→2,1→2,0.78,0.035,0.16,limit_list_d,1/1
20260916,603038.SH,华立股份,,,,,,,limit_list_d,0/0
20260916,603042.SH,华脉科技,1.0,1→2,1→2,0.78,0.035,0.16,limit_list_d,4/8
20260916,603052.SH,可川科技,1.0,1→2,1→2,0.78,0.035,0.16,limit_list_d,1/1
20260916,603082.SH,北自科技,2.0,2→3,2→3,0.92,0.015,0.35,limit_list_d,2/2
20260916,603122.SH,合富中国,1.0,1→2,1→2,0.78,0.035,0.16,limit_list_d,1/1
20260916,603155.SH,新亚强,1.0,1→2,1→2,0.78,0.035,0.16,limit_list_d,1/1
20260916,603230.SH,内蒙新华,1.0,1→2,1→2,0.78,0.035,0.16,limit_list_d,1/1
20260916,603248.SH,锡华科技,2.0,2→3,2→3,0.92,0.015,0.35,limit_list_d,2/2
20260916,603255.SH,鼎际得,1.0,1→2,1→2,0.78,0.035,0.16,limit_list_d,1/1
20260916,603269.SH,海鸥股份,,,,,,,limit_list_d,0/0
20260916,603276.SH,恒兴新材,1.0,1→2,1→2,0.78,0.035,0.16,limit_list_d,1/1
20260916,603328.SH,依顿电子,1.0,1→2,1→2,0.78,0.035,0.16,limit_list_d,1/1
20260916,603607.SH,京华激光,1.0,1→2,1→2,0.78,0.035,0.16,limit_list_d,1/1
20260916,603900.SH,莱绅通灵,1.0,1→2,1→2,0.78,0.035,0.16,limit_list_d,1/1
20260916,603956.SH,威派格,1.0,1→2,1→2,0.78,0.035,0.16,limit_list_d,1/1
20260916,605058.SH,澳弘电子,4.0,4→5,4→5,1.1,0.005,0.515,limit_list_d,4/4
20260916,605100.SH,华丰股份,1.0,1→2,1→2,0.78,0.035,0.16,limit_list_d,1/1
20260916,605358.SH,立昂微,1.0,1→2,1→2,0.78,0.035,0.16,limit_list_d,1/1
20260916,605378.SH,野马电池,1.0,1→2,1→2,0.78,0.035,0.16,limit_list_d,1/1
20260916,605566.SH,福莱蒽特,1.0,1→2,1→2,0.78,0.035,0.16,limit_list_d,1/1
20260916,688004.SH,博汇科技,3.0,3→4,3→4,1.1,0.0,0.43,limit_list_d,3/3
20260916,688432.SH,有研硅,1.0,1→2,1→2,0.78,0.035,0.16,limit_list_d,1/1
20260916,688478.SH,晶升股份,1.0,1→2,1→2,0.78,0.035,0.16,limit_list_d,1/1
