ts_code,trade_date,open,high,low,close,vol,amount,pct_chg
000039.SZ,20260204,10.55,11.41,10.5,11.41,1668209.6,1862921.381,10.0289
000042.SZ,20260204,8.31,9.0,8.23,9.0,166449.91,144641.013,7.9137
000045.SZ,20260204,12.42,12.57,12.35,12.56,67077.84,83718.582,0.7217
000048.SZ,20260204,17.97,18.2,17.55,18.02,109261.0,195911.363,-0.1662
000049.SZ,20260204,25.72,26.07,25.58,26.07,42180.32,109030.77,1.1249
000050.SZ,20260204,9.26,9.46,9.23,9.45,348934.36,326771.773,1.6129
000055.SZ,20260204,3.9,4.0,3.87,3.99,138866.6,54794.02,1.7857
000056.SZ,20260204,1.81,1.9,1.8,1.88,944196.62,175518.939,5.0279
000058.SZ,20260204,9.09,9.34,9.02,9.28,195767.18,179327.838,1.6429
000059.SZ,20260204,5.81,5.95,5.77,5.93,326656.0,191914.703,1.7153
000060.SZ,20260204,7.22,7.26,6.99,7.13,2102770.63,1493430.651,0.8487
000061.SZ,20260204,9.58,9.58,9.24,9.31,194569.31,181595.844,-1.7932
000062.SZ,20260204,25.25,25.25,24.49,24.81,161846.37,401045.919,-2.5147
000063.SZ,20260204,37.0,37.12,36.51,37.12,801063.46,2950244.798,-0.3757
000065.SZ,20260204,12.4,12.98,12.39,12.75,287557.39,364021.842,2.1635
000066.SZ,20260204,16.08,16.29,15.93,16.11,964188.3,1551982.761,-1.5281
000068.SZ,20260204,3.5,3.56,3.49,3.56,108652.0,38475.036,1.4245
000069.SZ,20260204,2.59,2.79,2.57,2.78,1431787.1,387886.327,6.9231
000070.SZ,20260204,13.21,13.52,13.21,13.52,503972.51,680426.151,10.0081
000078.SZ,20260204,3.73,3.8,3.68,3.79,1239081.54,464407.982,0.7979
000088.SZ,20260204,4.46,4.57,4.46,4.55,471103.54,213678.226,1.7897
000089.SZ,20260204,7.18,7.33,7.14,7.31,206271.19,150004.489,1.5278
000090.SZ,20260204,3.88,4.03,3.86,4.01,459797.58,182770.345,2.8205
000096.SZ,20260204,11.01,11.42,10.97,11.23,115811.3,129456.982,2.8388
000099.SZ,20260204,20.14,20.34,19.97,20.29,139737.4,282216.405,0.5451
000100.SZ,20260204,4.76,4.94,4.75,4.92,5298322.38,2581419.892,2.714
000151.SZ,20260204,13.21,13.59,13.21,13.52,53434.0,72053.179,1.9608
000153.SZ,20260204,6.56,6.66,6.54,6.65,79155.96,52457.953,1.372
000155.SZ,20260204,12.63,13.07,12.62,12.94,390183.37,504290.066,2.6984
000156.SZ,20260204,8.86,8.86,8.49,8.61,367391.51,315689.591,-3.0405
000157.SZ,20260204,9.26,9.45,9.26,9.44,1205669.88,1129739.596,0.9626
000158.SZ,20260204,20.02,20.09,19.89,20.07,199518.24,398899.779,-0.4958
000159.SZ,20260204,6.85,7.09,6.82,7.03,236733.68,165461.195,2.6277
000166.SZ,20260204,5.01,5.09,5.0,5.08,1124983.65,568064.974,1.1952
000301.SZ,20260204,12.74,12.83,12.5,12.7,255723.31,323624.968,1.1146
000333.SZ,20260204,78.1,79.88,78.01,79.81,389102.59,3080223.023,2.4387
000338.SZ,20260204,24.43,25.28,24.31,25.19,1432970.57,3580214.293,3.6199
000400.SZ,20260204,31.39,31.66,30.84,31.34,349849.58,1091114.145,-0.9482
000401.SZ,20260204,5.07,5.27,5.03,5.26,650139.52,336244.935,3.5433
000402.SZ,20260204,2.81,2.93,2.78,2.92,700277.24,201505.226,3.9146
000403.SZ,20260204,13.49,13.69,13.41,13.64,89137.9,120876.317,1.2621
000404.SZ,20260204,6.95,7.09,6.95,7.07,106817.84,75215.649,1.5805
000407.SZ,20260204,4.98,5.17,4.94,5.12,501459.54,254580.666,2.4
000408.SZ,20260204,87.32,88.17,85.66,86.77,145775.17,1264916.53,-0.6071
000409.SZ,20260204,11.78,11.83,11.65,11.77,101276.28,118704.776,-0.423
000410.SZ,20260204,7.45,7.65,7.42,7.57,234889.0,177284.668,1.7473
000411.SZ,20260204,12.25,12.39,12.15,12.36,64068.6,78820.326,0.898
000415.SZ,20260204,4.4,4.62,4.38,4.61,1080626.07,489843.523,4.5351
000417.SZ,20260204,8.22,8.47,8.15,8.47,351075.73,293714.423,3.0414
000419.SZ,20260204,6.47,6.69,6.47,6.66,155769.32,103190.526,2.4615
000420.SZ,20260204,4.68,4.73,4.63,4.7,636766.13,297935.854,0.4274
000421.SZ,20260204,7.0,7.13,6.96,7.12,128849.01,91216.228,1.8598
000422.SZ,20260204,15.66,15.85,15.33,15.68,360475.69,564036.498,0.5773
000423.SZ,20260204,53.87,55.05,53.08,54.98,202588.33,1103522.389,3.9319
000425.SZ,20260204,11.42,11.73,11.31,11.66,1300195.81,1505157.939,3.1858
000426.SZ,20260204,53.0,53.58,51.57,53.4,1148844.84,6029089.043,3.7901
000428.SZ,20260204,3.81,3.9,3.76,3.85,374156.88,143863.334,1.0499
000429.SZ,20260204,12.14,12.36,12.12,12.23,99700.0,122114.52,0.7414
000430.SZ,20260204,7.23,7.34,7.21,7.3,46844.0,34160.662,0.9682
000488.SZ,20260204,2.1,2.12,2.07,2.12,142800.52,29959.994,0.4739
000498.SZ,20260204,6.18,6.32,6.17,6.3,124360.0,77924.774,1.6129
000501.SZ,20260204,10.28,10.33,10.16,10.31,124885.47,128123.384,0.3895
000503.SZ,20260204,9.4,9.44,9.31,9.42,103522.0,97038.926,-0.3175
000504.SZ,20260204,8.74,8.98,8.72,8.97,31004.0,27528.299,2.6316
000505.SZ,20260204,7.08,7.16,6.92,7.15,217486.79,152988.504,1.5625
000506.SZ,20260204,22.45,22.57,20.4,21.05,1091992.91,2317526.16,-5.7744
000507.SZ,20260204,5.37,5.51,5.37,5.49,203729.67,111175.742,2.2346
000509.SZ,20260204,3.37,3.44,3.37,3.44,103245.0,35317.866,1.1765
000510.SZ,20260204,16.91,17.18,15.17,15.59,832236.09,1317308.376,-0.3197
000513.SZ,20260204,34.84,35.5,34.82,35.49,64774.98,227960.21,1.4
000514.SZ,20260204,5.02,5.2,4.98,5.2,288524.19,147973.325,3.3797
000516.SZ,20260204,4.93,4.98,4.9,4.97,356092.95,176099.369,0.6073
000517.SZ,20260204,1.86,2.04,1.86,2.04,982750.3,194530.91,10.2703
000518.SZ,20260204,2.62,2.66,2.59,2.64,119824.22,31492.095,1.9305
000519.SZ,20260204,18.71,19.28,18.69,19.03,336098.34,638381.997,0.8479
000520.SZ,20260204,4.3,4.36,4.25,4.36,151899.21,65526.224,1.3953
000521.SZ,20260204,6.51,6.63,6.5,6.62,124145.32,81700.62,1.3783
000523.SZ,20260204,3.81,3.93,3.78,3.9,554010.04,214688.949,2.3622
000524.SZ,20260204,12.84,12.98,12.81,12.93,125732.08,162370.056,0.7794
000525.SZ,20260204,5.69,6.1,5.67,5.89,393194.81,233115.216,4.4326
000526.SZ,20260204,38.06,38.28,37.4,37.85,16661.0,62937.024,-1.0975
000528.SZ,20260204,11.48,11.75,11.36,11.68,404172.09,469413.297,1.1255
000529.SZ,20260204,6.11,6.26,6.11,6.25,103542.71,64412.473,1.9576
000530.SZ,20260204,6.91,7.1,6.91,7.03,216525.91,152051.971,1.0057
000531.SZ,20260204,6.21,6.37,6.19,6.35,192056.89,120932.816,1.9262
000532.SZ,20260204,15.94,16.05,15.81,16.03,67535.95,107693.431,0.691
000533.SZ,20260204,10.7,11.15,10.58,11.15,948186.94,1042648.636,9.9606
000534.SZ,20260204,30.65,31.56,29.65,31.02,295392.15,907055.099,1.2072
000536.SZ,20260204,4.71,4.79,4.65,4.67,613732.9,288633.903,1.9651
000537.SZ,20260204,8.36,8.71,8.35,8.7,336820.04,288359.092,4.1916
000538.SZ,20260204,55.8,56.41,55.65,56.35,84254.3,473518.658,0.625
000539.SZ,20260204,4.82,4.9,4.8,4.88,265278.98,128808.569,1.4553
000541.SZ,20260204,6.23,6.37,6.21,6.37,144725.29,91452.45,1.92
000543.SZ,20260204,7.97,8.09,7.95,8.08,270452.79,217347.98,1.1264
000544.SZ,20260204,8.5,8.67,8.47,8.63,62167.35,53526.763,1.649
000545.SZ,20260204,2.9,2.95,2.86,2.95,298134.95,86859.147,2.4306
000546.SZ,20260204,5.8,5.86,5.75,5.81,239403.0,138888.793,-0.1718
000547.SZ,20260204,33.47,34.64,32.46,32.5,4956774.93,16639138.132,0.3706
000548.SZ,20260204,5.78,5.88,5.75,5.85,105656.49,61631.535,1.2111
000550.SZ,20260204,17.8,17.92,17.73,17.9,41048.15,73205.414,0.6749
000551.SZ,20260204,14.82,15.99,14.78,15.48,347610.83,539290.913,3.7534
000552.SZ,20260204,2.41,2.54,2.41,2.54,1299516.93,323275.642,5.8333
000553.SZ,20260204,5.95,6.07,5.92,6.05,88009.66,52886.596,2.0236
000554.SZ,20260204,7.98,8.08,7.8,8.01,528363.52,420897.893,3.3548
000555.SZ,20260204,17.3,17.75,17.07,17.3,516796.88,899744.931,1.5854
000557.SZ,20260204,4.95,5.01,4.92,5.01,113322.0,56407.367,1.0081
000558.SZ,20260204,5.46,5.5,5.41,5.47,463270.5,253007.164,-0.1825
000559.SZ,20260204,17.3,17.39,17.02,17.19,958585.89,1647193.223,-1.8836
000560.SZ,20260204,3.25,3.61,3.24,3.61,4162915.03,1458736.363,10.061
000561.SZ,20260204,11.37,11.78,11.31,11.61,291099.26,336305.261,1.5748
000563.SZ,20260204,3.53,3.64,3.52,3.63,895500.15,321677.352,2.5424
000564.SZ,20260204,2.33,2.36,2.33,2.34,1643997.02,385549.014,0.8621
000565.SZ,20260204,8.23,8.52,8.18,8.43,236571.08,198572.032,1.6888
000566.SZ,20260204,6.25,6.41,6.22,6.34,357881.13,226023.546,0.7949
000567.SZ,20260204,5.79,5.93,5.76,5.92,170437.44,99895.557,2.069
000568.SZ,20260204,121.52,127.37,121.0,126.3,224800.45,2809728.295,3.2706
000570.SZ,20260204,6.0,6.05,5.95,6.01,125578.02,75383.713,0.67
000571.SZ,20260204,6.29,6.45,6.24,6.44,308593.21,196259.204,3.2051
000572.SZ,20260204,6.88,7.17,6.88,7.07,726076.41,511185.72,2.1676
000573.SZ,20260204,4.24,4.31,4.2,4.3,320753.89,137060.574,2.1378
000576.SZ,20260204,10.46,10.95,10.43,10.77,123342.01,132174.355,2.2792
000581.SZ,20260204,20.85,21.36,20.84,21.17,91611.2,193938.378,1.0984
000582.SZ,20260204,9.74,9.94,9.68,9.87,405042.59,398826.896,1.4388
000586.SZ,20260204,14.66,15.17,14.58,14.74,120227.1,178055.579,0.4087
000589.SZ,20260204,5.02,5.18,5.0,5.17,534181.17,274536.481,2.988
000590.SZ,20260204,11.19,11.3,11.08,11.29,30676.0,34394.222,1.4376
000591.SZ,20260204,5.59,5.75,5.56,5.73,2112798.12,1199173.94,1.5957
000592.SZ,20260204,10.4,11.35,10.26,10.75,3108510.17,3335665.647,2.8708
000593.SZ,20260204,14.74,14.94,14.42,14.69,139904.28,204834.891,-1.5416
000595.SZ,20260204,6.08,6.2,6.03,6.14,113390.02,69410.764,1.1532
000596.SZ,20260204,131.8,136.63,131.55,135.9,58443.47,784727.744,2.6203
000597.SZ,20260204,5.19,5.27,5.17,5.26,124673.96,65088.809,1.1538
000598.SZ,20260204,7.1,7.23,7.09,7.2,221356.2,159108.434,1.2658
000599.SZ,20260204,7.3,8.1,7.25,7.88,776460.82,604170.275,7.0652
000600.SZ,20260204,8.45,8.55,8.4,8.54,198780.26,168488.825,0.9456
000601.SZ,20260204,5.11,5.2,5.1,5.2,223228.44,115444.339,1.7613
000603.SZ,20260204,52.0,52.0,49.09,50.99,580228.24,2933254.95,3.0934
000605.SZ,20260204,7.1,7.23,7.06,7.2,56158.11,40323.851,1.4085
000607.SZ,20260204,5.38,5.4,5.09,5.17,1106424.05,574080.198,-2.4528
000608.SZ,20260204,3.83,3.83,3.56,3.75,456760.38,168705.113,2.7397
000609.SZ,20260204,7.68,7.73,7.44,7.47,128083.0,96841.197,-2.3529
000610.SZ,20260204,9.98,10.66,9.98,10.53,495065.72,506421.586,3.5398
000612.SZ,20260204,13.67,13.85,13.41,13.66,581496.11,792956.533,1.7884
000615.SZ,20260204,3.12,3.17,3.1,3.13,84510.38,26512.484,0.9677
000617.SZ,20260204,8.85,8.97,8.82,8.96,475987.96,424012.557,0.7874
000619.SZ,20260204,6.53,6.68,6.5,6.66,109536.0,72620.351,2.4615
000620.SZ,20260204,3.25,3.31,3.17,3.3,2614001.14,847217.967,-0.3021
000623.SZ,20260204,18.89,19.08,18.76,19.08,172186.31,325735.711,1.1129
000625.SZ,20260204,11.03,11.15,11.01,11.13,521187.98,578507.188,0.542
000626.SZ,20260204,7.65,7.79,7.63,7.75,53484.0,41376.869,1.4398
000628.SZ,20260204,50.51,50.59,48.84,50.15,63405.95,313902.936,-0.8697
000629.SZ,20260204,3.73,3.8,3.67,3.78,1859152.05,693035.097,2.1622
000630.SZ,20260204,8.08,8.09,7.49,7.66,9658482.58,7501068.855,-2.2959
000631.SZ,20260204,4.0,4.0,3.65,3.75,1078526.87,403552.245,-7.6355
000632.SZ,20260204,5.12,5.19,5.06,5.16,163114.46,83930.239,1.1765
000633.SZ,20260204,7.76,7.84,7.56,7.67,118222.1,90822.588,0.3927
000635.SZ,20260204,9.95,10.26,9.87,10.26,69524.75,70606.024,3.6364
000636.SZ,20260204,19.82,20.75,19.79,20.72,478293.1,973886.202,3.6
000637.SZ,20260204,4.6,4.85,4.6,4.77,188700.36,89553.664,3.6957
000638.SZ,20260204,2.1,2.1,2.1,2.1,5416.0,1137.36,-4.9774
000639.SZ,20260204,2.86,2.92,2.84,2.91,454280.17,131361.247,1.7483
000650.SZ,20260204,5.92,5.98,5.88,5.97,179904.8,106704.066,0.8446
000651.SZ,20260204,38.26,38.88,38.18,38.88,379663.78,1466888.422,1.3556
000652.SZ,20260204,4.24,4.27,4.18,4.26,230733.1,97807.011,0.9479
000655.SZ,20260204,10.34,10.39,10.2,10.33,116203.91,119638.603,0.8789
000656.SZ,20260204,1.45,1.47,1.44,1.46,1313788.26,191422.299,0.6897
000657.SZ,20260204,47.88,48.44,45.77,46.88,639298.84,2984010.866,-0.2977
000659.SZ,20260204,4.51,4.68,4.45,4.54,386482.3,176574.295,0.6652
000661.SZ,20260204,90.64,91.79,89.9,91.41,47721.69,432158.588,0.8606
000663.SZ,20260204,7.74,7.88,7.65,7.83,90602.4,70638.757,1.4249
000665.SZ,20260204,5.45,5.62,5.43,5.52,189627.39,104873.77,0.9141
000668.SZ,20260204,15.13,15.26,13.81,14.26,52992.01,76195.347,-1.9257
000669.SZ,20260204,3.09,3.15,3.03,3.07,108624.2,33448.73,-1.2862
000670.SZ,20260204,8.53,8.53,8.33,8.48,461543.06,389374.736,-1.3953
000672.SZ,20260204,14.96,15.39,14.84,15.2,208162.88,314697.368,1.6722
000676.SZ,20260204,9.6,9.64,9.28,9.43,579596.18,544553.762,-2.6832
000677.SZ,20260204,4.05,4.11,4.02,4.11,169080.22,69096.923,0.7353
000678.SZ,20260204,13.88,13.94,13.74,13.81,94606.84,130827.184,-1.216
000679.SZ,20260204,7.1,7.24,7.05,7.21,56240.5,40407.867,1.8362
000680.SZ,20260204,12.55,12.85,12.44,12.83,190228.75,242337.539,1.8254
000681.SZ,20260204,27.66,28.13,26.4,26.8,719314.54,1943675.326,-3.493
000682.SZ,20260204,13.68,13.89,13.52,13.68,213089.99,291482.472,-0.8696
000683.SZ,20260204,8.29,8.33,8.05,8.28,455627.11,374210.876,1.5951
000685.SZ,20260204,12.55,12.76,12.54,12.64,209298.52,265158.357,0.0792
000686.SZ,20260204,8.99,9.13,8.96,9.11,336892.2,305067.157,0.8859
000688.SZ,20260204,29.23,29.23,27.58,27.75,166732.83,466641.187,-3.2764
000690.SZ,20260204,4.31,4.41,4.3,4.4,482401.76,210780.829,1.8519
000691.SZ,20260204,8.98,8.98,8.7,8.71,76620.25,67742.072,-0.1147
000692.SZ,20260204,3.75,3.81,3.73,3.81,144248.02,54665.951,1.8717
000695.SZ,20260204,12.17,12.55,12.06,12.49,104136.0,128758.926,2.7984
000697.SZ,20260204,8.76,8.88,8.73,8.84,48526.0,42728.078,0.6834
000698.SZ,20260204,3.83,3.87,3.81,3.86,119477.77,45893.056,0.7833
000700.SZ,20260204,14.79,14.99,14.4,14.75,595356.93,874302.425,-0.3378
000701.SZ,20260204,6.26,6.33,6.23,6.31,109625.0,68977.988,0.638
000702.SZ,20260204,7.02,7.06,6.91,7.03,72749.0,51052.954,0.7163
000703.SZ,20260204,11.6,11.89,11.44,11.83,285635.14,334175.266,2.3356
000705.SZ,20260204,9.4,9.57,9.38,9.55,54855.04,52190.999,1.38
000707.SZ,20260204,6.43,6.52,6.39,6.51,98930.39,64054.411,0.774
000708.SZ,20260204,15.09,15.55,15.05,15.46,185601.82,285739.278,2.9294
000709.SZ,20260204,2.43,2.53,2.41,2.53,1726208.59,428819.881,4.1152
000710.SZ,20260204,12.14,12.31,12.03,12.28,76992.31,93726.283,0.5733
000711.SZ,20260204,2.46,2.46,2.4,2.46,1740745.2,427018.74,5.1282
000712.SZ,20260204,12.31,12.55,12.28,12.46,252923.92,314464.624,0.2414
000713.SZ,20260204,7.02,7.05,6.86,6.94,285540.56,197960.975,0.0
000715.SZ,20260204,6.39,6.55,6.33,6.52,199513.8,129459.172,2.0344
000716.SZ,20260204,6.19,6.2,6.14,6.19,160594.26,99074.676,0.0
000717.SZ,20260204,2.51,2.62,2.5,2.62,468570.02,120865.892,3.9683
000718.SZ,20260204,2.36,2.44,2.35,2.43,636356.14,153073.806,2.5316
000719.SZ,20260204,13.84,14.06,13.18,13.44,461314.62,626434.053,5.1643
000720.SZ,20260204,3.61,3.83,3.57,3.76,501676.01,187162.667,3.5813
000721.SZ,20260204,8.86,9.03,8.85,8.99,118852.0,106599.724,0.8979
000722.SZ,20260204,12.86,13.12,12.81,13.1,102590.5,133775.737,1.2365
000723.SZ,20260204,4.7,5.17,4.68,5.17,2176124.2,1092729.609,10.0
000725.SZ,20260204,4.3,4.42,4.29,4.39,7454418.78,3262242.003,1.8561
000726.SZ,20260204,7.53,7.63,7.49,7.61,79816.51,60488.224,1.1968
000727.SZ,20260204,2.55,2.58,2.54,2.57,592259.02,151947.119,0.3906
000728.SZ,20260204,8.11,8.24,8.08,8.22,362032.83,295397.849,1.2315
000729.SZ,20260204,12.03,12.53,11.95,12.46,389879.51,482062.419,3.4884
000731.SZ,20260204,6.73,6.9,6.71,6.89,86436.55,59035.53,2.2255
000733.SZ,20260204,54.64,55.87,53.92,54.58,141835.31,776883.29,-0.4378
000735.SZ,20260204,7.91,7.95,7.77,7.87,432219.25,339373.078,-0.1269
000736.SZ,20260204,5.14,5.24,5.07,5.18,158111.55,81489.556,0.5825
000737.SZ,20260204,18.65,18.88,17.49,17.79,1622359.11,2923556.029,-1.1117
000738.SZ,20260204,26.37,28.19,26.2,27.42,1218839.6,3313654.692,6.0325
000739.SZ,20260204,18.33,19.02,18.16,18.98,121390.37,226282.968,4.1712
000750.SZ,20260204,4.17,4.24,4.16,4.22,783463.49,328685.234,0.9569
000751.SZ,20260204,6.26,6.26,5.71,5.85,2016358.37,1186536.709,-6.5495
000752.SZ,20260204,10.82,11.1,10.78,10.96,32495.01,35522.475,0.7353
000753.SZ,20260204,7.14,7.31,7.1,7.24,169090.94,121763.108,1.2587
000755.SZ,20260204,5.28,5.66,5.28,5.44,259171.17,141993.711,3.0303
000756.SZ,20260204,15.9,15.99,15.81,15.98,77384.3,123057.754,0.44
000757.SZ,20260204,5.18,5.28,5.14,5.22,98646.23,51545.497,0.7722
000758.SZ,20260204,7.7,7.79,7.46,7.64,933950.95,707906.489,1.5957
000759.SZ,20260204,7.11,7.28,7.08,7.23,259598.0,186806.24,1.1189
000761.SZ,20260204,3.53,3.78,3.5,3.76,384435.34,141150.447,6.5156
000762.SZ,20260204,26.8,26.89,26.33,26.68,126022.99,335141.589,-0.1871
000766.SZ,20260204,24.37,24.37,22.33,23.57,352084.29,813698.938,-3.7173
000767.SZ,20260204,3.18,3.25,3.14,3.2,1483358.29,474570.277,0.6289
000768.SZ,20260204,29.11,31.0,28.99,30.54,741150.96,2246261.62,4.6966
000776.SZ,20260204,21.3,21.68,21.22,21.62,386301.84,830819.291,0.8866
000777.SZ,20260204,25.47,25.97,25.26,25.54,113307.28,289752.759,0.2748
000778.SZ,20260204,4.85,5.08,4.79,5.05,1246347.26,618906.519,4.1237
000779.SZ,20260204,8.72,8.79,8.68,8.79,37035.11,32419.126,0.9185
000782.SZ,20260204,5.95,5.96,5.61,5.91,257747.0,149873.731,-0.5051
000783.SZ,20260204,7.96,8.08,7.93,8.07,711820.29,569070.267,0.7491
000785.SZ,20260204,2.96,3.01,2.93,3.0,659937.03,196321.223,1.0101
000786.SZ,20260204,28.01,29.7,27.92,29.55,526078.47,1541201.594,5.6112
000788.SZ,20260204,6.25,6.34,6.23,6.31,138376.0,87160.735,0.7987
000789.SZ,20260204,5.58,5.69,5.55,5.69,100885.54,57040.766,1.426
000790.SZ,20260204,3.91,4.01,3.89,4.0,152490.01,60603.802,2.3018
000791.SZ,20260204,6.7,6.84,6.68,6.79,252154.6,170650.766,1.3433
000792.SZ,20260204,33.79,33.9,32.84,33.17,636173.06,2110937.112,-0.2706
000793.SZ,20260204,2.69,2.72,2.67,2.68,109970.0,29557.993,-0.3717
000795.SZ,20260204,10.17,10.24,10.06,10.17,186686.35,189232.182,-0.1963
000796.SZ,20260204,6.22,6.5,6.18,6.47,1066337.18,683390.179,3.6859
000797.SZ,20260204,3.1,3.21,3.09,3.19,452871.93,143645.209,2.5723
000798.SZ,20260204,11.33,11.64,11.27,11.52,426750.11,490684.933,2.0372
000799.SZ,20260204,57.36,61.5,56.52,59.8,312973.67,1862416.132,3.3708
000800.SZ,20260204,6.83,7.01,6.81,6.98,256527.38,178504.556,2.4963
000801.SZ,20260204,15.67,15.86,15.62,15.84,133491.76,210401.786,0.4439
000802.SZ,20260204,4.59,4.62,4.54,4.62,193959.0,88753.646,0.4348
000803.SZ,20260204,8.91,9.16,8.8,9.0,126739.4,113944.65,0.8969
000807.SZ,20260204,32.92,33.34,32.41,32.8,554029.61,1819245.478,0.799
000809.SZ,20260204,3.39,3.47,3.36,3.44,150318.0,51588.62,1.4749
000810.SZ,20260204,11.65,11.7,11.52,11.69,111589.52,129402.302,0.0856
000811.SZ,20260204,17.66,17.97,17.4,17.67,524306.48,927182.259,1.9619
000812.SZ,20260204,4.42,4.49,4.39,4.48,158577.43,70615.917,1.3575
000813.SZ,20260204,4.07,4.07,4.01,4.05,423581.27,171104.244,-0.4914
000815.SZ,20260204,14.31,14.34,13.6,13.91,846411.05,1178913.078,-5.5669
000816.SZ,20260204,4.29,4.3,4.0,4.03,2768113.1,1136311.145,0.75
000818.SZ,20260204,21.75,21.8,20.81,21.05,262146.32,554715.567,-4.2311
000819.SZ,20260204,16.41,17.19,16.33,16.62,81035.18,135700.568,1.3415
000820.SZ,20260204,3.34,3.34,3.34,3.34,56178.0,18763.452,-5.1136
000821.SZ,20260204,14.95,14.95,14.95,14.95,52068.78,77842.826,4.986
000822.SZ,20260204,5.43,5.8,5.39,5.73,444985.37,250643.312,5.915
000823.SZ,20260204,14.41,14.45,14.14,14.36,164879.2,235173.237,-1.238
000825.SZ,20260204,5.01,5.14,4.94,5.12,839146.71,422874.77,2.1956
000826.SZ,20260204,2.05,2.17,2.03,2.13,746810.14,157809.46,4.4118
000828.SZ,20260204,10.79,10.96,10.76,10.93,73878.05,80491.733,1.2975
000829.SZ,20260204,10.28,10.37,10.22,10.35,147331.05,151517.333,0.0967
000830.SZ,20260204,17.47,17.98,17.24,17.46,375991.28,660702.774,-0.0572
000831.SZ,20260204,54.18,55.0,52.82,53.55,295352.91,1586253.184,-0.7598
000833.SZ,20260204,19.99,20.09,19.26,19.54,235162.2,460004.512,-2.2511
000837.SZ,20260204,12.27,12.34,12.17,12.27,138483.5,169660.879,-0.0814
000838.SZ,20260204,2.51,2.66,2.43,2.66,589004.95,151463.073,9.9174
000839.SZ,20260204,2.86,2.89,2.84,2.88,463182.5,132554.128,0.0
000848.SZ,20260204,8.43,8.57,8.39,8.54,131150.43,111388.735,0.9456
000850.SZ,20260204,6.02,6.14,5.96,6.06,149843.99,90577.984,0.6645
000852.SZ,20260204,7.9,8.47,7.85,8.33,544131.63,449352.626,5.443
000856.SZ,20260204,11.6,11.88,11.12,11.33,439204.72,499453.643,-2.2433
000858.SZ,20260204,106.5,109.41,106.28,108.52,378916.82,4088740.226,1.1559
000859.SZ,20260204,10.15,10.26,10.05,10.17,392493.1,398644.802,0.2959
000860.SZ,20260204,14.87,15.03,14.73,14.99,171578.61,255659.654,0.6716
000862.SZ,20260204,6.39,6.71,6.37,6.5,416745.43,272545.583,1.7214
000863.SZ,20260204,6.16,6.25,6.07,6.23,286375.19,176708.162,0.3221
000868.SZ,20260204,4.8,4.85,4.69,4.85,105715.25,50786.876,1.0417
000869.SZ,20260204,20.7,20.87,20.57,20.8,18435.98,38254.065,0.4831
000875.SZ,20260204,7.11,7.44,6.95,7.36,2008086.65,1450607.232,3.9548
000876.SZ,20260204,8.69,8.75,8.64,8.74,277055.68,241116.371,0.8074
000877.SZ,20260204,5.08,5.31,5.07,5.3,437435.67,228831.297,3.9216
000878.SZ,20260204,25.0,25.32,24.06,24.41,1194464.21,2939064.794,-1.1341
