ts_code,trade_date,up_limit,down_limit
000626.SZ,20260204,8.4,6.88
000628.SZ,20260204,55.65,45.53
000629.SZ,20260204,4.07,3.33
000630.SZ,20260204,8.62,7.06
000631.SZ,20260204,4.47,3.65
000632.SZ,20260204,5.61,4.59
000633.SZ,20260204,8.4,6.88
000635.SZ,20260204,10.89,8.91
000636.SZ,20260204,22.0,18.0
000637.SZ,20260204,5.06,4.14
000638.SZ,20260204,2.32,2.1
000639.SZ,20260204,3.15,2.57
000650.SZ,20260204,6.51,5.33
000651.SZ,20260204,42.2,34.52
000652.SZ,20260204,4.64,3.8
000655.SZ,20260204,11.26,9.22
000656.SZ,20260204,1.52,1.38
000657.SZ,20260204,51.72,42.32
000659.SZ,20260204,4.96,4.06
000661.SZ,20260204,99.69,81.57
000663.SZ,20260204,8.49,6.95
000665.SZ,20260204,6.02,4.92
000668.SZ,20260204,15.27,13.81
000669.SZ,20260204,3.27,2.95
000670.SZ,20260204,9.46,7.74
000672.SZ,20260204,16.45,13.46
000676.SZ,20260204,10.66,8.72
000677.SZ,20260204,4.49,3.67
000678.SZ,20260204,15.38,12.58
000679.SZ,20260204,7.79,6.37
000680.SZ,20260204,13.86,11.34
000681.SZ,20260204,30.55,24.99
000682.SZ,20260204,15.18,12.42
000683.SZ,20260204,8.97,7.34
000685.SZ,20260204,13.89,11.37
000686.SZ,20260204,9.93,8.13
000688.SZ,20260204,31.56,25.82
000690.SZ,20260204,4.75,3.89
000691.SZ,20260204,9.16,8.28
000692.SZ,20260204,4.11,3.37
000695.SZ,20260204,13.37,10.94
000697.SZ,20260204,9.22,8.34
000698.SZ,20260204,4.02,3.64
000700.SZ,20260204,16.28,13.32
000701.SZ,20260204,6.9,5.64
000702.SZ,20260204,7.68,6.28
000703.SZ,20260204,12.72,10.4
000705.SZ,20260204,10.36,8.48
000707.SZ,20260204,7.11,5.81
000708.SZ,20260204,16.52,13.52
000709.SZ,20260204,2.67,2.19
000710.SZ,20260204,13.43,10.99
000711.SZ,20260204,2.46,2.22
000712.SZ,20260204,13.67,11.19
000713.SZ,20260204,7.63,6.25
000715.SZ,20260204,7.03,5.75
000716.SZ,20260204,6.81,5.57
000717.SZ,20260204,2.77,2.27
000718.SZ,20260204,2.61,2.13
000719.SZ,20260204,14.06,11.5
000720.SZ,20260204,3.99,3.27
000721.SZ,20260204,9.8,8.02
000722.SZ,20260204,14.23,11.65
000723.SZ,20260204,5.17,4.23
000725.SZ,20260204,4.74,3.88
000726.SZ,20260204,8.27,6.77
000727.SZ,20260204,2.82,2.3
000728.SZ,20260204,8.93,7.31
000729.SZ,20260204,13.24,10.84
000731.SZ,20260204,7.41,6.07
000733.SZ,20260204,60.3,49.34
000735.SZ,20260204,8.67,7.09
000736.SZ,20260204,5.41,4.89
000737.SZ,20260204,19.79,16.19
000738.SZ,20260204,28.45,23.27
000739.SZ,20260204,20.04,16.4
000750.SZ,20260204,4.6,3.76
000751.SZ,20260204,6.89,5.63
000752.SZ,20260204,11.42,10.34
000753.SZ,20260204,7.87,6.44
000755.SZ,20260204,5.81,4.75
000756.SZ,20260204,17.5,14.32
000757.SZ,20260204,5.7,4.66
000758.SZ,20260204,8.27,6.77
000759.SZ,20260204,7.87,6.44
000761.SZ,20260204,3.88,3.18
000762.SZ,20260204,29.4,24.06
000766.SZ,20260204,26.93,22.03
000767.SZ,20260204,3.5,2.86
000768.SZ,20260204,32.09,26.25
000776.SZ,20260204,23.57,19.29
000777.SZ,20260204,28.02,22.92
000778.SZ,20260204,5.34,4.37
000779.SZ,20260204,9.58,7.84
000782.SZ,20260204,6.53,5.35
000783.SZ,20260204,8.81,7.21
000785.SZ,20260204,3.27,2.67
000786.SZ,20260204,30.78,25.18
000788.SZ,20260204,6.89,5.63
000789.SZ,20260204,6.17,5.05
000790.SZ,20260204,4.3,3.52
000791.SZ,20260204,7.37,6.03
000792.SZ,20260204,36.59,29.93
000793.SZ,20260204,2.82,2.56
000795.SZ,20260204,11.21,9.17
000796.SZ,20260204,6.86,5.62
000797.SZ,20260204,3.42,2.8
000798.SZ,20260204,12.42,10.16
000799.SZ,20260204,63.64,52.07
000800.SZ,20260204,7.49,6.13
000801.SZ,20260204,17.35,14.19
000802.SZ,20260204,5.06,4.14
000803.SZ,20260204,9.81,8.03
000807.SZ,20260204,35.79,29.29
000809.SZ,20260204,3.73,3.05
000810.SZ,20260204,12.85,10.51
000811.SZ,20260204,19.06,15.6
000812.SZ,20260204,4.86,3.98
000813.SZ,20260204,4.48,3.66
000815.SZ,20260204,16.2,13.26
000816.SZ,20260204,4.4,3.6
000818.SZ,20260204,24.18,19.78
000819.SZ,20260204,18.04,14.76
000820.SZ,20260204,3.7,3.34
000821.SZ,20260204,14.95,13.53
000822.SZ,20260204,5.95,4.87
000823.SZ,20260204,15.99,13.09
000825.SZ,20260204,5.51,4.51
000826.SZ,20260204,2.24,1.84
000828.SZ,20260204,11.87,9.71
000829.SZ,20260204,11.37,9.31
000830.SZ,20260204,19.22,15.72
000831.SZ,20260204,59.36,48.56
000833.SZ,20260204,21.99,17.99
000837.SZ,20260204,13.51,11.05
000838.SZ,20260204,2.66,2.18
000839.SZ,20260204,3.17,2.59
000848.SZ,20260204,9.31,7.61
000850.SZ,20260204,6.62,5.42
000852.SZ,20260204,8.69,7.11
000856.SZ,20260204,12.75,10.43
000858.SZ,20260204,118.01,96.55
000859.SZ,20260204,11.15,9.13
000860.SZ,20260204,16.38,13.4
000862.SZ,20260204,7.03,5.75
000863.SZ,20260204,6.83,5.59
000868.SZ,20260204,5.28,4.32
000869.SZ,20260204,22.77,18.63
000875.SZ,20260204,7.79,6.37
000876.SZ,20260204,9.54,7.8
000877.SZ,20260204,5.61,4.59
000878.SZ,20260204,27.16,22.22
000880.SZ,20260204,40.28,32.96
000881.SZ,20260204,9.16,7.5
000882.SZ,20260204,2.13,1.75
000883.SZ,20260204,4.98,4.08
000885.SZ,20260204,15.09,12.35
000886.SZ,20260204,7.22,5.9
000887.SZ,20260204,22.91,18.75
000888.SZ,20260204,15.08,12.34
000889.SZ,20260204,3.97,3.25
000890.SZ,20260204,5.74,4.7
000892.SZ,20260204,8.69,7.11
000893.SZ,20260204,60.64,49.62
000895.SZ,20260204,28.49,23.31
000897.SZ,20260204,2.46,2.02
000898.SZ,20260204,2.72,2.22
000899.SZ,20260204,11.64,9.52
000900.SZ,20260204,4.63,3.79
000901.SZ,20260204,32.85,26.87
000902.SZ,20260204,18.27,14.95
000903.SZ,20260204,2.71,2.45
000905.SZ,20260204,13.73,11.23
000906.SZ,20260204,6.72,5.5
000908.SZ,20260204,7.37,6.67
000909.SZ,20260204,5.41,4.89
000910.SZ,20260204,8.2,6.71
000911.SZ,20260204,7.3,5.98
000912.SZ,20260204,5.04,4.12
000913.SZ,20260204,17.12,14.0
000915.SZ,20260204,34.49,28.22
000917.SZ,20260204,12.12,9.92
000919.SZ,20260204,8.38,6.86
000920.SZ,20260204,14.32,11.72
000921.SZ,20260204,26.33,21.55
000922.SZ,20260204,15.69,12.83
000923.SZ,20260204,26.69,21.83
000925.SZ,20260204,9.28,7.6
000926.SZ,20260204,2.44,2.0
000927.SZ,20260204,3.11,2.55
000928.SZ,20260204,7.52,6.16
000929.SZ,20260204,10.58,9.58
000930.SZ,20260204,7.05,5.77
000931.SZ,20260204,5.68,4.64
000932.SZ,20260204,6.58,5.38
000933.SZ,20260204,34.88,28.54
000935.SZ,20260204,30.8,25.2
000936.SZ,20260204,9.35,7.65
000937.SZ,20260204,5.9,4.82
000938.SZ,20260204,27.38,22.4
000948.SZ,20260204,18.81,15.39
000949.SZ,20260204,7.46,6.1
000950.SZ,20260204,6.61,5.41
000951.SZ,20260204,21.78,17.82
000952.SZ,20260204,8.49,6.95
000953.SZ,20260204,7.85,6.43
000955.SZ,20260204,6.24,5.1
000957.SZ,20260204,12.44,10.18
000958.SZ,20260204,7.17,5.87
000959.SZ,20260204,6.14,5.02
000960.SZ,20260204,39.83,32.59
000962.SZ,20260204,47.53,38.89
000963.SZ,20260204,39.91,32.65
000965.SZ,20260204,4.42,3.62
000966.SZ,20260204,4.95,4.05
000967.SZ,20260204,7.74,6.34
000968.SZ,20260204,8.53,6.98
000969.SZ,20260204,26.64,21.8
000970.SZ,20260204,15.43,12.63
000972.SZ,20260204,3.7,3.34
000973.SZ,20260204,13.45,11.01
000975.SZ,20260204,35.05,28.67
000977.SZ,20260204,67.23,55.01
000978.SZ,20260204,7.91,6.47
000980.SZ,20260204,3.31,2.71
000981.SZ,20260204,5.41,4.43
000983.SZ,20260204,7.36,6.02
000985.SZ,20260204,23.19,18.97
000987.SZ,20260204,11.13,9.11
000988.SZ,20260204,85.97,70.34
000989.SZ,20260204,9.66,7.9
000990.SZ,20260204,9.1,7.44
000993.SZ,20260204,13.4,10.96
000995.SZ,20260204,21.2,17.34
000997.SZ,20260204,29.67,24.27
000998.SZ,20260204,11.04,9.04
000999.SZ,20260204,30.7,25.12
001201.SZ,20260204,16.26,13.3
001202.SZ,20260204,19.39,15.87
001203.SZ,20260204,32.53,26.61
001205.SZ,20260204,17.58,14.38
001206.SZ,20260204,27.53,22.53
001207.SZ,20260204,29.5,24.14
001208.SZ,20260204,25.09,20.53
001209.SZ,20260204,22.86,18.7
001210.SZ,20260204,25.54,20.9
001211.SZ,20260204,32.08,26.24
001212.SZ,20260204,55.59,45.49
001213.SZ,20260204,4.5,3.68
001215.SZ,20260204,49.72,40.68
001216.SZ,20260204,20.08,16.43
001217.SZ,20260204,14.16,11.58
001218.SZ,20260204,29.32,23.99
001219.SZ,20260204,16.16,13.22
001220.SZ,20260204,999999.999,0.01
001221.SZ,20260204,74.5,60.96
001222.SZ,20260204,24.56,20.1
001223.SZ,20260204,60.83,49.77
001225.SZ,20260204,87.3,71.42
001226.SZ,20260204,58.27,47.67
001227.SZ,20260204,2.54,2.08
001228.SZ,20260204,33.01,27.01
001229.SZ,20260204,42.2,34.52
001230.SZ,20260204,25.78,21.1
001231.SZ,20260204,27.23,22.28
001233.SZ,20260204,86.14,70.48
001234.SZ,20260204,29.84,24.42
001236.SZ,20260204,10.97,8.97
001238.SZ,20260204,59.97,49.07
001239.SZ,20260204,18.45,15.09
001255.SZ,20260204,45.85,37.51
001256.SZ,20260204,23.86,19.52
001258.SZ,20260204,8.38,6.86
001259.SZ,20260204,38.48,31.48
001260.SZ,20260204,24.66,20.18
001266.SZ,20260204,36.78,30.1
001267.SZ,20260204,30.83,25.23
001268.SZ,20260204,41.36,33.84
001269.SZ,20260204,26.15,21.39
001270.SZ,20260204,166.14,150.32
001277.SZ,20260204,45.01,36.83
001278.SZ,20260204,26.84,21.96
001279.SZ,20260204,38.39,31.41
001280.SZ,20260204,104.38,85.4
001282.SZ,20260204,22.96,18.78
001283.SZ,20260204,74.79,61.19
001285.SZ,20260204,64.37,52.67
001286.SZ,20260204,10.67,8.73
001287.SZ,20260204,26.61,21.77
001288.SZ,20260204,39.77,32.54
001289.SZ,20260204,17.08,13.98
001296.SZ,20260204,31.57,25.83
001298.SZ,20260204,34.21,27.99
001299.SZ,20260204,14.47,11.84
001300.SZ,20260204,18.71,15.31
001301.SZ,20260204,82.86,67.8
001306.SZ,20260204,88.17,72.14
001308.SZ,20260204,23.44,19.18
001309.SZ,20260204,277.85,227.33
001311.SZ,20260204,47.06,38.5
001313.SZ,20260204,8.54,6.98
001314.SZ,20260204,52.03,42.57
001316.SZ,20260204,61.96,50.7
001317.SZ,20260204,53.75,43.97
001318.SZ,20260204,16.73,13.69
001319.SZ,20260204,33.48,27.4
001322.SZ,20260204,10.02,8.2
001323.SZ,20260204,30.01,24.55
001324.SZ,20260204,21.24,17.38
001325.SZ,20260204,55.94,45.77
001326.SZ,20260204,61.48,50.3
001328.SZ,20260204,45.24,37.02
001330.SZ,20260204,11.4,9.32
001331.SZ,20260204,61.33,50.18
001332.SZ,20260204,62.87,51.44
001333.SZ,20260204,30.42,24.89
001335.SZ,20260204,58.91,48.2
001336.SZ,20260204,29.98,24.53
001337.SZ,20260204,61.67,50.45
001338.SZ,20260204,13.78,11.28
001339.SZ,20260204,61.44,50.27
001356.SZ,20260204,13.79,11.29
001358.SZ,20260204,31.15,25.49
001359.SZ,20260204,81.41,66.61
001360.SZ,20260204,28.25,23.11
001366.SZ,20260204,15.61,12.77
001367.SZ,20260204,26.58,21.74
001368.SZ,20260204,36.14,29.57
001369.SZ,20260204,16.5,13.5
001373.SZ,20260204,47.51,38.87
001376.SZ,20260204,23.42,19.16
001378.SZ,20260204,27.4,22.42
001379.SZ,20260204,26.71,21.85
001380.SZ,20260204,25.84,21.14
001382.SZ,20260204,22.83,18.68
001386.SZ,20260204,27.53,22.53
001387.SZ,20260204,16.28,13.32
001388.SZ,20260204,48.48,39.66
001389.SZ,20260204,118.58,97.02
001390.SZ,20260204,26.27,21.49
001391.SZ,20260204,6.5,5.32
001395.SZ,20260204,48.21,39.45
001396.SZ,20260204,47.61,38.95
001400.SZ,20260204,121.61,99.5
001696.SZ,20260204,22.76,18.62
001872.SZ,20260204,21.31,17.43
001896.SZ,20260204,6.86,5.62
001914.SZ,20260204,12.56,10.28
001965.SZ,20260204,10.6,8.68
001979.SZ,20260204,11.14,9.12
002001.SZ,20260204,30.14,24.66
002003.SZ,20260204,11.42,9.34
002004.SZ,20260204,6.03,4.93
002005.SZ,20260204,3.14,2.84
002006.SZ,20260204,22.66,18.54
002007.SZ,20260204,17.0,13.91
002008.SZ,20260204,55.46,45.38
002009.SZ,20260204,33.33,27.27
002010.SZ,20260204,7.18,5.88
002011.SZ,20260204,13.61,11.13
002012.SZ,20260204,7.6,6.22
002014.SZ,20260204,13.42,10.98
002015.SZ,20260204,11.84,9.68
002016.SZ,20260204,6.82,5.58
002017.SZ,20260204,25.54,20.9
002019.SZ,20260204,13.18,10.78
002020.SZ,20260204,18.3,14.98
002021.SZ,20260204,3.51,2.87
002022.SZ,20260204,6.78,5.54
002023.SZ,20260204,13.18,10.78
002024.SZ,20260204,1.61,1.45
002025.SZ,20260204,58.34,47.74
002026.SZ,20260204,17.09,13.99
002027.SZ,20260204,8.07,6.61
002028.SZ,20260204,219.45,179.55
002029.SZ,20260204,13.09,10.71
002030.SZ,20260204,7.03,5.75
002031.SZ,20260204,8.53,6.98
002032.SZ,20260204,48.44,39.64
002033.SZ,20260204,10.77,8.81
002034.SZ,20260204,18.82,15.4
002035.SZ,20260204,6.71,5.49
002036.SZ,20260204,11.88,9.72
002037.SZ,20260204,9.92,8.12
002038.SZ,20260204,7.05,5.77
002039.SZ,20260204,18.94,15.5
002040.SZ,20260204,11.15,9.13
002041.SZ,20260204,12.75,10.43
002042.SZ,20260204,4.64,3.8
002043.SZ,20260204,18.03,14.75
002044.SZ,20260204,7.9,6.46
002045.SZ,20260204,15.15,12.39
002046.SZ,20260204,53.59,43.85
002047.SZ,20260204,4.55,4.11
002048.SZ,20260204,35.39,28.95
002049.SZ,20260204,89.42,73.16
002050.SZ,20260204,57.56,47.1
002051.SZ,20260204,9.57,7.83
002052.SZ,20260204,12.6,10.31
002053.SZ,20260204,12.64,10.34
002054.SZ,20260204,9.91,8.11
002055.SZ,20260204,6.44,5.82
002056.SZ,20260204,22.03,18.03
002057.SZ,20260204,11.62,9.5
002058.SZ,20260204,23.3,21.08
002059.SZ,20260204,5.73,4.69
002060.SZ,20260204,4.08,3.34
002061.SZ,20260204,4.48,3.66
002062.SZ,20260204,10.84,8.87
002063.SZ,20260204,7.18,5.88
002064.SZ,20260204,12.8,10.48
002065.SZ,20260204,10.73,8.78
002066.SZ,20260204,22.41,18.33
002067.SZ,20260204,5.98,4.9
002068.SZ,20260204,10.48,8.58
002069.SZ,20260204,4.24,3.47
002072.SZ,20260204,8.14,6.66
002073.SZ,20260204,9.01,7.37
002074.SZ,20260204,41.76,34.16
002075.SZ,20260204,6.07,4.97
002076.SZ,20260204,2.26,2.04
002077.SZ,20260204,19.2,15.71
002078.SZ,20260204,17.56,14.36
002079.SZ,20260204,11.91,9.75
002080.SZ,20260204,44.99,36.81
002081.SZ,20260204,4.08,3.34
002082.SZ,20260204,17.31,14.17
002083.SZ,20260204,13.06,10.68
002084.SZ,20260204,4.52,3.7
002085.SZ,20260204,17.52,14.34
002086.SZ,20260204,2.48,2.03
002088.SZ,20260204,13.93,11.39
002090.SZ,20260204,13.85,11.33
002091.SZ,20260204,9.54,7.8
002092.SZ,20260204,6.97,5.71
002093.SZ,20260204,12.25,10.03
002094.SZ,20260204,9.27,7.59
002095.SZ,20260204,20.31,16.61
002096.SZ,20260204,14.97,12.25
002097.SZ,20260204,12.68,10.38
002098.SZ,20260204,11.46,9.38
002099.SZ,20260204,7.61,6.23
002100.SZ,20260204,7.73,6.33
002101.SZ,20260204,13.35,10.93
002102.SZ,20260204,3.71,3.03
002103.SZ,20260204,10.67,8.73
002104.SZ,20260204,19.76,16.16
002105.SZ,20260204,7.76,6.35
002106.SZ,20260204,12.77,10.45
002107.SZ,20260204,7.98,6.53
002108.SZ,20260204,5.38,4.4
002109.SZ,20260204,4.48,3.66
002110.SZ,20260204,4.7,3.84
002111.SZ,20260204,11.79,9.65
002112.SZ,20260204,26.17,21.41
002114.SZ,20260204,10.68,8.74
002115.SZ,20260204,17.11,14.0
002116.SZ,20260204,11.99,9.81
002117.SZ,20260204,12.88,10.54
002119.SZ,20260204,28.36,23.2
002120.SZ,20260204,7.51,6.15
002121.SZ,20260204,9.9,8.1
002122.SZ,20260204,3.23,2.93
002123.SZ,20260204,13.04,10.67
002124.SZ,20260204,2.74,2.24
002125.SZ,20260204,15.13,12.38
002126.SZ,20260204,43.21,35.35
002127.SZ,20260204,3.5,2.86
002128.SZ,20260204,30.36,24.84
002129.SZ,20260204,10.57,8.65
002130.SZ,20260204,30.33,24.81
002131.SZ,20260204,11.2,9.16
002132.SZ,20260204,4.22,3.46
002133.SZ,20260204,4.07,3.33
002134.SZ,20260204,25.51,20.87
002135.SZ,20260204,6.81,5.57
002136.SZ,20260204,14.06,11.5
002137.SZ,20260204,10.79,8.83
002138.SZ,20260204,41.55,33.99
002139.SZ,20260204,14.17,11.59
002140.SZ,20260204,13.37,10.94
002141.SZ,20260204,4.36,3.56
002142.SZ,20260204,33.77,27.63
002144.SZ,20260204,15.74,12.88
002145.SZ,20260204,5.6,4.58
002146.SZ,20260204,1.77,1.45
002148.SZ,20260204,9.45,7.73
002149.SZ,20260204,62.73,51.33
002150.SZ,20260204,27.8,22.74
002151.SZ,20260204,49.23,40.28
002152.SZ,20260204,14.15,11.57
002153.SZ,20260204,14.71,12.03
002154.SZ,20260204,4.46,3.65
002155.SZ,20260204,40.29,32.97
002156.SZ,20260204,55.98,45.8
002157.SZ,20260204,3.52,2.88
002158.SZ,20260204,27.91,22.83
002159.SZ,20260204,17.66,14.45
002160.SZ,20260204,6.38,5.22
002161.SZ,20260204,9.98,8.16
002162.SZ,20260204,5.7,4.66
002163.SZ,20260204,18.44,15.08
002164.SZ,20260204,15.29,12.51
002165.SZ,20260204,15.07,12.33
002166.SZ,20260204,10.01,8.19
002167.SZ,20260204,14.48,11.84
002168.SZ,20260204,4.32,3.9
002169.SZ,20260204,15.13,12.38
002170.SZ,20260204,14.62,11.96
002171.SZ,20260204,14.33,11.73
002172.SZ,20260204,4.76,3.9
002173.SZ,20260204,31.68,25.92
002174.SZ,20260204,13.07,10.69
002175.SZ,20260204,3.77,3.09
002176.SZ,20260204,10.11,8.27
002177.SZ,20260204,8.6,7.04
002178.SZ,20260204,7.12,5.82
002179.SZ,20260204,38.49,31.49
002180.SZ,20260204,23.54,19.26
002181.SZ,20260204,13.62,11.14
002182.SZ,20260204,20.03,16.39
002183.SZ,20260204,6.12,5.0
002184.SZ,20260204,14.58,11.93
002185.SZ,20260204,16.19,13.25
002186.SZ,20260204,13.19,10.79
002187.SZ,20260204,8.55,6.99
002188.SZ,20260204,7.83,6.41
002189.SZ,20260204,24.19,19.79
002190.SZ,20260204,39.37,32.21
002191.SZ,20260204,4.31,3.53
002192.SZ,20260204,59.03,48.29
002193.SZ,20260204,7.16,5.86
002194.SZ,20260204,14.21,11.63
002195.SZ,20260204,11.34,9.28
002196.SZ,20260204,18.81,15.39
002197.SZ,20260204,9.58,7.84
002198.SZ,20260204,7.63,6.25
002199.SZ,20260204,8.83,7.99
002200.SZ,20260204,7.01,6.35
002201.SZ,20260204,15.6,12.76
002202.SZ,20260204,29.88,24.44
002203.SZ,20260204,15.18,12.42
002204.SZ,20260204,8.1,6.62
002205.SZ,20260204,15.72,12.86
002206.SZ,20260204,7.79,6.37
002207.SZ,20260204,10.36,8.48
002208.SZ,20260204,15.02,12.29
002209.SZ,20260204,17.41,14.25
002210.SZ,20260204,3.45,2.83
002211.SZ,20260204,3.63,3.29
002212.SZ,20260204,9.54,7.8
002213.SZ,20260204,29.61,24.23
002214.SZ,20260204,19.61,17.75
002215.SZ,20260204,12.22,10.0
002216.SZ,20260204,12.97,10.61
002217.SZ,20260204,3.33,2.73
002218.SZ,20260204,7.04,5.76
