trade_date,ts_code,name,limit_times,advance_stage,晋阶,stage_quality_weight,stage_risk_weight,stage_prior,stage_source,up_stat
20260806,600721.SH,百花医药,3.0,3→4,3→4,1.1,0.0,0.43,limit_list_d,3/3
20260806,600758.SH,辽宁能源,1.0,1→2,1→2,0.78,0.035,0.16,limit_list_d,1/1
20260806,600829.SH,人民同泰,1.0,1→2,1→2,0.78,0.035,0.16,limit_list_d,1/1
20260806,600892.SH,大晟文化,3.0,3→4,3→4,1.1,0.0,0.43,limit_list_d,3/3
20260806,600962.SH,国投中鲁,,,,,,,limit_list_d,0/0
20260806,600985.SH,淮北矿业,1.0,1→2,1→2,0.78,0.035,0.16,limit_list_d,1/1
20260806,601001.SH,晋控煤业,,,,,,,limit_list_d,0/0
20260806,601101.SH,昊华能源,1.0,1→2,1→2,0.78,0.035,0.16,limit_list_d,1/1
20260806,601666.SH,平煤股份,1.0,1→2,1→2,0.78,0.035,0.16,limit_list_d,1/1
20260806,601678.SH,滨化股份,1.0,1→2,1→2,0.78,0.035,0.16,limit_list_d,1/1
20260806,601699.SH,潞安环能,1.0,1→2,1→2,0.78,0.035,0.16,limit_list_d,1/1
20260806,601700.SH,风范股份,4.0,4→5,4→5,1.1,0.005,0.515,limit_list_d,4/4
20260806,603039.SH,泛微网络,1.0,1→2,1→2,0.78,0.035,0.16,limit_list_d,3/6
20260806,603078.SH,江化微,2.0,2→3,2→3,0.92,0.015,0.35,limit_list_d,2/2
20260806,603106.SH,恒银科技,1.0,1→2,1→2,0.78,0.035,0.16,limit_list_d,4/5
20260806,603122.SH,合富中国,1.0,1→2,1→2,0.78,0.035,0.16,limit_list_d,1/1
20260806,603123.SH,翠微股份,1.0,1→2,1→2,0.78,0.035,0.16,limit_list_d,1/1
20260806,603124.SH,江南新材,,,,,,,limit_list_d,0/0
20260806,603186.SH,华正新材,,,,,,,limit_list_d,2/3
20260806,603221.SH,爱丽家居,10.0,10→11,10→11,0.72,0.16,0.35,limit_list_d,11/21
20260806,603228.SH,景旺电子,1.0,1→2,1→2,0.78,0.035,0.16,limit_list_d,1/1
20260806,603285.SH,键邦股份,1.0,1→2,1→2,0.78,0.035,0.16,limit_list_d,1/1
20260806,603421.SH,鼎信通讯,1.0,1→2,1→2,0.78,0.035,0.16,limit_list_d,1/1
20260806,603601.SH,再升科技,,,,,,,limit_list_d,0/0
20260806,603602.SH,纵横通信,,,,,,,limit_list_d,0/0
20260806,603629.SH,利通电子,,,,,,,limit_list_d,3/5
20260806,603716.SH,塞力医疗,,,,,,,limit_list_d,0/0
20260806,603738.SH,泰晶科技,1.0,1→2,1→2,0.78,0.035,0.16,limit_list_d,3/5
20260806,603773.SH,沃格光电,3.0,3→4,3→4,1.1,0.0,0.43,limit_list_d,3/3
20260806,603823.SH,百合花,2.0,2→3,2→3,0.92,0.015,0.35,limit_list_d,3/4
20260806,603988.SH,中电电机,2.0,2→3,2→3,0.92,0.015,0.35,limit_list_d,2/2
20260806,605366.SH,宏柏新材,1.0,1→2,1→2,0.78,0.035,0.16,limit_list_d,1/1
20260806,688549.SH,中巨芯-U,2.0,2→3,2→3,0.92,0.015,0.35,limit_list_d,2/2
20260806,688693.SH,锴威特,1.0,1→2,1→2,0.78,0.035,0.16,limit_list_d,1/1
20260806,688702.SH,盛科通信-U,,,,,,,limit_list_d,0/0
